iso3c,year,value,indicator_sdg
TJK,2015,15.7,1.1.1
TJK,2016,14.3,1.1.1
TJK,2017,13.1,1.1.1
TJK,2018,12.1,1.1.1
TJK,2019,10.9,1.1.1
TJK,2020,10.4,1.1.1
TJK,2021,9.0672,1.1.1
TJK,2022,8.8528,1.1.1
TJK,2023,7.2913,1.1.1
TJK,2024,6.1335,1.1.1
TJK,2025,5.1165,1.1.1
TJK,2015,5.9,10.1.1
TJK,2021,5.1,10.1.1
TJK,2022,4.8,10.1.1
TJK,2023,4.5,10.1.1
TJK,2024,4.4,10.1.1
TJK,2015,7.226847569,12.c.1
TJK,2016,8.269412436,12.c.1
TJK,2017,12.70378173,12.c.1
TJK,2018,12.06268649,12.c.1
TJK,2019,8.530121635,12.c.1
TJK,2020,8.538139603,12.c.1
TJK,2021,8.599884102,12.c.1
TJK,2022,8.436057103,12.c.1
TJK,2023,8.354067464,12.c.1
TJK,2024,8.275846344,12.c.1
TJK,2015,1.765407504,13.2.2
TJK,2016,1.837500343,13.2.2
TJK,2017,1.983436838,13.2.2
TJK,2018,2.083797797,13.2.2
TJK,2019,2.135453579,13.2.2
TJK,2020,2.158224531,13.2.2
TJK,2021,2.124590696,13.2.2
TJK,2022,2.081736187,13.2.2
TJK,2023,2.063379667,13.2.2
TJK,2015,22.3,15.1.2
TJK,2016,22.3,15.1.2
TJK,2017,22.3,15.1.2
TJK,2018,22.3,15.1.2
TJK,2019,22.3,15.1.2
TJK,2020,22.3,15.1.2
TJK,2021,22.3,15.1.2
TJK,2022,22.3,15.1.2
TJK,2023,22.3,15.1.2
TJK,2024,22.6,15.1.2
TJK,2016,50.21958333,17.18.1
TJK,2017,54.94916667,17.18.1
TJK,2018,55.84666667,17.18.1
TJK,2019,56.09041667,17.18.1
TJK,2020,56.87541667,17.18.1
TJK,2021,54.38208333,17.18.1
TJK,2022,48.91708333,17.18.1
TJK,2023,48.60833333,17.18.1
TJK,2015,18.98,17.8.1
TJK,2016,20.47,17.8.1
TJK,2017,21.96,17.8.1
TJK,2020,27.5441,17.8.1
TJK,2021,49.8409,17.8.1
TJK,2022,53.1078,17.8.1
TJK,2023,56.791,17.8.1
TJK,2015,16.3,2.1.1
TJK,2016,14.2,2.1.1
TJK,2017,12.4,2.1.1
TJK,2018,10.6,2.1.1
TJK,2019,9.9,2.1.1
TJK,2020,9.4,2.1.1
TJK,2021,9.5,2.1.1
TJK,2022,8.7,2.1.1
TJK,2015,68,3.8.1
TJK,2017,69,3.8.1
TJK,2019,70,3.8.1
TJK,2021,67,3.8.1
TJK,2015,92.25695038,4.1.2
TJK,2016,90.90219116,4.1.2
TJK,2017,91.5831604,4.1.2
TJK,2015,51.88727096,6.1.1
TJK,2016,52.72284776,6.1.1
