iso3c,year,value,indicator_sdg
SVN,2015,0,1.1.1
SVN,2016,0,1.1.1
SVN,2017,0,1.1.1
SVN,2018,0,1.1.1
SVN,2019,0,1.1.1
SVN,2020,0,1.1.1
SVN,2021,0,1.1.1
SVN,2022,0,1.1.1
SVN,2023,0,1.1.1
SVN,2024,0,1.1.1
SVN,2025,0,1.1.1
SVN,2015,0.8,10.1.1
SVN,2016,0.8,10.1.1
SVN,2017,0.8,10.1.1
SVN,2018,0.7,10.1.1
SVN,2019,0.7,10.1.1
SVN,2020,0.7,10.1.1
SVN,2021,0.6,10.1.1
SVN,2022,0.6,10.1.1
SVN,2023,0.6,10.1.1
SVN,2022,0.52712,11.0.0
SVN,2015,9.15324267,13.2.2
SVN,2016,9.584308697,13.2.2
SVN,2017,9.72653732,13.2.2
SVN,2018,9.659702955,13.2.2
SVN,2019,9.267735595,13.2.2
SVN,2020,8.572886756,13.2.2
SVN,2021,8.628946069,13.2.2
SVN,2022,8.284834447,13.2.2
SVN,2023,7.864846371,13.2.2
SVN,2024,8.149337219,13.2.2
SVN,2024,3.474531651,16.0.0
SVN,2016,86.86625,17.18.1
SVN,2017,88.30791667,17.18.1
SVN,2018,88.34,17.18.1
SVN,2019,88.60125,17.18.1
SVN,2020,89.78708333,17.18.1
SVN,2021,93.07,17.18.1
SVN,2022,92.70416667,17.18.1
SVN,2023,94.22041667,17.18.1
SVN,2024,91.08666667,17.18.1
SVN,2015,73.09865997,17.8.1
SVN,2016,75.49850426,17.8.1
SVN,2017,78.88542636,17.8.1
SVN,2018,79.7499766,17.8.1
SVN,2019,83.1083578,17.8.1
SVN,2020,86.60130109,17.8.1
SVN,2021,89.00399524,17.8.1
SVN,2022,88.91248552,17.8.1
SVN,2023,90.37794678,17.8.1
SVN,2024,90.76355487,17.8.1
SVN,2015,12.68732452,4.1.2
SVN,2016,12.71141434,4.1.2
SVN,2017,12.74228859,4.1.2
SVN,2018,12.75950241,4.1.2
SVN,2019,12.77246666,4.1.2
SVN,2020,12.79331207,4.1.2
SVN,2021,12.79576397,4.1.2
SVN,2022,12.81029701,4.1.2
SVN,2023,12.82172966,4.1.2
SVN,2024,12.82172966,4.1.2
SVN,2025,12.82172966,4.1.2
SVN,2015,0.2154617143,42.0.0
SVN,2016,0.2091246161,42.0.0
SVN,2017,0.2093322103,42.0.0
SVN,2018,0.1994763221,42.0.0
SVN,2019,0.1873828503,42.0.0
SVN,2020,0.1814593307,42.0.0
SVN,2021,0.1669430424,42.0.0
SVN,2022,0.1567498592,42.0.0
SVN,2023,0.1456188564,42.0.0
SVN,2024,0.1484395004,42.0.0
SVN,2015,80.499,43.0.0
SVN,2016,80.512,43.0.0
SVN,2017,80.616,43.0.0
SVN,2018,80.861,43.0.0
SVN,2019,81.007,43.0.0
SVN,2020,80.364,43.0.0
SVN,2021,80.434,43.0.0
SVN,2022,80.793,43.0.0
SVN,2023,81.603,43.0.0
SVN,2024,81.777,43.0.0
SVN,2015,94.3,45.0.0
SVN,2016,94.1,45.0.0
SVN,2017,94.2,45.0.0
SVN,2018,93.7,45.0.0
SVN,2019,94,45.0.0
SVN,2020,91.9,45.0.0
SVN,2021,92.4,45.0.0
SVN,2022,94.7,45.0.0
SVN,2023,93.8,45.0.0
SVN,2015,6.67929806,47.0.0
SVN,2016,6.790134537,47.0.0
SVN,2017,7.038327006,47.0.0
SVN,2018,7.097126768,47.0.0
