iso3c,year,value,indicator_sdg
TUR,2015,1.8,1.1.1
TUR,2016,1.2,1.1.1
TUR,2017,1.1,1.1.1
TUR,2018,1,1.1.1
TUR,2019,1.3,1.1.1
TUR,2020,1.1,1.1.1
TUR,2021,0.9,1.1.1
TUR,2022,0.5,1.1.1
TUR,2023,0.1,1.1.1
TUR,2024,0.1,1.1.1
TUR,2025,0,1.1.1
TUR,2015,2.5,10.1.1
TUR,2016,2.3,10.1.1
TUR,2017,2.2,10.1.1
TUR,2018,2.1,10.1.1
TUR,2019,2.2,10.1.1
TUR,2020,2.1,10.1.1
TUR,2021,2,10.1.1
TUR,2022,1.8,10.1.1
TUR,2016,14.1,11.0.0
TUR,2018,14.1,11.0.0
TUR,2020,14.1,11.0.0
TUR,2022,14.1,11.0.0
TUR,2015,0.27,12.c.1
TUR,2016,0.24,12.c.1
TUR,2017,0.72,12.c.1
TUR,2018,1.95,12.c.1
TUR,2019,0.72,12.c.1
TUR,2020,0.61,12.c.1
TUR,2021,2.9,12.c.1
TUR,2022,5.85,12.c.1
TUR,2023,2.53,12.c.1
TUR,2024,2.18,12.c.1
TUR,2015,5.9,13.2.2
TUR,2016,6.2,13.2.2
TUR,2017,6.7,13.2.2
TUR,2018,6.6,13.2.2
TUR,2019,6.4,13.2.2
TUR,2020,6.5,13.2.2
TUR,2021,6.9,13.2.2
TUR,2022,6.6,13.2.2
TUR,2023,6.6,13.2.2
TUR,2024,6.8,13.2.2
TUR,2015,0.6,14.1.1
TUR,2016,0.2,14.1.1
TUR,2017,0.3,14.1.1
TUR,2018,1.4,14.1.1
TUR,2019,1.3,14.1.1
TUR,2020,1.7,14.1.1
TUR,2021,2,14.1.1
TUR,2022,7.5,14.1.1
TUR,2015,0.2,15.1.2
TUR,2016,0.2,15.1.2
TUR,2017,0.2,15.1.2
TUR,2018,0.2,15.1.2
TUR,2019,0.2,15.1.2
TUR,2020,0.2,15.1.2
TUR,2021,7,15.1.2
TUR,2022,7,15.1.2
TUR,2023,7,15.1.2
TUR,2024,7,15.1.2
TUR,2024,1.1,16.0.0
TUR,2016,72.6,17.18.1
TUR,2017,77.2,17.18.1
TUR,2018,78,17.18.1
TUR,2019,78.5,17.18.1
TUR,2020,78.1,17.18.1
TUR,2021,80.1,17.18.1
TUR,2022,77.7,17.18.1
TUR,2023,78.7,17.18.1
TUR,2024,79.3,17.18.1
TUR,2015,53.7,17.8.1
TUR,2016,58.3,17.8.1
TUR,2017,64.7,17.8.1
TUR,2018,71,17.8.1
TUR,2019,74,17.8.1
TUR,2020,77.7,17.8.1
TUR,2021,81.4,17.8.1
TUR,2022,83.4,17.8.1
TUR,2023,86,17.8.1
TUR,2024,87.3,17.8.1
TUR,2017,96.7,18.0.0
TUR,2021,96.2,18.0.0
TUR,2024,100,18.0.0
TUR,2015,2.5,2.1.1
TUR,2016,2.5,2.1.1
TUR,2017,2.5,2.1.1
TUR,2018,2.5,2.1.1
TUR,2019,2.5,2.1.1
TUR,2020,2.5,2.1.1
TUR,2021,2.5,2.1.1
TUR,2022,2.5,2.1.1
TUR,2023,2.5,2.1.1
TUR,2015,19,3.1.1
TUR,2016,19,3.1.1
TUR,2017,18,3.1.1
TUR,2018,17,3.1.1
TUR,2019,17,3.1.1
TUR,2020,19,3.1.1
TUR,2021,20,3.1.1
TUR,2022,21,3.1.1
TUR,2023,15,3.1.1
TUR,2015,13.3,3.2.1
TUR,2016,12.6,3.2.1
TUR,2017,12,3.2.1
TUR,2018,11.5,3.2.1
TUR,2019,11,3.2.1
TUR,2020,10.5,3.2.1
TUR,2021,10.1,3.2.1
TUR,2022,9.6,3.2.1
TUR,2023,12.8,3.2.1
TUR,2015,6.5,3.2.2
TUR,2016,6.3,3.2.2
TUR,2017,6,3.2.2
TUR,2018,5.8,3.2.2
TUR,2019,5.6,3.2.2
TUR,2020,5.4,3.2.2
TUR,2021,5.2,3.2.2
TUR,2022,5,3.2.2
TUR,2023,4.9,3.2.2
TUR,2015,12.2,4.1.2
TUR,2016,12.3,4.1.2
TUR,2017,12.4,4.1.2
TUR,2018,12.5,4.1.2
TUR,2019,12.5,4.1.2
TUR,2020,12.6,4.1.2
TUR,2021,12.5,4.1.2
TUR,2022,12.8,4.1.2
TUR,2023,12.8,4.1.2
TUR,2024,12.8,4.1.2
TUR,2025,12.8,4.1.2
TUR,2015,76.54,43.0.0
TUR,2016,76.6,43.0.0
TUR,2017,77.04,43.0.0
TUR,2018,77.45,43.0.0
TUR,2019,77.74,43.0.0
TUR,2020,76.53,43.0.0
TUR,2021,75.72,43.0.0
TUR,2022,77.59,43.0.0
TUR,2023,77.16,43.0.0
TUR,2015,63.3,45.0.0
TUR,2016,58.7,45.0.0
TUR,2017,57.4,45.0.0
TUR,2018,57.8,45.0.0
TUR,2019,57,45.0.0
TUR,2020,58.5,45.0.0
TUR,2021,58.2,45.0.0
TUR,2022,57.4,45.0.0
TUR,2023,57.9,45.0.0
TUR,2015,100,7.1.1
TUR,2016,100,7.1.1
TUR,2017,100,7.1.1
TUR,2018,100,7.1.1
TUR,2019,100,7.1.1
TUR,2020,100,7.1.1
TUR,2021,100,7.1.1
TUR,2022,100,7.1.1
TUR,2023,100,7.1.1
TUR,2015,11065,8.1.1
TUR,2016,11280,8.1.1
TUR,2017,12006,8.1.1
TUR,2018,12255,8.1.1
TUR,2019,12238,8.1.1
TUR,2020,12339,8.1.1
TUR,2021,13671,8.1.1
TUR,2022,14274,8.1.1
TUR,2023,14933,8.1.1
TUR,2024,15395,8.1.1
TUR,2015,34.7,8.5.1
TUR,2016,35.9,8.5.1
TUR,2017,37.2,8.5.1
TUR,2018,38,8.5.1
TUR,2019,38.4,8.5.1
TUR,2020,34.7,8.5.1
TUR,2021,37,8.5.1
TUR,2022,39.7,8.5.1
TUR,2023,40.7,8.5.1
TUR,2024,41.9,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2024,8.7,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,9.3,13.2.2
ECS,2022,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2016,2.8,11.0.0
ECS,2020,2.9,11.0.0
ECS,2015,13.2,15.1.2
ECS,2016,13.3,15.1.2
ECS,2017,13.4,15.1.2
ECS,2018,13.4,15.1.2
ECS,2019,13.4,15.1.2
ECS,2020,15.1,15.1.2
ECS,2021,15.6,15.1.2
ECS,2022,15.6,15.1.2
ECS,2023,15.5,15.1.2
ECS,2024,15.9,15.1.2
ECS,2024,90.9,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2015,69.9,17.8.1
ECS,2021,86.3,17.8.1
ECS,2016,72.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2017,23623,8.1.1
ECS,2018,24038,8.1.1
ECS,2019,24390,8.1.1
ECS,2020,23034,8.1.1
ECS,2021,24581,8.1.1
ECS,2022,25419,8.1.1
ECS,2023,25670,8.1.1
ECS,2015,22703,8.1.1
ECS,2024,25974,8.1.1
ECS,2016,23033,8.1.1
ECS,2017,8.8,3.2.1
ECS,2018,8.5,3.2.1
ECS,2021,7.9,3.2.1
ECS,2019,8.3,3.2.1
ECS,2022,7.8,3.2.1
ECS,2020,8.1,3.2.1
ECS,2023,8,3.2.1
ECS,2015,9.5,3.2.1
ECS,2016,9.1,3.2.1
ECS,2015,5.1,3.2.2
ECS,2016,4.9,3.2.2
ECS,2017,4.8,3.2.2
ECS,2018,4.7,3.2.2
ECS,2021,4.3,3.2.2
ECS,2019,4.6,3.2.2
ECS,2022,4.2,3.2.2
ECS,2020,4.5,3.2.2
ECS,2023,4.2,3.2.2
ECS,2020,92.1,6.1.1
ECS,2017,91.6,6.1.1
ECS,2018,91.8,6.1.1
ECS,2021,92.2,6.1.1
ECS,2019,92,6.1.1
ECS,2022,92.3,6.1.1
ECS,2023,92.4,6.1.1
ECS,2015,91.2,6.1.1
ECS,2024,92.5,6.1.1
ECS,2016,91.4,6.1.1
ECS,2015,14,3.1.1
ECS,2016,13,3.1.1
ECS,2017,13,3.1.1
ECS,2018,12,3.1.1
ECS,2019,12,3.1.1
ECS,2020,16,3.1.1
ECS,2021,18,3.1.1
ECS,2022,14,3.1.1
ECS,2023,11,3.1.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.1,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,0.9,1.1.1
ECS,2021,0.8,1.1.1
ECS,2022,0.7,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2022,1.3,10.1.1
ECS,2023,1.3,10.1.1
ECS,2021,1.4,10.1.1
ECS,2024,1.2,10.1.1
ECS,2015,1.7,10.1.1
ECS,2016,1.7,10.1.1
ECS,2017,1.7,10.1.1
ECS,2020,1.5,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.5,10.1.1
ECS,2015,62.7,8.5.1
ECS,2018,63.8,8.5.1
ECS,2016,63.2,8.5.1
ECS,2019,64,8.5.1
ECS,2017,63.5,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2017,2.7,2.1.1
ECS,2018,2.7,2.1.1
ECS,2019,2.7,2.1.1
ECS,2020,2.7,2.1.1
ECS,2021,2.8,2.1.1
ECS,2022,2.8,2.1.1
ECS,2023,2.8,2.1.1
ECS,2015,2.7,2.1.1
ECS,2016,2.7,2.1.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2019,99.3,7.1.1
UMC,2022,99.5,7.1.1
UMC,2020,99.2,7.1.1
UMC,2023,99.4,7.1.1
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2015,7.7,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
UMC,2015,15.5,15.1.2
UMC,2016,15.5,15.1.2
UMC,2017,15.5,15.1.2
UMC,2018,15.2,15.1.2
UMC,2019,15.4,15.1.2
UMC,2020,15.7,15.1.2
UMC,2021,16,15.1.2
UMC,2022,16,15.1.2
UMC,2023,16.1,15.1.2
UMC,2024,16.3,15.1.2
UMC,2016,58.2,17.18.1
UMC,2017,60.6,17.18.1
UMC,2018,62.9,17.18.1
UMC,2019,63.7,17.18.1
UMC,2020,64.8,17.18.1
UMC,2021,69.2,17.18.1
UMC,2022,67.4,17.18.1
UMC,2023,68.4,17.18.1
UMC,2024,69.3,17.18.1
UMC,2018,62.2,17.8.1
UMC,2019,67.5,17.8.1
UMC,2020,74.9,17.8.1
UMC,2021,79.4,17.8.1
UMC,2022,82.7,17.8.1
UMC,2023,85.3,17.8.1
UMC,2015,47.9,17.8.1
UMC,2024,86.9,17.8.1
UMC,2016,53.3,17.8.1
UMC,2017,57.7,17.8.1
UMC,2018,8396,8.1.1
UMC,2019,8691,8.1.1
UMC,2020,8611,8.1.1
UMC,2021,9238,8.1.1
UMC,2022,9533,8.1.1
UMC,2023,9949,8.1.1
UMC,2024,10332,8.1.1
UMC,2016,7714,8.1.1
UMC,2017,8063,8.1.1
UMC,2015,7436,8.1.1
