iso3c,year,value,indicator_sdg
LBR,2015,32.3,1.1.1
LBR,2016,33.6,1.1.1
LBR,2017,33.4,1.1.1
LBR,2018,33.7,1.1.1
LBR,2019,35.9,1.1.1
LBR,2020,37.9,1.1.1
LBR,2021,36.8,1.1.1
LBR,2022,35.7,1.1.1
LBR,2023,34.5,1.1.1
LBR,2024,33.7,1.1.1
LBR,2025,32.9,1.1.1
LBR,2016,8.5,10.1.1
LBR,2016,65.66997,11.0.0
LBR,2018,63.88484,11.0.0
LBR,2020,63.88484,11.0.0
LBR,2022,60.47684,11.0.0
LBR,2015,0.9204771999,13.2.2
LBR,2016,0.9482278607,13.2.2
LBR,2017,0.8940950829,13.2.2
LBR,2018,0.7709021693,13.2.2
LBR,2019,0.8592267495,13.2.2
LBR,2020,0.8176580742,13.2.2
LBR,2021,0.8005402977,13.2.2
LBR,2022,0.8128533447,13.2.2
LBR,2023,0.8033087743,13.2.2
LBR,2024,0.7945920916,13.2.2
LBR,2024,0.001510826522,16.0.0
LBR,2016,43.25958333,17.18.1
LBR,2017,50.84083333,17.18.1
LBR,2018,50.77625,17.18.1
LBR,2019,52.60166667,17.18.1
LBR,2020,58.4325,17.18.1
LBR,2021,63.84125,17.18.1
LBR,2022,61.95375,17.18.1
LBR,2023,59.06625,17.18.1
LBR,2024,59.12166667,17.18.1
LBR,2015,10,17.8.1
LBR,2016,15.69999981,17.8.1
LBR,2017,16.29999924,17.8.1
LBR,2018,17.27770042,17.8.1
LBR,2019,19.89579964,17.8.1
LBR,2020,22.91069984,17.8.1
LBR,2021,26.38229942,17.8.1
LBR,2022,30.38010025,17.8.1
LBR,2023,31.22410011,17.8.1
LBR,2024,32.23360062,17.8.1
LBR,2015,10.05602455,4.1.2
LBR,2016,10.11625671,4.1.2
LBR,2017,10.0545063,4.1.2
LBR,2018,9.988506317,4.1.2
LBR,2019,9.841506004,4.1.2
LBR,2020,9.597043037,4.1.2
LBR,2021,9.459098816,4.1.2
LBR,2022,9.222987175,4.1.2
