iso3c,year,value,indicator_sdg
GNB,2015,40.9,1.1.1
GNB,2016,39.7,1.1.1
GNB,2017,38.7,1.1.1
GNB,2018,37.9,1.1.1
GNB,2019,37.3,1.1.1
GNB,2020,39.4,1.1.1
GNB,2021,39.8611,1.1.1
GNB,2022,39.8976,1.1.1
GNB,2023,42.0002,1.1.1
GNB,2024,43.6246,1.1.1
GNB,2025,41.1227,1.1.1
GNB,2018,8.6,10.1.1
GNB,2021,9.1,10.1.1
GNB,2015,0,12.c.1
GNB,2016,0,12.c.1
GNB,2017,0.06667327609,12.c.1
GNB,2018,0.07513078757,12.c.1
GNB,2019,0.2747370936,12.c.1
GNB,2020,0.2361338097,12.c.1
GNB,2021,0.2371795274,12.c.1
GNB,2022,0.2614757596,12.c.1
GNB,2023,0.2836252616,12.c.1
GNB,2024,0.2261735592,12.c.1
GNB,2015,1.57244199,13.2.2
GNB,2016,1.560407731,13.2.2
GNB,2017,1.466539376,13.2.2
GNB,2018,1.456272293,13.2.2
GNB,2019,1.460642294,13.2.2
GNB,2020,1.436281047,13.2.2
GNB,2021,1.423179352,13.2.2
GNB,2022,1.424392635,13.2.2
GNB,2023,1.392024201,13.2.2
GNB,2015,8.41952,14.1.1
GNB,2016,5.72117,14.1.1
GNB,2017,3.07929,14.1.1
GNB,2018,9.13848,14.1.1
GNB,2019,8.28681,14.1.1
GNB,2020,1.58679,14.1.1
GNB,2021,0.99426,14.1.1
GNB,2022,2.9956,14.1.1
GNB,2015,16.2,15.1.2
GNB,2016,16.7,15.1.2
GNB,2017,16.7,15.1.2
GNB,2018,16.7,15.1.2
GNB,2019,16.7,15.1.2
GNB,2020,26.3,15.1.2
GNB,2021,26.3,15.1.2
GNB,2022,27.1,15.1.2
GNB,2023,27.1,15.1.2
GNB,2024,26.2,15.1.2
GNB,2016,32.3475,17.18.1
GNB,2017,41.075,17.18.1
GNB,2018,44.01666667,17.18.1
GNB,2019,35.7325,17.18.1
GNB,2020,34.23291667,17.18.1
GNB,2021,41.30916667,17.18.1
GNB,2022,42.85916667,17.18.1
GNB,2023,45.90416667,17.18.1
GNB,2015,6.1,17.8.1
GNB,2016,13.8,17.8.1
GNB,2017,14.8,17.8.1
GNB,2018,15.7,17.8.1
GNB,2019,17.9215,17.8.1
GNB,2020,20.4573,17.8.1
GNB,2021,23.3519,17.8.1
GNB,2022,27.5672,17.8.1
GNB,2023,32.4661,17.8.1
GNB,2015,30,2.1.1
GNB,2016,28.3,2.1.1
GNB,2017,27.9,2.1.1
GNB,2018,28,2.1.1
GNB,2019,30.7,2.1.1
GNB,2020,31.7,2.1.1
GNB,2021,32.4,2.1.1
GNB,2022,32.2,2.1.1
GNB,2015,37,3.8.1
GNB,2017,38,3.8.1
GNB,2019,36,3.8.1
GNB,2021,37,3.8.1
GNB,2015,22.16103864,6.1.1
GNB,2016,22.4392223,6.1.1
GNB,2017,22.71408426,6.1.1
GNB,2018,22.98561593,6.1.1
GNB,2019,23.25327748,6.1.1
GNB,2020,23.51680188,6.1.1
GNB,2021,23.77591801,6.1.1
GNB,2022,23.87160184,6.1.1
GNB,2015,20.1,7.1.1
GNB,2016,22.9,7.1.1
GNB,2017,26,7.1.1
GNB,2018,28.4,7.1.1
GNB,2019,30.9,7.1.1
GNB,2020,33.4,7.1.1
GNB,2021,35.8,7.1.1
GNB,2022,37.4,7.1.1
