iso3c,year,value,indicator_sdg
AUS,2015,0.6,1.1.1
AUS,2016,0.6,1.1.1
AUS,2017,0.6,1.1.1
AUS,2018,0.6,1.1.1
AUS,2019,0.7,1.1.1
AUS,2020,0.9,1.1.1
AUS,2021,0.9,1.1.1
AUS,2022,0.9,1.1.1
AUS,2023,0.9,1.1.1
AUS,2024,0.9,1.1.1
AUS,2025,0.9,1.1.1
AUS,2016,0.9,10.1.1
AUS,2018,1,10.1.1
AUS,2020,1.2,10.1.1
AUS,2016,0.035,11.0.0
AUS,2018,0.035,11.0.0
AUS,2020,0.035,11.0.0
AUS,2022,0.035,11.0.0
AUS,2015,25.22465259,13.2.2
AUS,2016,24.63603783,13.2.2
AUS,2017,24.92387137,13.2.2
AUS,2018,24.35842309,13.2.2
AUS,2019,23.88625049,13.2.2
AUS,2020,22.59510298,13.2.2
AUS,2021,22.43254264,13.2.2
AUS,2022,21.97574585,13.2.2
AUS,2023,22.03731504,13.2.2
AUS,2024,21.74718125,13.2.2
AUS,2024,4.473754883,16.0.0
AUS,2016,83.41666667,17.18.1
AUS,2017,85.06333333,17.18.1
AUS,2018,84.36416667,17.18.1
AUS,2019,84.24166667,17.18.1
AUS,2020,83.72791667,17.18.1
AUS,2021,87.00458333,17.18.1
AUS,2022,87.82625,17.18.1
AUS,2023,88.86625,17.18.1
AUS,2024,88.97083333,17.18.1
AUS,2015,84.56051491,17.8.1
AUS,2016,86.54000092,17.8.1
AUS,2017,86.54504885,17.8.1
AUS,2018,90.0082016,17.8.1
AUS,2019,93.60990143,17.8.1
AUS,2020,94.6934967,17.8.1
AUS,2021,96.97219849,17.8.1
AUS,2022,96.11940002,17.8.1
AUS,2023,96.1160965,17.8.1
AUS,2024,96.13140106,17.8.1
AUS,2015,12.78017712,4.1.2
AUS,2016,12.82225227,4.1.2
AUS,2017,12.7925148,4.1.2
AUS,2018,12.80490303,4.1.2
AUS,2019,12.79182911,4.1.2
AUS,2020,12.78737354,4.1.2
AUS,2021,12.81952477,4.1.2
AUS,2022,12.87512398,4.1.2
AUS,2023,12.88273144,4.1.2
AUS,2024,12.88273144,4.1.2
AUS,2025,12.88273144,4.1.2
AUS,2015,0.4655457813,42.0.0
AUS,2016,0.431156194,42.0.0
AUS,2017,0.454950203,42.0.0
AUS,2018,0.441959365,42.0.0
AUS,2019,0.4137269877,42.0.0
AUS,2020,0.3948167896,42.0.0
AUS,2021,0.3903642262,42.0.0
AUS,2022,0.3808440283,42.0.0
AUS,2023,0.3731656188,42.0.0
AUS,2024,0.3718389132,42.0.0
AUS,2015,82.605,43.0.0
AUS,2016,82.801,43.0.0
AUS,2017,82.718,43.0.0
AUS,2018,83.258,43.0.0
AUS,2019,83.241,43.0.0
AUS,2020,83.664,43.0.0
AUS,2021,83.564,43.0.0
AUS,2022,82.766,43.0.0
AUS,2023,83.923,43.0.0
AUS,2024,84.073,43.0.0
AUS,2015,93.6,45.0.0
AUS,2016,93.9,45.0.0
AUS,2017,92.3,45.0.0
AUS,2018,92.7,45.0.0
AUS,2019,92,45.0.0
AUS,2020,92.3,45.0.0
AUS,2021,92.5,45.0.0
AUS,2022,91.8,45.0.0
AUS,2023,91.7,45.0.0
AUS,2015,9.899949065,47.0.0
AUS,2016,9.929279383,47.0.0
AUS,2017,9.822256025,47.0.0
AUS,2018,9.794472236,47.0.0
AUS,2019,9.769122865,47.0.0
AUS,2020,9.728488473,47.0.0
AUS,2021,9.69921095,47.0.0
AUS,2022,9.812937102,47.0.0
AUS,2023,9.812745802,47.0.0
AUS,2015,100,7.1.1
AUS,2016,100,7.1.1
AUS,2017,100,7.1.1
AUS,2018,100,7.1.1
AUS,2019,100,7.1.1
AUS,2020,100,7.1.1
AUS,2021,100,7.1.1
AUS,2022,100,7.1.1
AUS,2023,100,7.1.1
AUS,2015,71.259,8.5.1
AUS,2016,71.639,8.5.1
AUS,2017,72.364,8.5.1
AUS,2018,73.358,8.5.1
AUS,2019,73.895,8.5.1
AUS,2020,73.279,8.5.1
AUS,2021,75.293,8.5.1
AUS,2022,76.909,8.5.1
AUS,2023,77.141,8.5.1
AUS,2024,77.249,8.5.1
AUS,2025,77.393,8.5.1
EAS,2015,97,7.1.1
