iso3c,year,value,indicator_sdg
SUR,2015,1.1,1.1.1
SUR,2016,1.2,1.1.1
SUR,2017,1.2,1.1.1
SUR,2018,1.1,1.1.1
SUR,2019,1.1,1.1.1
SUR,2020,2.2,1.1.1
SUR,2021,2.2,1.1.1
SUR,2022,2.2,1.1.1
SUR,2023,2.2,1.1.1
SUR,2024,2.1,1.1.1
SUR,2025,1.8,1.1.1
SUR,2022,2.5,10.1.1
SUR,2016,14.1,11.0.0
SUR,2018,15,11.0.0
SUR,2020,15.8,11.0.0
SUR,2022,15.8,11.0.0
SUR,2015,2.19,12.c.1
SUR,2016,5.56,12.c.1
SUR,2017,5.14,12.c.1
SUR,2018,5.77,12.c.1
SUR,2019,5.01,12.c.1
SUR,2020,5.59,12.c.1
SUR,2021,5.44,12.c.1
SUR,2022,6.81,12.c.1
SUR,2023,4.99,12.c.1
SUR,2024,4.96,12.c.1
SUR,2015,6.7,13.2.2
SUR,2016,7.1,13.2.2
SUR,2017,6.2,13.2.2
SUR,2018,5.5,13.2.2
SUR,2019,6.4,13.2.2
SUR,2020,6.2,13.2.2
SUR,2021,6.3,13.2.2
SUR,2022,6.3,13.2.2
SUR,2023,5.7,13.2.2
SUR,2024,5.8,13.2.2
SUR,2015,9.4,14.1.1
SUR,2016,11.9,14.1.1
SUR,2017,7.3,14.1.1
SUR,2018,11.7,14.1.1
SUR,2019,7,14.1.1
SUR,2020,4.2,14.1.1
SUR,2021,9.4,14.1.1
SUR,2022,15.6,14.1.1
SUR,2015,14.5,15.1.2
SUR,2016,14.5,15.1.2
SUR,2017,14.5,15.1.2
SUR,2018,14.5,15.1.2
SUR,2019,14.5,15.1.2
SUR,2020,14.5,15.1.2
SUR,2021,14.5,15.1.2
SUR,2022,14.5,15.1.2
SUR,2023,14.5,15.1.2
SUR,2024,14.8,15.1.2
SUR,2024,0.5,16.0.0
SUR,2016,36.5,17.18.1
SUR,2017,42.1,17.18.1
SUR,2018,53.4,17.18.1
SUR,2019,51.5,17.18.1
SUR,2020,55.9,17.18.1
SUR,2021,61.9,17.18.1
SUR,2022,58.3,17.18.1
SUR,2023,57.5,17.18.1
SUR,2024,58.6,17.18.1
SUR,2015,42.8,17.8.1
SUR,2016,45.4,17.8.1
SUR,2017,48.9,17.8.1
SUR,2018,55.1,17.8.1
SUR,2019,62,17.8.1
SUR,2020,69.8,17.8.1
SUR,2021,76.6,17.8.1
SUR,2022,77.6,17.8.1
SUR,2023,78.4,17.8.1
SUR,2015,8.6,2.1.1
SUR,2016,9.3,2.1.1
SUR,2017,9.3,2.1.1
SUR,2018,9,2.1.1
SUR,2019,8.7,2.1.1
SUR,2020,9,2.1.1
SUR,2021,9.3,2.1.1
SUR,2022,9.9,2.1.1
SUR,2023,9.7,2.1.1
SUR,2015,115,3.1.1
SUR,2016,109,3.1.1
SUR,2017,105,3.1.1
SUR,2018,101,3.1.1
SUR,2019,97,3.1.1
SUR,2020,94,3.1.1
SUR,2021,144,3.1.1
SUR,2022,88,3.1.1
SUR,2023,84,3.1.1
SUR,2015,20.5,3.2.1
SUR,2016,20,3.2.1
SUR,2017,19.5,3.2.1
SUR,2018,19,3.2.1
SUR,2019,18.4,3.2.1
SUR,2020,17.8,3.2.1
SUR,2021,17.3,3.2.1
SUR,2022,16.8,3.2.1
SUR,2023,16.2,3.2.1
SUR,2015,12.9,3.2.2
SUR,2016,12.5,3.2.2
SUR,2017,12.1,3.2.2
SUR,2018,11.7,3.2.2
SUR,2019,11.3,3.2.2
SUR,2020,11,3.2.2
SUR,2021,10.6,3.2.2
SUR,2022,10.3,3.2.2
SUR,2023,9.9,3.2.2
SUR,2015,9.8,4.1.2
SUR,2016,9.7,4.1.2
SUR,2017,9.6,4.1.2
SUR,2018,9.6,4.1.2
SUR,2019,9.5,4.1.2
SUR,2020,9.4,4.1.2
SUR,2021,9.2,4.1.2
SUR,2022,9.1,4.1.2
SUR,2023,9,4.1.2
SUR,2024,9,4.1.2
SUR,2025,9,4.1.2
SUR,2015,70.57,43.0.0
SUR,2016,70.98,43.0.0
SUR,2017,71.25,43.0.0
SUR,2018,71.47,43.0.0
SUR,2019,71.77,43.0.0
SUR,2020,72.32,43.0.0
SUR,2021,68.94,43.0.0
SUR,2022,73.25,43.0.0
SUR,2023,73.63,43.0.0
SUR,2015,83.4,45.0.0
SUR,2016,84.9,45.0.0
SUR,2017,84.6,45.0.0
SUR,2018,84.3,45.0.0
SUR,2019,83.5,45.0.0
SUR,2020,83.2,45.0.0
SUR,2021,85.4,45.0.0
SUR,2022,83.4,45.0.0
SUR,2023,86.8,45.0.0
SUR,2015,54.7,6.1.1
SUR,2016,54.9,6.1.1
SUR,2017,55.1,6.1.1
SUR,2018,55.3,6.1.1
SUR,2019,55.5,6.1.1
SUR,2020,55.8,6.1.1
SUR,2021,55.8,6.1.1
SUR,2022,55.8,6.1.1
SUR,2023,55.8,6.1.1
SUR,2024,55.8,6.1.1
SUR,2015,95,7.1.1
SUR,2016,95.8,7.1.1
SUR,2017,96.6,7.1.1
SUR,2018,97.4,7.1.1
SUR,2019,97.9,7.1.1
SUR,2020,98.4,7.1.1
SUR,2021,98.8,7.1.1
SUR,2022,99,7.1.1
SUR,2023,99.6,7.1.1
SUR,2015,8814,8.1.1
SUR,2016,8293,8.1.1
SUR,2017,8339,8.1.1
SUR,2018,8667,8.1.1
