iso3c,year,value,indicator_sdg
SYR,2015,13.8,1.1.1
SYR,2016,17.4,1.1.1
SYR,2017,13.2,1.1.1
SYR,2018,10.1,1.1.1
SYR,2019,9.4,1.1.1
SYR,2020,18.2,1.1.1
SYR,2021,18.4,1.1.1
SYR,2022,17.9619,1.1.1
SYR,2023,20.0577,1.1.1
SYR,2024,21.1293,1.1.1
SYR,2025,20.924,1.1.1
SYR,2022,6.8,10.1.1
SYR,2016,23.91932,11.0.0
SYR,2018,25.18149,11.0.0
SYR,2020,25.57503,11.0.0
SYR,2022,41.12579,11.0.0
SYR,2015,2.250741816,13.2.2
SYR,2016,2.153618709,13.2.2
SYR,2017,2.406782786,13.2.2
SYR,2018,2.441611934,13.2.2
SYR,2019,2.325959708,13.2.2
SYR,2020,2.201456391,13.2.2
SYR,2021,2.140017779,13.2.2
SYR,2022,2.034491498,13.2.2
SYR,2023,1.972089149,13.2.2
SYR,2024,1.911646691,13.2.2
SYR,2017,24.10791667,17.18.1
SYR,2018,23.98875,17.18.1
SYR,2019,24.11375,17.18.1
SYR,2020,25.11083333,17.18.1
SYR,2021,26.74708333,17.18.1
SYR,2022,28.26291667,17.18.1
SYR,2023,31.83791667,17.18.1
SYR,2024,32.4175,17.18.1
SYR,2015,29.97979927,17.8.1
SYR,2016,31.8696003,17.8.1
SYR,2017,32.70000076,17.8.1
SYR,2018,33.77000046,17.8.1
SYR,2015,7.970227718,4.1.2
SYR,2016,7.589228153,4.1.2
SYR,2017,7.259227276,4.1.2
SYR,2018,6.995227814,4.1.2
SYR,2019,6.773228168,4.1.2
SYR,2020,6.657114983,4.1.2
SYR,2021,6.653650284,4.1.2
SYR,2022,6.801485538,4.1.2
SYR,2023,6.997656822,4.1.2
SYR,2024,7.017131329,4.1.2
SYR,2025,7.017131329,4.1.2
SYR,2015,0.4359614197,42.0.0
SYR,2016,0.4523121969,42.0.0
SYR,2017,0.4639672941,42.0.0
SYR,2018,0.48438817,42.0.0
SYR,2019,0.4500373727,42.0.0
SYR,2020,0.4357662067,42.0.0
SYR,2021,0.4761532456,42.0.0
SYR,2022,0.4696914351,42.0.0
SYR,2015,63.265,43.0.0
SYR,2016,65.19,43.0.0
SYR,2017,65.651,43.0.0
SYR,2018,67.371,43.0.0
SYR,2019,70.97,43.0.0
SYR,2020,71.944,43.0.0
SYR,2021,72.418,43.0.0
SYR,2022,72.79,43.0.0
SYR,2023,72.12,43.0.0
SYR,2024,72.56,43.0.0
SYR,2015,32.8,45.0.0
SYR,2016,34.4,45.0.0
SYR,2017,33.2,45.0.0
SYR,2018,29.2,45.0.0
SYR,2019,28.7,45.0.0
SYR,2020,27.2,45.0.0
SYR,2021,32.1,45.0.0
SYR,2022,29.5,45.0.0
SYR,2023,30.8,45.0.0
SYR,2015,0.8927331287,47.0.0
SYR,2016,0.8755936933,47.0.0
SYR,2017,0.9675124169,47.0.0
SYR,2018,1.171785097,47.0.0
SYR,2019,1.164293434,47.0.0
SYR,2020,1.090565212,47.0.0
SYR,2021,1.036045023,47.0.0
SYR,2022,0.9609255525,47.0.0
SYR,2023,0.965230468,47.0.0
SYR,2015,84.31914279,61.1.0
