iso3c,year,value,indicator_sdg
CYM,2016,4.15,11.0.0
CYM,2022,5.47921,11.0.0
CYM,2015,4.516401155,13.2.2
CYM,2016,4.619651347,13.2.2
CYM,2017,4.802045402,13.2.2
CYM,2018,5.139442835,13.2.2
CYM,2019,6.318416089,13.2.2
CYM,2020,5.2894415,13.2.2
CYM,2021,4.932390027,13.2.2
CYM,2022,5.464374013,13.2.2
CYM,2023,5.376653249,13.2.2
CYM,2024,5.451468633,13.2.2
CYM,2015,77,17.8.1
CYM,2016,79,17.8.1
CYM,2017,81.06769325,17.8.1
CYM,2015,12.06756592,4.1.2
CYM,2016,12.07056618,4.1.2
CYM,2017,12.12156582,4.1.2
CYM,2018,12.17556572,4.1.2
CYM,2019,12.17256546,4.1.2
CYM,2020,11.80168343,4.1.2
CYM,2021,12.09704113,4.1.2
CYM,2022,12.12474442,4.1.2
CYM,2023,12.10202503,4.1.2
CYM,2024,12.12463665,4.1.2
CYM,2025,12.12463665,4.1.2
CYM,2015,78.119,43.0.0
CYM,2016,78.367,43.0.0
CYM,2017,78.615,43.0.0
CYM,2018,78.835,43.0.0
CYM,2019,79.052,43.0.0
CYM,2020,79.23,43.0.0
CYM,2021,79.3,43.0.0
CYM,2022,79.984,43.0.0
CYM,2023,80.358,43.0.0
CYM,2024,80.54,43.0.0
CYM,2015,10.38026021,47.0.0
CYM,2016,10.56117274,47.0.0
CYM,2017,10.39017587,47.0.0
CYM,2018,9.974371029,47.0.0
CYM,2019,10.33225897,47.0.0
CYM,2020,9.720783086,47.0.0
CYM,2021,9.676827181,47.0.0
CYM,2022,9.748348256,47.0.0
CYM,2023,10.31851913,47.0.0
CYM,2015,92.09567909,61.1.0
CYM,2016,92.27486082,61.1.0
CYM,2017,92.45387269,61.1.0
CYM,2018,92.63271472,61.1.0
CYM,2019,92.81138689,61.1.0
CYM,2020,92.9898892,61.1.0
CYM,2021,93.16822166,61.1.0
CYM,2022,93.34638426,61.1.0
CYM,2023,93.52437701,61.1.0
CYM,2024,93.52437701,61.1.0
CYM,2015,82.06800245,61.3.0
CYM,2016,82.03566779,61.3.0
CYM,2017,82.00333313,61.3.0
CYM,2018,81.97099847,61.3.0
CYM,2019,81.9386638,61.3.0
CYM,2020,81.90632914,61.3.0
CYM,2021,81.87399448,61.3.0
CYM,2022,81.84165982,61.3.0
CYM,2023,81.80932515,61.3.0
CYM,2024,81.80932515,61.3.0
CYM,2015,100,7.1.1
CYM,2016,100,7.1.1
CYM,2017,100,7.1.1
CYM,2018,100,7.1.1
CYM,2019,100,7.1.1
CYM,2020,100,7.1.1
CYM,2021,100,7.1.1
CYM,2022,100,7.1.1
CYM,2023,100,7.1.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2016,17.8,11.0.0
LCN,2022,18.9,11.0.0
LCN,2024,81.7,17.8.1
LCN,2025,83.7,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2015,54.4,17.8.1
LCN,2016,57.5,17.8.1
LCN,2017,60.2,17.8.1
LCN,2018,63.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2015,5.8,1.1.1
LCN,2016,6.2,1.1.1
LCN,2017,6.2,1.1.1
LCN,2018,6.1,1.1.1
LCN,2019,6.2,1.1.1
LCN,2020,5.9,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.3,1.1.1
LCN,2025,4.1,1.1.1
LCN,2020,3.6,10.1.1
LCN,2021,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2023,3.2,10.1.1
LCN,2024,3.1,10.1.1
LCN,2015,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2017,3.6,10.1.1
LCN,2018,3.6,10.1.1
LCN,2019,3.6,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2025,57.7,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
