iso3c,year,value,indicator_sdg
SLE,2015,50.9,1.1.1
SLE,2016,43.6,1.1.1
SLE,2017,42.2,1.1.1
SLE,2018,41.5,1.1.1
SLE,2019,39.9,1.1.1
SLE,2020,41.7,1.1.1
SLE,2021,40,1.1.1
SLE,2022,35.0538,1.1.1
SLE,2023,41.7201,1.1.1
SLE,2024,51.3612,1.1.1
SLE,2025,50.9054,1.1.1
SLE,2018,9.1,10.1.1
SLE,2016,56.12183,11.0.0
SLE,2018,53.38422,11.0.0
SLE,2020,50.64661,11.0.0
SLE,2022,49.27874,11.0.0
SLE,2015,0.8870710485,13.2.2
SLE,2016,0.8770593094,13.2.2
SLE,2017,0.8595938449,13.2.2
SLE,2018,0.8672771675,13.2.2
SLE,2019,0.8668013193,13.2.2
SLE,2020,0.8687708829,13.2.2
SLE,2021,0.9677189811,13.2.2
SLE,2022,0.8862717229,13.2.2
SLE,2023,0.9212799415,13.2.2
SLE,2024,0.9174357575,13.2.2
SLE,2016,45.58791667,17.18.1
SLE,2017,49.15166667,17.18.1
SLE,2018,53.58833333,17.18.1
SLE,2019,53.15333333,17.18.1
SLE,2020,52.015,17.18.1
SLE,2021,58.83625,17.18.1
SLE,2022,60.32625,17.18.1
SLE,2023,61.105,17.18.1
SLE,2024,59.94166667,17.18.1
SLE,2015,6.344399929,17.8.1
SLE,2016,7.680099964,17.8.1
SLE,2017,9.297100067,17.8.1
SLE,2018,14.42230034,17.8.1
SLE,2019,15.71370029,17.8.1
SLE,2020,17.12080002,17.8.1
SLE,2021,18.65390015,17.8.1
SLE,2022,21.50880051,17.8.1
SLE,2023,23.71360016,17.8.1
SLE,2024,25.10499954,17.8.1
SLE,2015,8.123188972,4.1.2
SLE,2016,8.238702774,4.1.2
SLE,2017,8.510209084,4.1.2
SLE,2018,8.801080704,4.1.2
SLE,2019,9.047080994,4.1.2
SLE,2020,9.398363113,4.1.2
SLE,2021,9.504321098,4.1.2
SLE,2022,9.936375618,4.1.2
SLE,2023,10.10925293,4.1.2
SLE,2024,10.1201849,4.1.2
SLE,2025,10.1201849,4.1.2
SLE,2015,0.4168433287,42.0.0
SLE,2016,0.3997595093,42.0.0
SLE,2017,0.3814283741,42.0.0
SLE,2018,0.3984435959,42.0.0
SLE,2019,0.3277906293,42.0.0
SLE,2020,0.3379198283,42.0.0
SLE,2021,0.3663612377,42.0.0
SLE,2022,0.3301740259,42.0.0
SLE,2023,0.3135077308,42.0.0
SLE,2024,0.3136718677,42.0.0
SLE,2015,55.454,43.0.0
SLE,2016,56.937,43.0.0
SLE,2017,57.761,43.0.0
SLE,2018,59.059,43.0.0
SLE,2019,59.593,43.0.0
SLE,2020,59.694,43.0.0
SLE,2021,60.26,43.0.0
SLE,2022,61.275,43.0.0
SLE,2023,61.786,43.0.0
SLE,2024,61.964,43.0.0
SLE,2015,78.4,45.0.0
SLE,2016,78.4,45.0.0
SLE,2017,75.8,45.0.0
SLE,2018,78.9,45.0.0
SLE,2019,76.9,45.0.0
SLE,2020,77.6,45.0.0
SLE,2021,80.1,45.0.0
SLE,2022,78.5,45.0.0
SLE,2023,81.5,45.0.0
SLE,2015,0.02813437146,47.0.0
SLE,2016,0.04135828376,47.0.0
SLE,2017,0.04282249574,47.0.0
SLE,2018,0.04196139472,47.0.0
SLE,2019,0.04849979779,47.0.0
SLE,2020,0.05282741687,47.0.0
SLE,2021,0.05732215123,47.0.0
SLE,2022,0.05920157375,47.0.0
SLE,2023,0.05767972435,47.0.0
SLE,2015,19.7,7.1.1
SLE,2016,20.3,7.1.1
SLE,2017,23.4,7.1.1
SLE,2018,26.1,7.1.1
SLE,2019,22.7,7.1.1
SLE,2020,26.3,7.1.1
SLE,2021,27.5,7.1.1
SLE,2022,29.4,7.1.1
SLE,2023,35.5,7.1.1
SLE,2015,56.692,8.5.1
SLE,2016,55.389,8.5.1
SLE,2017,54.082,8.5.1
SLE,2018,52.772,8.5.1
SLE,2019,52.956,8.5.1
SLE,2020,52.449,8.5.1
SLE,2021,52.838,8.5.1
SLE,2022,53.033,8.5.1
SLE,2023,53.239,8.5.1
SLE,2024,53.311,8.5.1
SLE,2025,53.099,8.5.1
SSF,2015,39.2,7.1.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2019,47.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2021,50.7,7.1.1
SSF,2023,53.3,7.1.1
SSF,2022,51.6,7.1.1
SSF,2020,2,13.2.2
SSF,2015,2.1,13.2.2
SSF,2021,2,13.2.2
SSF,2016,2.1,13.2.2
