iso3c,year,value,indicator_sdg
ZMB,2015,67.9,1.1.1
ZMB,2016,68.4,1.1.1
ZMB,2017,68.8,1.1.1
ZMB,2018,69,1.1.1
ZMB,2019,69.9,1.1.1
ZMB,2020,71.8,1.1.1
ZMB,2021,71.6,1.1.1
ZMB,2022,71.6562,1.1.1
ZMB,2023,70.9526,1.1.1
ZMB,2024,70.6992,1.1.1
ZMB,2025,70.4219,1.1.1
ZMB,2015,22.9,10.1.1
ZMB,2022,22.9,10.1.1
ZMB,2016,51.36341,11.0.0
ZMB,2018,49.81077,11.0.0
ZMB,2020,48.25813,11.0.0
ZMB,2022,48.25813,11.0.0
ZMB,2015,1.598314394,13.2.2
ZMB,2016,1.599883129,13.2.2
ZMB,2017,1.679035761,13.2.2
ZMB,2018,1.722790838,13.2.2
ZMB,2019,1.749566905,13.2.2
ZMB,2020,1.732106397,13.2.2
ZMB,2021,1.741990645,13.2.2
ZMB,2022,1.841374196,13.2.2
ZMB,2023,1.809113266,13.2.2
ZMB,2024,1.807134859,13.2.2
ZMB,2024,0.3715714514,16.0.0
ZMB,2016,56.2475,17.18.1
ZMB,2017,60.28041667,17.18.1
ZMB,2018,60.6825,17.18.1
ZMB,2019,60.1875,17.18.1
ZMB,2020,62.82833333,17.18.1
ZMB,2021,62.29791667,17.18.1
ZMB,2022,62.21458333,17.18.1
ZMB,2023,63.50083333,17.18.1
ZMB,2024,64.16833333,17.18.1
ZMB,2015,8.8,17.8.1
ZMB,2016,10.30000019,17.8.1
ZMB,2017,12.19999981,17.8.1
ZMB,2018,14.2999971,17.8.1
ZMB,2019,14.47189999,17.8.1
ZMB,2020,14.64579964,17.8.1
ZMB,2021,14.82190037,17.8.1
ZMB,2022,15,17.8.1
ZMB,2023,16.45070076,17.8.1
ZMB,2024,17.10099983,17.8.1
ZMB,2015,9.86507225,4.1.2
ZMB,2016,9.745071411,4.1.2
ZMB,2017,9.643071175,4.1.2
ZMB,2018,9.583071709,4.1.2
ZMB,2019,9.547071457,4.1.2
ZMB,2020,9.523072243,4.1.2
ZMB,2021,9.526071548,4.1.2
ZMB,2022,9.571071625,4.1.2
ZMB,2023,9.646072388,4.1.2
ZMB,2024,9.646072388,4.1.2
ZMB,2025,9.646072388,4.1.2
ZMB,2015,0.6273619969,42.0.0
ZMB,2016,0.6145150678,42.0.0
ZMB,2017,0.5888246533,42.0.0
ZMB,2018,0.5797200397,42.0.0
ZMB,2019,0.5970495722,42.0.0
ZMB,2020,0.6079661514,42.0.0
ZMB,2021,0.5868466,42.0.0
ZMB,2022,0.6020696457,42.0.0
ZMB,2023,0.5819058191,42.0.0
ZMB,2024,0.5706164525,42.0.0
ZMB,2015,60.728,43.0.0
ZMB,2016,61.129,43.0.0
