iso3c,year,value,indicator_sdg
DEU,2015,0.1,1.1.1
DEU,2016,0.1,1.1.1
DEU,2017,0.2,1.1.1
DEU,2018,0.1,1.1.1
DEU,2019,0.2,1.1.1
DEU,2020,0.3,1.1.1
DEU,2021,0.6,1.1.1
DEU,2022,0.7,1.1.1
DEU,2023,0.7,1.1.1
DEU,2024,0.7,1.1.1
DEU,2025,0.7,1.1.1
DEU,2015,0.6,10.1.1
DEU,2016,0.6,10.1.1
DEU,2017,0.7,10.1.1
DEU,2018,0.6,10.1.1
DEU,2019,0.6,10.1.1
DEU,2020,0.7,10.1.1
DEU,2021,1,10.1.1
DEU,2022,1.1,10.1.1
DEU,2016,0,11.0.0
DEU,2018,0,11.0.0
DEU,2020,0,11.0.0
DEU,2022,0,11.0.0
DEU,2015,11.06967579,13.2.2
DEU,2016,11.01318347,13.2.2
DEU,2017,10.77291068,13.2.2
DEU,2018,10.36484886,13.2.2
DEU,2019,9.700500266,13.2.2
DEU,2020,8.982912168,13.2.2
DEU,2021,9.299580204,13.2.2
DEU,2022,9.117662182,13.2.2
DEU,2023,8.232451073,13.2.2
DEU,2024,8.074542744,13.2.2
DEU,2024,2.741365433,16.0.0
DEU,2016,84.90666667,17.18.1
DEU,2017,85.56791667,17.18.1
DEU,2018,87.44166667,17.18.1
DEU,2019,87.82791667,17.18.1
DEU,2020,87.80625,17.18.1
DEU,2021,92.13916667,17.18.1
DEU,2022,91.78208333,17.18.1
DEU,2023,92.47083333,17.18.1
DEU,2024,90.05541667,17.18.1
DEU,2015,87.58979935,17.8.1
DEU,2016,84.16520664,17.8.1
DEU,2017,84.3941537,17.8.1
DEU,2018,87.03711209,17.8.1
DEU,2019,88.13451691,17.8.1
DEU,2020,89.81294133,17.8.1
DEU,2021,91.43060973,17.8.1
DEU,2022,91.62984383,17.8.1
DEU,2023,92.4763763,17.8.1
DEU,2024,93.49999579,17.8.1
DEU,2015,12.5817461,4.1.2
DEU,2016,12.55584335,4.1.2
DEU,2017,12.5563879,4.1.2
DEU,2018,12.54369068,4.1.2
DEU,2019,12.53822708,4.1.2
DEU,2020,12.53972149,4.1.2
DEU,2021,12.52286148,4.1.2
DEU,2022,12.51782703,4.1.2
DEU,2023,12.53127575,4.1.2
DEU,2024,12.53127575,4.1.2
DEU,2025,12.53127575,4.1.2
DEU,2015,0.1799714636,42.0.0
DEU,2016,0.1756221329,42.0.0
DEU,2017,0.1694106595,42.0.0
DEU,2018,0.1630568636,42.0.0
DEU,2019,0.1534757921,42.0.0
DEU,2020,0.1463834158,42.0.0
DEU,2021,0.147507205,42.0.0
DEU,2022,0.1411954028,42.0.0
DEU,2023,0.1277705337,42.0.0
DEU,2024,0.1266749489,42.0.0
DEU,2015,80.566,43.0.0
DEU,2016,80.837,43.0.0
DEU,2017,80.937,43.0.0
DEU,2018,80.875,43.0.0
DEU,2019,81.189,43.0.0
DEU,2020,81.004,43.0.0
DEU,2021,81.106,43.0.0
DEU,2022,80.58,43.0.0
DEU,2023,81.378,43.0.0
DEU,2024,81.539,43.0.0
DEU,2015,95.9,45.0.0
DEU,2016,95.9,45.0.0
DEU,2017,95.9,45.0.0
DEU,2018,95.7,45.0.0
DEU,2019,95.9,45.0.0
DEU,2020,95.4,45.0.0
DEU,2021,95.5,45.0.0
DEU,2022,95.3,45.0.0
DEU,2023,95.7,45.0.0
DEU,2015,6.74916588,47.0.0
DEU,2016,6.721958849,47.0.0
DEU,2017,6.718593004,47.0.0
DEU,2018,6.578863325,47.0.0
DEU,2019,6.402850789,47.0.0
DEU,2020,6.215090636,47.0.0
DEU,2021,6.412200769,47.0.0
DEU,2022,6.112689537,47.0.0
DEU,2023,5.787221048,47.0.0
DEU,2015,100,61.1.0
DEU,2016,99.99999947,61.1.0
DEU,2017,100,61.1.0
DEU,2018,100,61.1.0
DEU,2019,99.99999946,61.1.0
DEU,2020,99.99999884,61.1.0
DEU,2021,99.99999884,61.1.0
DEU,2022,99.99999716,61.1.0
DEU,2023,99.99999706,61.1.0
DEU,2024,100,61.1.0
DEU,2015,99.89677753,61.2.0
DEU,2016,99.899839,61.2.0
DEU,2017,99.90294892,61.2.0
DEU,2018,99.90611742,61.2.0
DEU,2019,99.90934437,61.2.0
DEU,2020,99.91264871,61.2.0
DEU,2021,99.91604077,61.2.0
DEU,2022,99.91641051,61.2.0
DEU,2023,99.91682823,61.2.0
DEU,2024,99.91729795,61.2.0
DEU,2015,100,61.3.0
DEU,2016,99.99999947,61.3.0
DEU,2017,100,61.3.0
DEU,2018,100,61.3.0
DEU,2019,99.99999946,61.3.0
DEU,2020,99.99999884,61.3.0
DEU,2021,99.99999884,61.3.0
DEU,2022,99.99999716,61.3.0
DEU,2023,99.99999706,61.3.0
DEU,2024,100,61.3.0
DEU,2015,100,7.1.1
DEU,2016,100,7.1.1
DEU,2017,100,7.1.1
DEU,2018,100,7.1.1
DEU,2019,100,7.1.1
DEU,2020,100,7.1.1
DEU,2021,100,7.1.1
DEU,2022,100,7.1.1
DEU,2023,100,7.1.1
DEU,2015,72.9,8.5.1
DEU,2016,73.436,8.5.1
DEU,2017,73.934,8.5.1
DEU,2018,74.084,8.5.1
DEU,2019,74.844,8.5.1
DEU,2020,74.325,8.5.1
DEU,2021,74.502,8.5.1
DEU,2022,75.311,8.5.1
DEU,2023,75.898,8.5.1
DEU,2024,75.901,8.5.1
DEU,2025,75.97,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2025,66.3,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
