iso3c,year,value,indicator_sdg
NZL,2015,0,12.c.1
NZL,2016,0,12.c.1
NZL,2017,0,12.c.1
NZL,2018,0,12.c.1
NZL,2019,0,12.c.1
NZL,2020,0,12.c.1
NZL,2021,0,12.c.1
NZL,2022,0,12.c.1
NZL,2023,0,12.c.1
NZL,2024,0,12.c.1
NZL,2015,18.66409945,13.2.2
NZL,2016,18.20353832,13.2.2
NZL,2017,18.10046535,13.2.2
NZL,2018,17.69958781,13.2.2
NZL,2019,17.60152233,13.2.2
NZL,2020,16.6551609,13.2.2
NZL,2021,16.54418641,13.2.2
NZL,2022,16.2961443,13.2.2
NZL,2023,16.05525262,13.2.2
NZL,2015,3.26619,14.1.1
NZL,2016,3.5896,14.1.1
NZL,2017,4.68738,14.1.1
NZL,2018,5.59834,14.1.1
NZL,2019,7.24349,14.1.1
NZL,2020,9.76943,14.1.1
NZL,2021,10.70868,14.1.1
NZL,2022,6.93673,14.1.1
NZL,2015,32.5,15.1.2
NZL,2016,32.5,15.1.2
NZL,2017,32.5,15.1.2
NZL,2018,32.8,15.1.2
NZL,2019,32.8,15.1.2
NZL,2020,33.4,15.1.2
NZL,2021,33.4,15.1.2
NZL,2022,33.4,15.1.2
NZL,2023,33.4,15.1.2
NZL,2024,33.4,15.1.2
NZL,2016,78.96291667,17.18.1
NZL,2017,83.5525,17.18.1
NZL,2018,83.5,17.18.1
NZL,2019,83.50375,17.18.1
NZL,2020,83.67125,17.18.1
NZL,2021,88.96791667,17.18.1
NZL,2022,88.26458333,17.18.1
NZL,2023,91.30958333,17.18.1
NZL,2015,85.2,17.8.1
NZL,2016,86.5,17.8.1
NZL,2017,87.7,17.8.1
NZL,2018,89,17.8.1
NZL,2019,89.8637,17.8.1
NZL,2020,95.2342,17.8.1
NZL,2021,96.1151,17.8.1
NZL,2022,96.1942,17.8.1
NZL,2023,96.1638,17.8.1
NZL,2015,2.5,2.1.1
NZL,2016,2.5,2.1.1
NZL,2017,2.5,2.1.1
NZL,2018,2.5,2.1.1
NZL,2019,2.5,2.1.1
NZL,2020,2.5,2.1.1
NZL,2021,2.5,2.1.1
NZL,2022,2.5,2.1.1
NZL,2015,85,3.8.1
NZL,2017,86,3.8.1
NZL,2019,85,3.8.1
NZL,2021,85,3.8.1
NZL,2015,94.20071358,6.1.1
NZL,2016,95.18142969,6.1.1
NZL,2017,96.16214562,6.1.1
NZL,2018,97.14285716,6.1.1
NZL,2019,98.12357498,6.1.1
NZL,2020,99.10428802,6.1.1
NZL,2021,99.99999623,6.1.1
NZL,2022,100,6.1.1
NZL,2015,100,7.1.1
NZL,2016,100,7.1.1
NZL,2017,100,7.1.1
NZL,2018,100,7.1.1
NZL,2019,100,7.1.1
NZL,2020,100,7.1.1
NZL,2021,100,7.1.1
NZL,2022,100,7.1.1
NZL,2023,100,7.1.1
NZL,2015,38665.3723,8.1.1
NZL,2016,39235.36956,8.1.1
NZL,2017,39722.60684,8.1.1
NZL,2018,40371.54563,8.1.1
NZL,2019,40655.08378,8.1.1
NZL,2020,39646.34669,8.1.1
NZL,2021,41273.38208,8.1.1
NZL,2022,42668.04202,8.1.1
NZL,2023,42207.96957,8.1.1
NZL,2024,41416.28489,8.1.1
NZL,2015,73.658,8.5.1
NZL,2016,74.927,8.5.1
NZL,2017,76.176,8.5.1
NZL,2018,76.576,8.5.1
NZL,2019,76.704,8.5.1
NZL,2020,76.103,8.5.1
NZL,2021,77.493,8.5.1
NZL,2022,78.703,8.5.1
NZL,2023,79.491,8.5.1
NZL,2024,79.745,8.5.1
EAS,2015,96.95005996,7.1.1
EAS,2016,97.03439658,7.1.1
EAS,2017,97.69153593,7.1.1
EAS,2018,97.66096407,7.1.1
EAS,2019,97.87525581,7.1.1
EAS,2020,97.79762097,7.1.1
EAS,2021,98.15342591,7.1.1
EAS,2022,98.21392948,7.1.1
EAS,2023,98.40448808,7.1.1
EAS,2015,8.107571004,13.2.2
EAS,2016,8.076957237,13.2.2
EAS,2017,8.194514964,13.2.2
EAS,2018,8.446727786,13.2.2
EAS,2019,8.575187098,13.2.2
EAS,2020,8.545101895,13.2.2
EAS,2021,8.835882155,13.2.2
EAS,2022,8.795777577,13.2.2
EAS,2023,9.139019205,13.2.2
EAS,2015,15.48385384,15.1.2
EAS,2016,16.37896765,15.1.2
EAS,2017,17.12075175,15.1.2
EAS,2018,16.55618303,15.1.2
EAS,2019,16.62215129,15.1.2
EAS,2020,17.09049487,15.1.2
EAS,2021,17.13394587,15.1.2
EAS,2022,17.13418351,15.1.2
EAS,2023,17.13691534,15.1.2
EAS,2024,17.61817011,15.1.2
EAS,2015,48.3,17.8.1
EAS,2016,51.6,17.8.1
EAS,2017,53.7,17.8.1
EAS,2018,58.8,17.8.1
EAS,2019,63.5,17.8.1
EAS,2020,68.5,17.8.1
EAS,2021,72.6,17.8.1
EAS,2022,75.4,17.8.1
EAS,2023,77.5,17.8.1
EAS,2024,79.6,17.8.1
EAS,2015,9657.528896,8.1.1
EAS,2016,10035.45664,8.1.1
EAS,2017,10468.11953,8.1.1
EAS,2018,10903.06173,8.1.1
EAS,2019,11285.32903,8.1.1
EAS,2020,11233.19987,8.1.1
EAS,2021,11916.65912,8.1.1
EAS,2022,12249.79521,8.1.1
EAS,2023,12737.68614,8.1.1
EAS,2024,13212.16239,8.1.1
EAS,2015,94.0542984,4.1.2
EAS,2016,95.64515686,4.1.2
EAS,2017,97.27113342,4.1.2
EAS,2018,98.1020813,4.1.2
EAS,2019,97.29077911,4.1.2
EAS,2020,95.19499207,4.1.2
EAS,2021,95.96408844,4.1.2
EAS,2022,95.3738327,4.1.2
EAS,2015,73.67976608,6.1.1
EAS,2016,74.463169,6.1.1
EAS,2017,75.23778126,6.1.1
EAS,2018,75.99495772,6.1.1
EAS,2019,76.73504093,6.1.1
EAS,2020,77.4380417,6.1.1
EAS,2021,78.09567745,6.1.1
EAS,2022,78.44703894,6.1.1
EAS,2015,71,3.8.1
EAS,2017,74,3.8.1
EAS,2019,76,3.8.1
EAS,2021,75,3.8.1
EAS,2015,3.8,10.1.1
EAS,2016,3.6,10.1.1
EAS,2017,3.4,10.1.1
EAS,2018,3.3,10.1.1
EAS,2019,3.1,10.1.1
EAS,2020,3.1,10.1.1
EAS,2021,2.9,10.1.1
EAS,2022,2.9,10.1.1
EAS,2023,2.8,10.1.1
EAS,2024,2.7,10.1.1
EAS,2015,66.48797579,8.5.1
EAS,2016,66.51768548,8.5.1
EAS,2017,66.51955313,8.5.1
EAS,2018,66.83647086,8.5.1
EAS,2019,66.9688459,8.5.1
EAS,2020,65.85654959,8.5.1
EAS,2021,66.81363728,8.5.1
EAS,2022,66.6678109,8.5.1
EAS,2023,66.96447228,8.5.1
EAS,2024,66.83139139,8.5.1
EAS,2015,4.474208896,2.1.1
EAS,2016,4.314005979,2.1.1
EAS,2017,4.144327635,2.1.1
EAS,2018,4.031284299,2.1.1
EAS,2019,3.547160773,2.1.1
EAS,2020,3.564251164,2.1.1
EAS,2021,3.644122009,2.1.1
EAS,2022,3.710979075,2.1.1
HIC,2015,99.44125601,7.1.1
HIC,2016,99.87493992,7.1.1
HIC,2017,99.95972177,7.1.1
HIC,2018,99.96265107,7.1.1
HIC,2019,99.94961001,7.1.1
HIC,2020,99.96830638,7.1.1
HIC,2021,99.9798913,7.1.1
HIC,2022,99.97980751,7.1.1
HIC,2023,99.98840502,7.1.1
HIC,2015,13.78742535,13.2.2
HIC,2016,13.62054868,13.2.2
HIC,2017,13.57834857,13.2.2
HIC,2018,13.64748386,13.2.2
HIC,2019,13.42253011,13.2.2
HIC,2020,12.50259193,13.2.2
HIC,2021,13.09439949,13.2.2
HIC,2022,12.99910032,13.2.2
HIC,2023,12.64469827,13.2.2
HIC,2015,14.47412219,15.1.2
HIC,2016,14.01981841,15.1.2
HIC,2017,14.46640597,15.1.2
HIC,2018,14.36394901,15.1.2
HIC,2019,14.67159876,15.1.2
HIC,2020,14.98200841,15.1.2
HIC,2021,15.66133343,15.1.2
HIC,2022,15.80398965,15.1.2
HIC,2023,16.07725223,15.1.2
HIC,2024,16.61128007,15.1.2
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.4,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.5,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91.1,17.8.1
HIC,2023,92.3,17.8.1
HIC,2024,93.4,17.8.1
HIC,2015,36571.1929,8.1.1
HIC,2016,37014.99954,8.1.1
HIC,2017,37764.20302,8.1.1
HIC,2018,38525.15605,8.1.1
HIC,2019,39130.30153,8.1.1
HIC,2020,37514.0231,8.1.1
HIC,2021,39753.19225,8.1.1
HIC,2022,40751.20025,8.1.1
HIC,2023,41191.9725,8.1.1
HIC,2024,41716.07546,8.1.1
HIC,2015,98.07222748,4.1.2
HIC,2016,97.61107635,4.1.2
HIC,2017,98.04515076,4.1.2
HIC,2018,98.08737183,4.1.2
HIC,2019,98.25087738,4.1.2
HIC,2020,98.36949921,4.1.2
HIC,2021,98.65374756,4.1.2
HIC,2022,97.62670135,4.1.2
HIC,2023,97.93164063,4.1.2
HIC,2024,97.84256744,4.1.2
HIC,2015,95.20316863,6.1.1
HIC,2016,95.28829282,6.1.1
HIC,2017,95.36591047,6.1.1
HIC,2018,95.43824795,6.1.1
HIC,2019,95.51055744,6.1.1
HIC,2020,95.58504001,6.1.1
HIC,2021,94.20167625,6.1.1
HIC,2022,94.3030606,6.1.1
HIC,2015,84,3.8.1
HIC,2017,84,3.8.1
HIC,2019,85,3.8.1
HIC,2021,85,3.8.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.1,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,0.9,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,1,10.1.1
HIC,2023,1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,65.3938914,8.5.1
HIC,2016,65.88231542,8.5.1
HIC,2017,66.37086064,8.5.1
HIC,2018,66.90935041,8.5.1
HIC,2019,67.44136981,8.5.1
HIC,2020,66.89000365,8.5.1
HIC,2021,67.78817345,8.5.1
HIC,2022,68.67502354,8.5.1
HIC,2023,69.31890407,8.5.1
HIC,2024,69.48522939,8.5.1
HIC,2015,2.669006331,2.1.1
HIC,2016,2.663421884,2.1.1
HIC,2017,2.650245199,2.1.1
HIC,2018,2.623317757,2.1.1
HIC,2019,2.630458585,2.1.1
HIC,2020,2.631053945,2.1.1
HIC,2021,2.651313419,2.1.1
HIC,2022,2.655193269,2.1.1
