iso3c,year,value,indicator_sdg
KOR,2015,0.2,1.1.1
KOR,2016,0.2,1.1.1
KOR,2017,0.2,1.1.1
KOR,2018,0.2,1.1.1
KOR,2019,0.2,1.1.1
KOR,2020,0.1,1.1.1
KOR,2021,0.1,1.1.1
KOR,2022,0.1,1.1.1
KOR,2023,0.1,1.1.1
KOR,2024,0.1,1.1.1
KOR,2025,0.1,1.1.1
KOR,2016,0.9,10.1.1
KOR,2017,0.8,10.1.1
KOR,2018,0.8,10.1.1
KOR,2019,0.7,10.1.1
KOR,2020,0.7,10.1.1
KOR,2021,0.7,10.1.1
KOR,2016,5.8,11.0.0
KOR,2018,6.8,11.0.0
KOR,2020,5.6,11.0.0
KOR,2022,4.5,11.0.0
KOR,2015,14.00753783,13.2.2
KOR,2016,14.04826755,13.2.2
KOR,2017,14.37234685,13.2.2
KOR,2018,14.62676072,13.2.2
KOR,2019,14.0842675,13.2.2
KOR,2020,13.41006048,13.2.2
KOR,2021,13.89389618,13.2.2
KOR,2022,13.44772117,13.2.2
KOR,2023,12.95843477,13.2.2
KOR,2024,12.91268692,13.2.2
KOR,2024,2.432698727,16.0.0
KOR,2016,76.16708333,17.18.1
KOR,2017,78.50208333,17.18.1
KOR,2018,84.81458333,17.18.1
KOR,2019,84.61708333,17.18.1
KOR,2020,86.50125,17.18.1
KOR,2021,88.93416667,17.18.1
KOR,2022,88.455,17.18.1
KOR,2023,91.4525,17.18.1
KOR,2024,91.5675,17.18.1
KOR,2015,89.8962558,17.8.1
KOR,2016,92.84302568,17.8.1
KOR,2017,95.06942188,17.8.1
KOR,2018,96.02285958,17.8.1
KOR,2019,96.15757918,17.8.1
KOR,2020,96.50506052,17.8.1
KOR,2021,97.57132698,17.8.1
KOR,2022,97.16855335,17.8.1
KOR,2023,97.41597478,17.8.1
KOR,2024,97.89563777,17.8.1
KOR,2015,12.8279953,4.1.2
KOR,2016,12.81753445,4.1.2
KOR,2017,12.8431778,4.1.2
KOR,2018,12.89232731,4.1.2
KOR,2019,12.84926796,4.1.2
KOR,2020,12.82209492,4.1.2
KOR,2021,12.86582375,4.1.2
KOR,2022,12.89818096,4.1.2
KOR,2023,12.88167953,4.1.2
KOR,2024,12.88167953,4.1.2
KOR,2025,12.88167953,4.1.2
KOR,2015,0.303509659,42.0.0
KOR,2016,0.3058081633,42.0.0
KOR,2017,0.2966301834,42.0.0
KOR,2018,0.2934348504,42.0.0
KOR,2019,0.2797212579,42.0.0
KOR,2020,0.2753405589,42.0.0
KOR,2021,0.2740994527,42.0.0
KOR,2022,0.2637583538,42.0.0
KOR,2023,0.2542963571,42.0.0
KOR,2024,0.2506902563,42.0.0
KOR,2015,82.54,43.0.0
KOR,2016,82.92,43.0.0
KOR,2017,83.278,43.0.0
KOR,2018,83.34,43.0.0
KOR,2019,83.685,43.0.0
KOR,2020,83.675,43.0.0
KOR,2021,83.852,43.0.0
KOR,2022,82.727,43.0.0
KOR,2023,84.329,43.0.0
KOR,2024,84.434,43.0.0
KOR,2015,86.2,45.0.0
KOR,2016,87.2,45.0.0
KOR,2017,89.3,45.0.0
KOR,2018,88.6,45.0.0
KOR,2019,87.3,45.0.0
KOR,2020,88.4,45.0.0
KOR,2021,86.3,45.0.0
KOR,2022,88.1,45.0.0
KOR,2023,87.4,45.0.0
KOR,2015,10.22632394,47.0.0
KOR,2016,10.40494123,47.0.0
KOR,2017,10.55437995,47.0.0
KOR,2018,10.86349816,47.0.0
KOR,2019,10.47121134,47.0.0
KOR,2020,10.58101309,47.0.0
KOR,2021,11.04314097,47.0.0
KOR,2022,11.16960245,47.0.0
KOR,2023,10.83840141,47.0.0
KOR,2015,100,7.1.1
KOR,2016,100,7.1.1
KOR,2017,100,7.1.1
KOR,2018,100,7.1.1
KOR,2019,100,7.1.1
KOR,2020,100,7.1.1
KOR,2021,100,7.1.1
KOR,2022,100,7.1.1
KOR,2023,100,7.1.1
KOR,2015,58.213,8.5.1
KOR,2016,58.584,8.5.1
KOR,2017,59.226,8.5.1
KOR,2018,59.572,8.5.1
KOR,2019,60.106,8.5.1
KOR,2020,59.233,8.5.1
KOR,2021,60.074,8.5.1
KOR,2022,62.058,8.5.1
KOR,2023,63.238,8.5.1
KOR,2024,64.091,8.5.1
KOR,2025,64.392,8.5.1
EAS,2015,97,7.1.1
EAS,2016,97,7.1.1
EAS,2017,97.7,7.1.1
EAS,2018,97.7,7.1.1
EAS,2019,97.9,7.1.1
EAS,2020,97.8,7.1.1
EAS,2021,98.2,7.1.1
EAS,2022,98.2,7.1.1
EAS,2023,98.4,7.1.1
EAS,2023,9,13.2.2
EAS,2024,9.1,13.2.2
EAS,2015,8,13.2.2
EAS,2016,7.9,13.2.2
EAS,2017,8.1,13.2.2
EAS,2018,8.3,13.2.2
EAS,2019,8.4,13.2.2
EAS,2020,8.4,13.2.2
EAS,2021,8.7,13.2.2
EAS,2022,8.7,13.2.2
EAS,2022,23.3,11.0.0
EAS,2015,48.3,17.8.1
EAS,2016,53.9,17.8.1
EAS,2017,57.8,17.8.1
EAS,2018,62.5,17.8.1
EAS,2019,67.1,17.8.1
EAS,2020,73.9,17.8.1
EAS,2021,78.8,17.8.1
EAS,2022,82.4,17.8.1
EAS,2023,84.9,17.8.1
EAS,2024,86.6,17.8.1
