iso3c,year,value,indicator_sdg
CHL,2015,0.7,1.1.1
CHL,2016,0.6,1.1.1
CHL,2017,0.5,1.1.1
CHL,2018,0.8,1.1.1
CHL,2019,1.2,1.1.1
CHL,2020,1.7,1.1.1
CHL,2021,1,1.1.1
CHL,2022,0.6,1.1.1
CHL,2023,0.5,1.1.1
CHL,2024,0.4,1.1.1
CHL,2025,0.4,1.1.1
CHL,2015,2,10.1.1
CHL,2017,1.9,10.1.1
CHL,2020,2.5,10.1.1
CHL,2022,1.8,10.1.1
CHL,2024,1.6,10.1.1
CHL,2022,7.324,11.0.0
CHL,2015,6.463033225,13.2.2
CHL,2016,6.67431023,13.2.2
CHL,2017,6.713728445,13.2.2
CHL,2018,6.710708636,13.2.2
CHL,2019,6.943404392,13.2.2
CHL,2020,6.512753539,13.2.2
CHL,2021,6.538225546,13.2.2
CHL,2022,6.624454637,13.2.2
CHL,2023,5.943251469,13.2.2
CHL,2024,5.97633537,13.2.2
CHL,2024,2.104176283,16.0.0
CHL,2016,79.68125,17.18.1
CHL,2017,78.92166667,17.18.1
CHL,2018,80.50458333,17.18.1
CHL,2019,82.43708333,17.18.1
CHL,2020,82.64208333,17.18.1
CHL,2021,86.44208333,17.18.1
CHL,2022,86.10708333,17.18.1
CHL,2023,86.81708333,17.18.1
CHL,2024,89.37916667,17.18.1
CHL,2015,76.62959195,17.8.1
CHL,2016,83.55858602,17.8.1
CHL,2017,82.32748693,17.8.1
CHL,2018,84.90000153,17.8.1
CHL,2019,85.01760101,17.8.1
CHL,2020,87.45929718,17.8.1
CHL,2021,90.23280334,17.8.1
CHL,2022,92.31819916,17.8.1
CHL,2023,94.45742345,17.8.1
CHL,2024,95.590243,17.8.1
CHL,2015,12.61397076,4.1.2
CHL,2016,12.6738596,4.1.2
CHL,2017,12.712533,4.1.2
CHL,2018,12.74541092,4.1.2
CHL,2019,12.78247547,4.1.2
CHL,2020,12.78599548,4.1.2
CHL,2021,12.77103329,4.1.2
CHL,2022,12.7847929,4.1.2
CHL,2023,12.80350399,4.1.2
CHL,2024,12.80350399,4.1.2
CHL,2025,12.80350399,4.1.2
CHL,2015,0.2291159524,42.0.0
CHL,2016,0.2310426236,42.0.0
CHL,2017,0.2318113089,42.0.0
CHL,2018,0.2266321414,42.0.0
CHL,2019,0.2418168981,42.0.0
CHL,2020,0.2340441768,42.0.0
CHL,2021,0.2243888223,42.0.0
CHL,2022,0.2196574157,42.0.0
CHL,2023,0.2047532104,42.0.0
CHL,2024,0.1961258028,42.0.0
CHL,2015,80.008,43.0.0
CHL,2016,80.295,43.0.0
CHL,2017,80.61,43.0.0
CHL,2018,80.559,43.0.0
CHL,2019,80.324,43.0.0
CHL,2020,79.349,43.0.0
CHL,2021,78.876,43.0.0
CHL,2022,79.176,43.0.0
CHL,2023,81.167,43.0.0
CHL,2024,81.359,43.0.0
CHL,2015,86.5,45.0.0
CHL,2016,85,45.0.0
CHL,2017,86.7,45.0.0
CHL,2018,86.4,45.0.0
