iso3c,year,value,indicator_sdg
MRT,2015,11.1,1.1.1
MRT,2016,11.4,1.1.1
MRT,2017,10.5,1.1.1
MRT,2018,9.9,1.1.1
MRT,2019,10.2,1.1.1
MRT,2020,10.5,1.1.1
MRT,2021,10.7,1.1.1
MRT,2022,11.7,1.1.1
MRT,2023,11.7,1.1.1
MRT,2024,11.1,1.1.1
MRT,2025,10.7,1.1.1
MRT,2019,5.5,10.1.1
MRT,2016,57.7,11.0.0
MRT,2018,56,11.0.0
MRT,2020,56,11.0.0
MRT,2022,58.6,11.0.0
MRT,2015,2.9,12.c.1
MRT,2016,3.04,12.c.1
MRT,2017,3.08,12.c.1
MRT,2018,3.9,12.c.1
MRT,2019,3.65,12.c.1
MRT,2020,3.8,12.c.1
MRT,2021,3.68,12.c.1
MRT,2022,4.17,12.c.1
MRT,2023,3.94,12.c.1
MRT,2024,4.18,12.c.1
MRT,2015,3.4,13.2.2
MRT,2016,3.3,13.2.2
MRT,2017,3.5,13.2.2
MRT,2018,3.6,13.2.2
MRT,2019,3.6,13.2.2
MRT,2020,3.6,13.2.2
MRT,2021,3.5,13.2.2
MRT,2022,3.5,13.2.2
MRT,2023,3.4,13.2.2
MRT,2024,3.4,13.2.2
MRT,2015,7.5,14.1.1
MRT,2016,3.2,14.1.1
MRT,2017,5.3,14.1.1
MRT,2018,14.8,14.1.1
MRT,2019,13.5,14.1.1
MRT,2020,2.7,14.1.1
MRT,2021,5.6,14.1.1
MRT,2022,1.9,14.1.1
MRT,2015,0.6,15.1.2
MRT,2016,0.6,15.1.2
MRT,2017,0.6,15.1.2
MRT,2018,0.6,15.1.2
MRT,2019,0.6,15.1.2
MRT,2020,0.6,15.1.2
MRT,2021,0.6,15.1.2
MRT,2022,0.6,15.1.2
MRT,2023,0.6,15.1.2
MRT,2024,0.6,15.1.2
MRT,2024,0,16.0.0
MRT,2016,40.9,17.18.1
MRT,2017,45.1,17.18.1
MRT,2018,50.9,17.18.1
MRT,2019,54.4,17.18.1
MRT,2020,53.8,17.18.1
MRT,2021,59.6,17.18.1
MRT,2022,59.7,17.18.1
MRT,2023,60.8,17.18.1
MRT,2024,58.4,17.18.1
MRT,2015,17.6,17.8.1
MRT,2016,19.2,17.8.1
MRT,2017,21,17.8.1
MRT,2018,23,17.8.1
MRT,2019,25.1,17.8.1
MRT,2020,27.4,17.8.1
MRT,2021,30,17.8.1
MRT,2022,34.3,17.8.1
MRT,2023,37.4,17.8.1
MRT,2017,89.1,18.0.0
MRT,2024,94.3,18.0.0
MRT,2015,6.5,2.1.1
MRT,2016,6.7,2.1.1
MRT,2017,6.6,2.1.1
MRT,2018,6.5,2.1.1
MRT,2019,6.6,2.1.1
MRT,2020,7,2.1.1
MRT,2021,7.8,2.1.1
MRT,2022,8.6,2.1.1
MRT,2023,8.7,2.1.1
MRT,2015,469,3.1.1
MRT,2016,456,3.1.1
MRT,2017,450,3.1.1
MRT,2018,437,3.1.1
MRT,2019,424,3.1.1
MRT,2020,413,3.1.1
MRT,2021,425,3.1.1
MRT,2022,385,3.1.1
MRT,2023,381,3.1.1
MRT,2015,48.9,3.2.1
MRT,2016,47.4,3.2.1
MRT,2017,45.9,3.2.1
MRT,2018,44.5,3.2.1
MRT,2019,43,3.2.1
MRT,2020,41.7,3.2.1
MRT,2021,40.3,3.2.1
MRT,2022,39.1,3.2.1
MRT,2023,37.8,3.2.1
MRT,2015,25.6,3.2.2
MRT,2016,25.1,3.2.2
MRT,2017,24.6,3.2.2
MRT,2018,24.1,3.2.2
MRT,2019,23.5,3.2.2
MRT,2020,23,3.2.2
MRT,2021,22.5,3.2.2
MRT,2022,22,3.2.2
MRT,2023,21.5,3.2.2
MRT,2015,7.5,4.1.2
MRT,2016,7.5,4.1.2
MRT,2017,7.5,4.1.2
MRT,2018,7.6,4.1.2
MRT,2019,7.6,4.1.2
MRT,2020,7.6,4.1.2
MRT,2021,7.2,4.1.2
MRT,2022,7.3,4.1.2
MRT,2023,7.3,4.1.2
MRT,2024,7.3,4.1.2
MRT,2025,7.3,4.1.2
MRT,2015,66.5,43.0.0
MRT,2016,66.82,43.0.0
MRT,2017,67.09,43.0.0
MRT,2018,67.42,43.0.0
MRT,2019,67.64,43.0.0
MRT,2020,66.79,43.0.0
MRT,2021,66.76,43.0.0
MRT,2022,68.28,43.0.0
MRT,2023,68.48,43.0.0
MRT,2015,64.3,45.0.0
MRT,2016,64.3,45.0.0
MRT,2017,63.5,45.0.0
MRT,2018,62.8,45.0.0
MRT,2019,63.4,45.0.0
MRT,2020,66.2,45.0.0
MRT,2021,64.7,45.0.0
MRT,2022,67,45.0.0
MRT,2023,66.3,45.0.0
MRT,2015,39.5,7.1.1
MRT,2016,41.2,7.1.1
MRT,2017,42.9,7.1.1
MRT,2018,43.6,7.1.1
MRT,2019,44.9,7.1.1
MRT,2020,45.4,7.1.1
MRT,2021,47.7,7.1.1
MRT,2022,49,7.1.1
MRT,2023,50.3,7.1.1
MRT,2015,1555,8.1.1
MRT,2016,1528,8.1.1
MRT,2017,1576,8.1.1
MRT,2018,1603,8.1.1
MRT,2019,1605,8.1.1
MRT,2020,1553,8.1.1
MRT,2021,1520,8.1.1
MRT,2022,1577,8.1.1
MRT,2023,1635,8.1.1
MRT,2024,1689,8.1.1
MRT,2015,27.6,8.5.1
MRT,2016,27.4,8.5.1
MRT,2017,27.2,8.5.1
MRT,2018,27.2,8.5.1
MRT,2019,27.2,8.5.1
MRT,2020,26.8,8.5.1
MRT,2021,27,8.5.1
MRT,2022,27,8.5.1
MRT,2023,27.1,8.5.1
MRT,2024,27.2,8.5.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2021,50.7,7.1.1
SSF,2019,47.2,7.1.1
SSF,2022,51.6,7.1.1
SSF,2023,53.3,7.1.1
SSF,2015,39.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2015,2.1,13.2.2
SSF,2016,2.1,13.2.2
