iso3c,year,value,indicator_sdg
GMB,2015,17,1.1.1
GMB,2016,18.3,1.1.1
GMB,2017,19.1,1.1.1
GMB,2018,19,1.1.1
GMB,2019,19.4,1.1.1
GMB,2020,22.0019,1.1.1
GMB,2021,20.5157,1.1.1
GMB,2022,20.3225,1.1.1
GMB,2023,20.9354,1.1.1
GMB,2024,20.6584,1.1.1
GMB,2025,20.443,1.1.1
GMB,2015,6.4,10.1.1
GMB,2020,6.9,10.1.1
GMB,2015,1.760547662,12.c.1
GMB,2016,2.513188774,12.c.1
GMB,2017,2.997543748,12.c.1
GMB,2018,3.387472179,12.c.1
GMB,2019,3.213189516,12.c.1
GMB,2020,3.34103759,12.c.1
GMB,2021,3.203284336,12.c.1
GMB,2022,3.20043337,12.c.1
GMB,2023,3.211495716,12.c.1
GMB,2024,3.262515764,12.c.1
GMB,2015,0.933995466,13.2.2
GMB,2016,0.8758766758,13.2.2
GMB,2017,0.8246986046,13.2.2
GMB,2018,0.7576578409,13.2.2
GMB,2019,0.7809612658,13.2.2
GMB,2020,0.7644690434,13.2.2
GMB,2021,0.7132736286,13.2.2
GMB,2022,0.7276016795,13.2.2
GMB,2023,0.7001143505,13.2.2
GMB,2015,4.64266,14.1.1
GMB,2016,11.08202,14.1.1
GMB,2017,5.76796,14.1.1
GMB,2018,16.24653,14.1.1
GMB,2019,3.0892,14.1.1
GMB,2020,4.43992,14.1.1
GMB,2021,4.03336,14.1.1
GMB,2022,3.37617,14.1.1
GMB,2015,4.1,15.1.2
GMB,2016,4.1,15.1.2
GMB,2017,4.1,15.1.2
GMB,2018,4.1,15.1.2
GMB,2019,4.1,15.1.2
GMB,2020,7.7,15.1.2
GMB,2021,7.7,15.1.2
GMB,2022,7.7,15.1.2
GMB,2023,7.7,15.1.2
GMB,2024,7.6,15.1.2
GMB,2016,48.52875,17.18.1
GMB,2017,52.71958333,17.18.1
GMB,2018,54.19083333,17.18.1
GMB,2019,49.90041667,17.18.1
GMB,2020,57.12041667,17.18.1
GMB,2021,69.04583333,17.18.1
GMB,2022,67.67333333,17.18.1
GMB,2023,67.91875,17.18.1
GMB,2015,17.6,17.8.1
GMB,2016,19.9,17.8.1
GMB,2017,22.5,17.8.1
GMB,2018,28.3,17.8.1
GMB,2019,31.1183,17.8.1
GMB,2020,34.2172,17.8.1
GMB,2021,37.6247,17.8.1
GMB,2022,44.0389,17.8.1
