iso3c,year,value,indicator_sdg
FRA,2015,0.1,1.1.1
FRA,2016,0.1,1.1.1
FRA,2017,0,1.1.1
FRA,2018,0,1.1.1
FRA,2019,0.1,1.1.1
FRA,2020,0.1,1.1.1
FRA,2021,0.1,1.1.1
FRA,2022,0.1,1.1.1
FRA,2023,0.1,1.1.1
FRA,2024,0.1,1.1.1
FRA,2025,0.1,1.1.1
FRA,2015,0.6,10.1.1
FRA,2016,0.6,10.1.1
FRA,2017,0.6,10.1.1
FRA,2018,0.6,10.1.1
FRA,2019,0.6,10.1.1
FRA,2020,0.6,10.1.1
FRA,2021,0.6,10.1.1
FRA,2022,0.6,10.1.1
FRA,2023,0.6,10.1.1
FRA,2015,0.05030326593,12.c.1
FRA,2016,0,12.c.1
FRA,2017,0,12.c.1
FRA,2018,0,12.c.1
FRA,2019,0,12.c.1
FRA,2020,0,12.c.1
FRA,2021,0,12.c.1
FRA,2022,0.578418786,12.c.1
FRA,2023,0.2182245814,12.c.1
FRA,2024,0.1314136646,12.c.1
FRA,2015,6.917979779,13.2.2
FRA,2016,6.923423056,13.2.2
FRA,2017,6.949081877,13.2.2
FRA,2018,6.728426375,13.2.2
FRA,2019,6.554128702,13.2.2
FRA,2020,5.892673952,13.2.2
FRA,2021,6.330623594,13.2.2
FRA,2022,6.113451969,13.2.2
FRA,2023,5.645545281,13.2.2
FRA,2015,2.78822,14.1.1
FRA,2016,1.35719,14.1.1
FRA,2017,1.18126,14.1.1
FRA,2018,4.23569,14.1.1
FRA,2019,3.37304,14.1.1
FRA,2020,2.20585,14.1.1
FRA,2021,3.41925,14.1.1
FRA,2022,3.67835,14.1.1
FRA,2015,25.6,15.1.2
FRA,2016,25.8,15.1.2
FRA,2017,26,15.1.2
FRA,2018,25.8,15.1.2
FRA,2019,26.3,15.1.2
FRA,2020,27.3,15.1.2
FRA,2021,28,15.1.2
FRA,2022,28.4,15.1.2
FRA,2023,28.4,15.1.2
FRA,2024,28.6,15.1.2
FRA,2016,84.88041667,17.18.1
FRA,2017,86.52666667,17.18.1
FRA,2018,86.82208333,17.18.1
FRA,2019,86.56333333,17.18.1
FRA,2020,87.54666667,17.18.1
FRA,2021,90.78083333,17.18.1
FRA,2022,90.83958333,17.18.1
FRA,2023,92.82958333,17.18.1
FRA,2015,78.006,17.8.1
FRA,2016,79.2698,17.8.1
FRA,2017,80.5025,17.8.1
FRA,2018,82.0432,17.8.1
FRA,2019,83.3397,17.8.1
FRA,2020,84.7064,17.8.1
FRA,2021,86.0955,17.8.1
FRA,2022,85.3333,17.8.1
FRA,2023,86.8364,17.8.1
FRA,2024,88.6538,17.8.1
FRA,2015,2.5,2.1.1
FRA,2016,2.5,2.1.1
FRA,2017,2.5,2.1.1
FRA,2018,2.5,2.1.1
FRA,2019,2.5,2.1.1
FRA,2020,2.5,2.1.1
FRA,2021,2.5,2.1.1
FRA,2022,2.5,2.1.1
FRA,2015,84,3.8.1
FRA,2017,85,3.8.1
FRA,2019,84,3.8.1
FRA,2021,85,3.8.1
FRA,2015,98.84819803,6.1.1
FRA,2016,98.97879003,6.1.1
FRA,2017,99.11024776,6.1.1
FRA,2018,99.2425569,6.1.1
FRA,2019,99.37573798,6.1.1
FRA,2020,99.50978126,6.1.1
FRA,2021,99.64470644,6.1.1
FRA,2022,99.70414541,6.1.1
FRA,2015,100,7.1.1
FRA,2016,100,7.1.1
FRA,2017,100,7.1.1
FRA,2018,100,7.1.1
FRA,2019,100,7.1.1
FRA,2020,100,7.1.1
FRA,2021,100,7.1.1
FRA,2022,100,7.1.1
FRA,2023,100,7.1.1
FRA,2015,36702.43237,8.1.1
FRA,2016,36920.53428,8.1.1
FRA,2017,37580.59793,8.1.1
FRA,2018,38062.4436,8.1.1
FRA,2019,38705.20729,8.1.1
FRA,2020,35709.20459,8.1.1
FRA,2021,38030.85717,8.1.1
FRA,2022,38881.22306,8.1.1
FRA,2023,39117.4845,8.1.1
FRA,2024,39441.26105,8.1.1
FRA,2015,67.346,8.5.1
FRA,2016,67.507,8.5.1
FRA,2017,67.518,8.5.1
FRA,2018,68.15,8.5.1
FRA,2019,68.195,8.5.1
FRA,2020,67.685,8.5.1
FRA,2021,69.987,8.5.1
FRA,2022,70.625,8.5.1
FRA,2023,70.904,8.5.1
FRA,2024,71.056,8.5.1
ECS,2015,99.16791752,7.1.1
ECS,2016,99.82900478,7.1.1
ECS,2017,99.96413289,7.1.1
ECS,2018,99.97079163,7.1.1
ECS,2019,99.95346686,7.1.1
ECS,2020,99.97603547,7.1.1
ECS,2021,99.98819724,7.1.1
ECS,2022,99.99773358,7.1.1
ECS,2023,100,7.1.1
ECS,2015,9.319380001,13.2.2
ECS,2016,9.316756311,13.2.2
