iso3c,year,value,indicator_sdg
RWA,2015,54.6,1.1.1
RWA,2016,54.2,1.1.1
RWA,2017,54.5,1.1.1
RWA,2018,51.6,1.1.1
RWA,2019,48.4,1.1.1
RWA,2020,51.1,1.1.1
RWA,2021,46.9,1.1.1
RWA,2022,44.2,1.1.1
RWA,2023,38.5505,1.1.1
RWA,2024,38.0004,1.1.1
RWA,2025,36.0194,1.1.1
RWA,2016,13.9,10.1.1
RWA,2023,8.8,10.1.1
RWA,2016,43.57101,11.0.0
RWA,2018,40.08982,11.0.0
RWA,2020,38.34923,11.0.0
RWA,2022,38.34923,11.0.0
RWA,2015,0.5906775778,13.2.2
RWA,2016,0.5781604326,13.2.2
RWA,2017,0.5769599559,13.2.2
RWA,2018,0.5848656582,13.2.2
RWA,2019,0.5863603323,13.2.2
RWA,2020,0.5848458082,13.2.2
RWA,2021,0.5850803354,13.2.2
RWA,2022,0.6029508396,13.2.2
RWA,2023,0.5981523771,13.2.2
RWA,2024,0.5856879851,13.2.2
RWA,2024,0.1581624746,16.0.0
RWA,2016,54.78958333,17.18.1
RWA,2017,63.735,17.18.1
RWA,2018,65.03958333,17.18.1
RWA,2019,62.79208333,17.18.1
RWA,2020,65.73958333,17.18.1
RWA,2021,70.19625,17.18.1
RWA,2022,67.67666667,17.18.1
RWA,2023,73.13916667,17.18.1
RWA,2024,72.60166667,17.18.1
RWA,2015,12.45600033,17.8.1
RWA,2016,14.63710022,17.8.1
RWA,2017,17.2,17.8.1
RWA,2018,19.16659927,17.8.1
RWA,2019,21.3579998,17.8.1
RWA,2020,23.8,17.8.1
RWA,2021,24.4416008,17.8.1
RWA,2022,28.01679993,17.8.1
RWA,2023,28.80579948,17.8.1
RWA,2024,31.70330048,17.8.1
RWA,2015,10.08566189,4.1.2
RWA,2016,10.2146616,4.1.2
RWA,2017,10.35663223,4.1.2
RWA,2018,10.48069954,4.1.2
RWA,2019,10.57530308,4.1.2
RWA,2020,10.62330341,4.1.2
RWA,2021,10.8626852,4.1.2
RWA,2022,10.95268536,4.1.2
RWA,2023,11.01156616,4.1.2
RWA,2024,11.12650681,4.1.2
RWA,2025,11.12650681,4.1.2
RWA,2015,0.2763210368,42.0.0
RWA,2016,0.2593035646,42.0.0
RWA,2017,0.2564967017,42.0.0
RWA,2018,0.244716524,42.0.0
RWA,2019,0.230048283,42.0.0
RWA,2020,0.2453685453,42.0.0
RWA,2021,0.2218828903,42.0.0
RWA,2022,0.2059006963,42.0.0
RWA,2023,0.1913784609,42.0.0
RWA,2024,0.1757528783,42.0.0
RWA,2015,65.419,43.0.0
RWA,2016,65.733,43.0.0
RWA,2017,66.14,43.0.0
RWA,2018,66.354,43.0.0
RWA,2019,66.691,43.0.0
RWA,2020,66.953,43.0.0
RWA,2021,66.85,43.0.0
RWA,2022,67.528,43.0.0
RWA,2023,67.785,43.0.0
RWA,2024,68.017,43.0.0
RWA,2015,83.3,45.0.0
RWA,2016,81.2,45.0.0
RWA,2017,79.6,45.0.0
RWA,2018,79.6,45.0.0
RWA,2019,76.6,45.0.0
RWA,2020,76.3,45.0.0
RWA,2021,74.4,45.0.0
RWA,2022,72.9,45.0.0
RWA,2023,62.1,45.0.0
RWA,2015,0.05351106725,47.0.0
RWA,2016,0.05662216949,47.0.0
RWA,2017,0.06164696781,47.0.0
RWA,2018,0.06454118019,47.0.0
RWA,2019,0.06413536272,47.0.0
RWA,2020,0.06840740475,47.0.0
RWA,2021,0.07510748574,47.0.0
RWA,2022,0.08055885373,47.0.0
RWA,2023,0.09348688316,47.0.0
RWA,2015,10.45084643,61.1.0
RWA,2016,10.89448246,61.1.0
RWA,2017,11.35154961,61.1.0
RWA,2018,11.82258939,61.1.0
