iso3c,year,value,indicator_sdg
ESP,2015,1.1,1.1.1
ESP,2016,1.3,1.1.1
ESP,2017,0.8,1.1.1
ESP,2018,1,1.1.1
ESP,2019,0.9,1.1.1
ESP,2020,1.1,1.1.1
ESP,2021,0.7,1.1.1
ESP,2022,0.8,1.1.1
ESP,2023,0.8,1.1.1
ESP,2024,0.8,1.1.1
ESP,2025,0.8,1.1.1
ESP,2015,1.5,10.1.1
ESP,2016,1.5,10.1.1
ESP,2017,1.4,10.1.1
ESP,2018,1.4,10.1.1
ESP,2019,1.3,10.1.1
ESP,2020,1.3,10.1.1
ESP,2021,1.2,10.1.1
ESP,2022,1.3,10.1.1
ESP,2023,1.3,10.1.1
ESP,2016,0.05,11.0.0
ESP,2022,0.04603,11.0.0
ESP,2015,7.413557229,13.2.2
ESP,2016,7.235739684,13.2.2
ESP,2017,7.522163038,13.2.2
ESP,2018,7.324411514,13.2.2
ESP,2019,6.881237584,13.2.2
ESP,2020,5.990598619,13.2.2
ESP,2021,6.3796569,13.2.2
ESP,2022,6.416443007,13.2.2
ESP,2023,5.932783907,13.2.2
ESP,2024,5.847391668,13.2.2
ESP,2024,2.545563459,16.0.0
ESP,2016,86.09083333,17.18.1
ESP,2017,86.78708333,17.18.1
ESP,2018,87.51541667,17.18.1
ESP,2019,88.52416667,17.18.1
ESP,2020,87.93375,17.18.1
ESP,2021,91.53416667,17.18.1
ESP,2022,91.5025,17.18.1
ESP,2023,94.325,17.18.1
ESP,2024,91.82291667,17.18.1
ESP,2015,78.68963187,17.8.1
ESP,2016,80.56133294,17.8.1
ESP,2017,84.6022457,17.8.1
ESP,2018,86.10723553,17.8.1
ESP,2019,90.71866533,17.8.1
ESP,2020,93.20564892,17.8.1
ESP,2021,93.89752157,17.8.1
ESP,2022,94.4855432,17.8.1
ESP,2023,95.44564516,17.8.1
ESP,2024,95.7574516,17.8.1
ESP,2015,12.70302868,4.1.2
ESP,2016,12.68705368,4.1.2
ESP,2017,12.67129135,4.1.2
ESP,2018,12.68057537,4.1.2
ESP,2019,12.66919613,4.1.2
ESP,2020,12.65920448,4.1.2
ESP,2021,12.64322376,4.1.2
ESP,2022,12.63596535,4.1.2
ESP,2023,12.63432884,4.1.2
ESP,2024,12.63432884,4.1.2
ESP,2025,12.63432884,4.1.2
ESP,2015,0.1711520886,42.0.0
ESP,2016,0.162874486,42.0.0
ESP,2017,0.1676054787,42.0.0
ESP,2018,0.1604338263,42.0.0
ESP,2019,0.1474464041,42.0.0
ESP,2020,0.1453629846,42.0.0
ESP,2021,0.145333517,42.0.0
ESP,2022,0.1422699896,42.0.0
ESP,2023,0.1323159597,42.0.0
ESP,2024,0.1322273868,42.0.0
ESP,2015,82.611,43.0.0
ESP,2016,83,43.0.0
ESP,2017,82.986,43.0.0
ESP,2018,83.096,43.0.0
ESP,2019,83.479,43.0.0
ESP,2020,82.241,43.0.0
ESP,2021,82.951,43.0.0
ESP,2022,82.366,43.0.0
ESP,2023,83.67,43.0.0
ESP,2024,83.799,43.0.0
ESP,2015,94.4,45.0.0
ESP,2016,94.7,45.0.0
ESP,2017,94,45.0.0
ESP,2018,94.2,45.0.0
ESP,2019,94.6,45.0.0
ESP,2020,94.6,45.0.0
ESP,2021,94.7,45.0.0
ESP,2022,95.5,45.0.0
ESP,2023,95.3,45.0.0
ESP,2015,5.678600443,47.0.0
ESP,2016,5.717443975,47.0.0
ESP,2017,5.77102843,47.0.0
ESP,2018,5.770093917,47.0.0
ESP,2019,5.642092434,47.0.0
ESP,2020,5.311520516,47.0.0
ESP,2021,5.485153386,47.0.0
ESP,2022,5.379229931,47.0.0
ESP,2023,5.321639848,47.0.0
ESP,2015,99.92671949,61.1.0
ESP,2016,99.92650658,61.1.0
ESP,2017,99.92627772,61.1.0
ESP,2018,99.92606128,61.1.0
ESP,2019,99.92583224,61.1.0
ESP,2020,99.92560697,61.1.0
ESP,2021,99.92538829,61.1.0
ESP,2022,99.92515135,61.1.0
ESP,2023,99.92492972,61.1.0
ESP,2024,99.92470014,61.1.0
ESP,2015,99.59935074,61.2.0
ESP,2016,99.58388395,61.2.0
ESP,2017,99.56836361,61.2.0
ESP,2018,99.55280492,61.2.0
ESP,2019,99.53720678,61.2.0
ESP,2020,99.52156045,61.2.0
ESP,2021,99.50586832,61.2.0
ESP,2022,99.49011697,61.2.0
ESP,2023,99.47431582,61.2.0
ESP,2024,99.45846467,61.2.0
ESP,2015,100,7.1.1
ESP,2016,100,7.1.1
ESP,2017,100,7.1.1
ESP,2018,100,7.1.1
ESP,2019,100,7.1.1
ESP,2020,100,7.1.1
ESP,2021,100,7.1.1
ESP,2022,100,7.1.1
ESP,2023,100,7.1.1
ESP,2015,68.991,8.5.1
ESP,2016,69.042,8.5.1
ESP,2017,68.934,8.5.1
ESP,2018,68.542,8.5.1
ESP,2019,68.728,8.5.1
ESP,2020,67.353,8.5.1
ESP,2021,69.138,8.5.1
ESP,2022,69.524,8.5.1
