iso3c,year,value,indicator_sdg
VEN,2025,9.1,1.1.1
VEN,2022,25.7,11.0.0
VEN,2015,19.33,12.c.1
VEN,2016,14.08,12.c.1
VEN,2017,15.03,12.c.1
VEN,2018,13.28,12.c.1
VEN,2019,13.6,12.c.1
VEN,2020,11.37,12.c.1
VEN,2021,17.27,12.c.1
VEN,2022,13.81,12.c.1
VEN,2023,8.38,12.c.1
VEN,2024,7.51,12.c.1
VEN,2015,8.6,13.2.2
VEN,2016,8,13.2.2
VEN,2017,7.6,13.2.2
VEN,2018,7.1,13.2.2
VEN,2019,6.5,13.2.2
VEN,2020,5,13.2.2
VEN,2021,5,13.2.2
VEN,2022,5.7,13.2.2
VEN,2023,5.8,13.2.2
VEN,2024,5.9,13.2.2
VEN,2015,3.7,14.1.1
VEN,2016,1.8,14.1.1
VEN,2017,3.5,14.1.1
VEN,2018,5.6,14.1.1
VEN,2019,1.8,14.1.1
VEN,2020,1.2,14.1.1
VEN,2021,10.1,14.1.1
VEN,2022,4.7,14.1.1
VEN,2015,54.1,15.1.2
VEN,2016,54.1,15.1.2
VEN,2017,54.1,15.1.2
VEN,2018,54.1,15.1.2
VEN,2019,54.1,15.1.2
VEN,2020,56.9,15.1.2
VEN,2021,56.9,15.1.2
VEN,2022,56.9,15.1.2
VEN,2023,56.9,15.1.2
VEN,2024,56.8,15.1.2
VEN,2016,45.2,17.18.1
VEN,2017,52.2,17.18.1
VEN,2018,49,17.18.1
VEN,2019,47.9,17.18.1
VEN,2020,47.9,17.18.1
VEN,2021,49.6,17.18.1
VEN,2022,48.6,17.18.1
VEN,2023,39.4,17.18.1
VEN,2024,39.5,17.18.1
VEN,2015,58,17.8.1
VEN,2016,60,17.8.1
VEN,2017,61.6,17.8.1
VEN,2017,98.3,18.0.0
VEN,2021,98.8,18.0.0
VEN,2024,98.3,18.0.0
VEN,2015,11.3,2.1.1
VEN,2016,17.4,2.1.1
VEN,2017,23.7,2.1.1
VEN,2018,23.4,2.1.1
VEN,2019,24.1,2.1.1
VEN,2020,18.5,2.1.1
VEN,2021,13,2.1.1
VEN,2022,7.3,2.1.1
VEN,2023,5.9,2.1.1
VEN,2015,136,3.1.1
VEN,2016,162,3.1.1
VEN,2017,195,3.1.1
VEN,2018,205,3.1.1
VEN,2019,202,3.1.1
VEN,2020,207,3.1.1
VEN,2021,251,3.1.1
VEN,2022,219,3.1.1
VEN,2023,227,3.1.1
VEN,2015,19.2,3.2.1
VEN,2016,24.3,3.2.1
VEN,2017,24.3,3.2.1
VEN,2018,24.3,3.2.1
VEN,2019,24.3,3.2.1
VEN,2020,24.3,3.2.1
VEN,2021,24.3,3.2.1
VEN,2022,24.3,3.2.1
VEN,2023,24.3,3.2.1
VEN,2015,14.6,3.2.2
VEN,2016,15,3.2.2
VEN,2017,15,3.2.2
VEN,2018,15,3.2.2
VEN,2019,15,3.2.2
VEN,2020,15,3.2.2
VEN,2021,15,3.2.2
VEN,2022,15,3.2.2
VEN,2023,15,3.2.2
VEN,2015,11.4,4.1.2
VEN,2016,11.4,4.1.2
VEN,2017,11.4,4.1.2
VEN,2018,11.5,4.1.2
VEN,2019,11.6,4.1.2
VEN,2020,11.8,4.1.2
VEN,2021,11.9,4.1.2
VEN,2022,12,4.1.2
VEN,2023,12.1,4.1.2
VEN,2024,12.1,4.1.2
VEN,2025,12.1,4.1.2
VEN,2015,73,43.0.0
VEN,2016,72,43.0.0
VEN,2017,71.9,43.0.0
VEN,2018,72.64,43.0.0
VEN,2019,72.77,43.0.0
VEN,2020,72.37,43.0.0
VEN,2021,71.54,43.0.0
VEN,2022,72.57,43.0.0
VEN,2023,72.51,43.0.0
VEN,2015,78.8,45.0.0
VEN,2016,79.4,45.0.0
VEN,2017,76.4,45.0.0
VEN,2018,75,45.0.0
VEN,2019,73.9,45.0.0
VEN,2020,75.5,45.0.0
VEN,2021,75.9,45.0.0
VEN,2022,75.9,45.0.0
VEN,2023,78.3,45.0.0
VEN,2015,100,7.1.1
VEN,2016,99.4,7.1.1
VEN,2017,99.2,7.1.1
VEN,2018,99.9,7.1.1
VEN,2019,99.8,7.1.1
VEN,2020,99.9,7.1.1
VEN,2021,100,7.1.1
VEN,2022,100,7.1.1
VEN,2023,100,7.1.1
VEN,2015,4103,8.1.1
VEN,2016,3383,8.1.1
VEN,2017,2871,8.1.1
VEN,2018,2366,8.1.1
VEN,2019,1763,8.1.1
VEN,2020,1255,8.1.1
VEN,2021,1277,8.1.1
VEN,2022,1380,8.1.1
VEN,2023,1431,8.1.1
VEN,2024,1501,8.1.1
VEN,2015,52.2,8.5.1
VEN,2016,51.8,8.5.1
VEN,2017,50.2,8.5.1
VEN,2018,49,8.5.1
VEN,2019,46.5,8.5.1
