iso3c,year,value,indicator_sdg
MHL,2015,4.3,1.1.1
MHL,2016,3.8,1.1.1
MHL,2017,3.1,1.1.1
MHL,2018,2.8,1.1.1
MHL,2019,2.1,1.1.1
MHL,2020,2.1,1.1.1
MHL,2021,2,1.1.1
MHL,2022,1.9,1.1.1
MHL,2023,1.9,1.1.1
MHL,2024,1.7,1.1.1
MHL,2025,1,1.1.1
MHL,2019,3.3,10.1.1
MHL,2016,0.45,11.0.0
MHL,2018,0.1,11.0.0
MHL,2020,2.2206,11.0.0
MHL,2022,2.37518,11.0.0
MHL,2015,0.05942622951,13.2.2
MHL,2016,0.0607851768,13.2.2
MHL,2017,0.06232672097,13.2.2
MHL,2018,0.06403886497,13.2.2
MHL,2019,0.06589860704,13.2.2
MHL,2020,0.09132206247,13.2.2
MHL,2021,0.09427804772,13.2.2
MHL,2022,0.09980786985,13.2.2
MHL,2023,0.1030210936,13.2.2
MHL,2024,0.1065303079,13.2.2
MHL,2016,16.5775,17.18.1
MHL,2017,20.89208333,17.18.1
MHL,2018,21.29041667,17.18.1
MHL,2019,21.52041667,17.18.1
MHL,2020,35.45958333,17.18.1
MHL,2021,41.96666667,17.18.1
MHL,2022,40.10666667,17.18.1
MHL,2023,40.98166667,17.18.1
MHL,2024,43.54041667,17.18.1
MHL,2015,19.28240013,17.8.1
MHL,2016,29.78779984,17.8.1
MHL,2017,38.70119858,17.8.1
MHL,2018,43.88249969,17.8.1
MHL,2019,49.75749969,17.8.1
MHL,2020,56.41910172,17.8.1
MHL,2021,63.97259903,17.8.1
MHL,2022,64.26719666,17.8.1
MHL,2023,64.07589722,17.8.1
MHL,2024,65.915802,17.8.1
MHL,2015,11.34364986,4.1.2
MHL,2016,11.46100807,4.1.2
MHL,2017,11.59000778,4.1.2
MHL,2018,11.72200775,4.1.2
MHL,2019,12.340868,4.1.2
MHL,2020,12.3649559,4.1.2
MHL,2021,12.19421005,4.1.2
MHL,2022,12.31287479,4.1.2
MHL,2023,12.35338211,4.1.2
MHL,2024,12.41808414,4.1.2
MHL,2025,12.41808414,4.1.2
MHL,2015,0.7064460806,42.0.0
MHL,2016,0.6934689092,42.0.0
MHL,2017,0.6903099925,42.0.0
MHL,2018,0.6583203653,42.0.0
MHL,2019,0.5995710815,42.0.0
MHL,2020,0.6203196031,42.0.0
MHL,2021,0.5786331923,42.0.0
MHL,2022,0.6114915602,42.0.0
MHL,2023,0.6740221067,42.0.0
MHL,2024,0.6649586086,42.0.0
MHL,2015,65.292,43.0.0
MHL,2016,65.477,43.0.0
MHL,2017,65.673,43.0.0
MHL,2018,65.87,43.0.0
MHL,2019,66.047,43.0.0
MHL,2020,65.387,43.0.0
MHL,2021,65.421,43.0.0
MHL,2022,66.725,43.0.0
MHL,2023,66.945,43.0.0
MHL,2024,67.075,43.0.0
MHL,2015,1.592213115,47.0.0
MHL,2016,1.647487895,47.0.0
MHL,2017,1.801027316,47.0.0
MHL,2018,1.806337639,47.0.0
MHL,2019,1.786079487,47.0.0
MHL,2020,1.847515572,47.0.0
MHL,2021,1.907317427,47.0.0
MHL,2022,1.948748659,47.0.0
MHL,2023,1.983156051,47.0.0
MHL,2015,92.1,7.1.1
MHL,2016,92.7,7.1.1
MHL,2017,93.8,7.1.1
MHL,2018,95.3,7.1.1
MHL,2019,96.8,7.1.1
MHL,2020,98.3,7.1.1
MHL,2021,99.8,7.1.1
MHL,2022,100,7.1.1
MHL,2023,100,7.1.1
EAS,2015,97,7.1.1
EAS,2016,97,7.1.1
EAS,2017,97.7,7.1.1
EAS,2018,97.7,7.1.1
EAS,2019,97.9,7.1.1
EAS,2020,97.8,7.1.1
EAS,2021,98.2,7.1.1
EAS,2022,98.2,7.1.1
EAS,2023,98.4,7.1.1
EAS,2023,9,13.2.2
EAS,2024,9.1,13.2.2
EAS,2015,8,13.2.2
EAS,2016,7.9,13.2.2
EAS,2017,8.1,13.2.2
EAS,2018,8.3,13.2.2
EAS,2019,8.4,13.2.2
EAS,2020,8.4,13.2.2
EAS,2021,8.7,13.2.2
EAS,2022,8.7,13.2.2
EAS,2022,23.3,11.0.0
EAS,2015,48.3,17.8.1
EAS,2016,53.9,17.8.1
EAS,2017,57.8,17.8.1
EAS,2018,62.5,17.8.1
EAS,2019,67.1,17.8.1
EAS,2020,73.9,17.8.1
EAS,2021,78.8,17.8.1
EAS,2022,82.4,17.8.1
EAS,2023,84.9,17.8.1
EAS,2024,86.6,17.8.1
EAS,2025,88.4,17.8.1
EAS,2015,5.9,1.1.1
EAS,2016,4.9,1.1.1
EAS,2017,4,1.1.1
EAS,2018,3.1,1.1.1
EAS,2019,2.3,1.1.1
EAS,2020,2.4,1.1.1
EAS,2021,2.3,1.1.1
EAS,2022,2.1,1.1.1
EAS,2023,1.9,1.1.1
EAS,2024,1.7,1.1.1
EAS,2025,1.5,1.1.1
EAS,2015,3.8,10.1.1
EAS,2016,3.6,10.1.1
EAS,2017,3.4,10.1.1
EAS,2018,3.2,10.1.1
EAS,2019,3.1,10.1.1
EAS,2020,3.1,10.1.1
EAS,2021,2.9,10.1.1
EAS,2022,2.9,10.1.1
EAS,2023,2.8,10.1.1
EAS,2024,2.7,10.1.1
EAS,2015,66.5,8.5.1
EAS,2016,66.6,8.5.1
EAS,2017,66.6,8.5.1
EAS,2018,66.9,8.5.1
EAS,2019,67,8.5.1
EAS,2020,65.8,8.5.1
EAS,2021,66.9,8.5.1
EAS,2022,66.9,8.5.1
EAS,2023,67.4,8.5.1
EAS,2024,67.1,8.5.1
EAS,2025,67,8.5.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2019,99.3,7.1.1
UMC,2020,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2022,99.5,7.1.1
UMC,2023,99.4,7.1.1
UMC,2015,7.7,13.2.2
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
