iso3c,year,value,indicator_sdg
SVK,2015,0.8,1.1.1
SVK,2016,1.5,1.1.1
SVK,2017,0.6,1.1.1
SVK,2018,0.5,1.1.1
SVK,2019,0.2,1.1.1
SVK,2020,0.3,1.1.1
SVK,2021,0.3,1.1.1
SVK,2022,0.7,1.1.1
SVK,2023,0.4,1.1.1
SVK,2024,0.4,1.1.1
SVK,2025,0.4,1.1.1
SVK,2015,1.6,10.1.1
SVK,2016,2.4,10.1.1
SVK,2017,1.4,10.1.1
SVK,2018,1.4,10.1.1
SVK,2019,1.2,10.1.1
SVK,2020,1.3,10.1.1
SVK,2021,1.3,10.1.1
SVK,2022,1.7,10.1.1
SVK,2023,1.5,10.1.1
SVK,2016,0.05,11.0.0
SVK,2018,0.05,11.0.0
SVK,2020,0.05,11.0.0
SVK,2022,0.06602,11.0.0
SVK,2015,8.099412202,13.2.2
SVK,2016,8.249505874,13.2.2
SVK,2017,8.652894379,13.2.2
SVK,2018,8.568324242,13.2.2
SVK,2019,8.070647894,13.2.2
SVK,2020,7.693264505,13.2.2
SVK,2021,8.512905693,13.2.2
SVK,2022,7.82883681,13.2.2
SVK,2023,7.427608472,13.2.2
SVK,2024,7.192973752,13.2.2
SVK,2024,3.221849442,16.0.0
SVK,2016,82.20208333,17.18.1
SVK,2017,85.67,17.18.1
SVK,2018,85.38625,17.18.1
SVK,2019,85.595,17.18.1
SVK,2020,86.26041667,17.18.1
SVK,2021,90.52333333,17.18.1
SVK,2022,88.47083333,17.18.1
SVK,2023,89.76833333,17.18.1
SVK,2024,83.25125,17.18.1
SVK,2015,77.63468203,17.8.1
SVK,2016,80.47585728,17.8.1
SVK,2017,81.62566752,17.8.1
SVK,2018,80.44892248,17.8.1
SVK,2019,82.8536605,17.8.1
SVK,2020,89.92090413,17.8.1
SVK,2021,88.92560523,17.8.1
SVK,2022,89.06766196,17.8.1
SVK,2023,87.2131343,17.8.1
SVK,2024,89.82507032,17.8.1
SVK,2015,12.03817654,4.1.2
SVK,2016,12.03693676,4.1.2
SVK,2017,11.99246788,4.1.2
SVK,2018,12.06747055,4.1.2
SVK,2019,12.11646938,4.1.2
SVK,2020,12.18794346,4.1.2
SVK,2021,12.25078392,4.1.2
SVK,2022,12.35943317,4.1.2
SVK,2023,12.42515373,4.1.2
SVK,2024,12.42515373,4.1.2
SVK,2025,12.42515373,4.1.2
SVK,2015,0.23996077,42.0.0
SVK,2016,0.242394677,42.0.0
SVK,2017,0.2445417037,42.0.0
SVK,2018,0.2339874135,42.0.0
SVK,2019,0.2134947945,42.0.0
SVK,2020,0.2075304895,42.0.0
SVK,2021,0.2184865013,42.0.0
SVK,2022,0.2008310561,42.0.0
SVK,2023,0.1907699302,42.0.0
SVK,2024,0.1846619282,42.0.0
SVK,2015,76.65,43.0.0
SVK,2016,77.216,43.0.0
SVK,2017,77.22,43.0.0
SVK,2018,77.265,43.0.0
SVK,2019,77.686,43.0.0
SVK,2020,76.864,43.0.0
SVK,2021,74.59,43.0.0
SVK,2022,77.036,43.0.0
SVK,2023,78.341,43.0.0
SVK,2024,78.492,43.0.0
SVK,2015,88.1,45.0.0
SVK,2016,88.4,45.0.0
SVK,2017,88.2,45.0.0
SVK,2018,88.1,45.0.0
SVK,2019,89.1,45.0.0
