iso3c,year,value,indicator_sdg
LBY,2016,17.23863,11.0.0
LBY,2018,16.38228,11.0.0
LBY,2020,23.68082,11.0.0
LBY,2022,16.58153,11.0.0
LBY,2015,10.97991233,13.2.2
LBY,2016,10.27623721,13.2.2
LBY,2017,12.17753388,13.2.2
LBY,2018,12.9260606,13.2.2
LBY,2019,13.18333548,13.2.2
LBY,2020,9.147530182,13.2.2
LBY,2021,12.98013013,13.2.2
LBY,2022,12.45115282,13.2.2
LBY,2023,13.40763373,13.2.2
LBY,2024,13.30044629,13.2.2
LBY,2016,23.44166667,17.18.1
LBY,2017,26.7275,17.18.1
LBY,2018,22.56583333,17.18.1
LBY,2019,22.23083333,17.18.1
LBY,2020,23.41458333,17.18.1
LBY,2021,23.54958333,17.18.1
LBY,2022,23.4975,17.18.1
LBY,2023,33.06416667,17.18.1
LBY,2024,34.75125,17.18.1
LBY,2015,25,17.8.1
LBY,2016,35,17.8.1
LBY,2017,47.5,17.8.1
LBY,2018,47.5,17.8.1
LBY,2019,71.40409851,17.8.1
LBY,2020,74.35810089,17.8.1
LBY,2021,77.438797,17.8.1
LBY,2022,80.64720154,17.8.1
LBY,2023,82.10469818,17.8.1
LBY,2024,81.95449829,17.8.1
LBY,2015,0.9277181946,42.0.0
LBY,2016,0.9035281773,42.0.0
LBY,2017,0.7858298376,42.0.0
LBY,2018,0.771678558,42.0.0
LBY,2019,1.063634176,42.0.0
LBY,2020,0.9586981818,42.0.0
LBY,2021,1.093133845,42.0.0
LBY,2022,1.189655803,42.0.0
LBY,2023,1.173892197,42.0.0
LBY,2024,1.184303875,42.0.0
LBY,2015,71.644,43.0.0
LBY,2016,71.799,43.0.0
LBY,2017,72.721,43.0.0
LBY,2018,73.151,43.0.0
LBY,2019,72.941,43.0.0
LBY,2020,72.388,43.0.0
LBY,2021,72.062,43.0.0
LBY,2022,74.462,43.0.0
LBY,2023,69.339,43.0.0
LBY,2024,71.121,43.0.0
LBY,2015,42.8,45.0.0
LBY,2016,41.9,45.0.0
LBY,2017,38.1,45.0.0
LBY,2018,37.9,45.0.0
LBY,2019,38.7,45.0.0
LBY,2020,39.3,45.0.0
LBY,2021,41.8,45.0.0
LBY,2022,44,45.0.0
LBY,2023,46.4,45.0.0
LBY,2015,5.630896998,47.0.0
LBY,2016,4.642855097,47.0.0
LBY,2017,4.835490898,47.0.0
LBY,2018,4.933949866,47.0.0
LBY,2019,4.978152024,47.0.0
LBY,2020,4.247129794,47.0.0
LBY,2021,4.863338741,47.0.0
LBY,2022,4.83591376,47.0.0
LBY,2023,4.608201943,47.0.0
LBY,2015,73.8,7.1.1
LBY,2016,72.2,7.1.1
LBY,2017,70.6,7.1.1
LBY,2018,67,7.1.1
LBY,2019,68.5,7.1.1
LBY,2020,69.4,7.1.1
LBY,2021,70.2,7.1.1
LBY,2022,70,7.1.1
LBY,2023,73.2,7.1.1
LBY,2015,36.586,8.5.1
LBY,2016,36.61,8.5.1
LBY,2017,36.615,8.5.1
LBY,2018,36.596,8.5.1
LBY,2019,36.562,8.5.1
LBY,2020,33.368,8.5.1
LBY,2021,33.752,8.5.1
LBY,2022,36.241,8.5.1
LBY,2023,36.121,8.5.1
LBY,2024,35.978,8.5.1
LBY,2025,35.74,8.5.1
MEA,2022,95.9,7.1.1
MEA,2023,96.4,7.1.1
MEA,2015,93.4,7.1.1
MEA,2016,95.2,7.1.1
MEA,2017,96,7.1.1
MEA,2018,95,7.1.1
MEA,2019,96,7.1.1
MEA,2020,96.3,7.1.1
MEA,2021,96.4,7.1.1
MEA,2022,5.9,13.2.2
MEA,2023,5.9,13.2.2
MEA,2024,5.9,13.2.2
MEA,2015,5.8,13.2.2
MEA,2016,5.9,13.2.2
MEA,2017,5.9,13.2.2
MEA,2018,5.8,13.2.2
MEA,2019,5.8,13.2.2
MEA,2020,5.7,13.2.2
MEA,2021,5.8,13.2.2
MEA,2016,34.6,11.0.0
MEA,2018,34.2,11.0.0
MEA,2020,34,11.0.0
MEA,2022,31.9,11.0.0
MEA,2015,31.8,17.8.1
MEA,2016,35,17.8.1
MEA,2017,39.7,17.8.1
MEA,2018,42.3,17.8.1
MEA,2019,46,17.8.1
MEA,2020,50.6,17.8.1
MEA,2021,54.2,17.8.1
MEA,2022,57.8,17.8.1
MEA,2023,59.5,17.8.1
MEA,2024,61.5,17.8.1
MEA,2025,63.7,17.8.1
MEA,2015,11.2,1.1.1
MEA,2016,11,1.1.1
MEA,2017,10.9,1.1.1
MEA,2018,10.9,1.1.1
MEA,2019,11.7,1.1.1
MEA,2020,12.6,1.1.1
MEA,2021,13.5,1.1.1
MEA,2022,13.5,1.1.1
MEA,2023,13.9,1.1.1
MEA,2024,14.4,1.1.1
MEA,2025,14.7,1.1.1
MEA,2015,5,10.1.1
MEA,2016,5,10.1.1
MEA,2017,5,10.1.1
MEA,2018,5,10.1.1
MEA,2019,5.1,10.1.1
MEA,2020,5.3,10.1.1
MEA,2021,5.4,10.1.1
MEA,2022,5.3,10.1.1
MEA,2023,5.4,10.1.1
MEA,2024,5.4,10.1.1
MEA,2015,22.4,8.5.1
MEA,2016,22.5,8.5.1
MEA,2017,22,8.5.1
MEA,2018,21.2,8.5.1
MEA,2019,21.4,8.5.1
MEA,2020,20.6,8.5.1
MEA,2021,21,8.5.1
MEA,2022,20.6,8.5.1
MEA,2023,21.2,8.5.1
MEA,2024,21.2,8.5.1
MEA,2025,21.2,8.5.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2019,99.3,7.1.1
UMC,2020,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2022,99.5,7.1.1
UMC,2023,99.4,7.1.1
UMC,2015,7.7,13.2.2
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
UMC,2016,58.2,17.18.1
UMC,2017,60.6,17.18.1
UMC,2018,62.9,17.18.1
UMC,2019,63.7,17.18.1
UMC,2020,64.8,17.18.1
UMC,2021,69.2,17.18.1
UMC,2022,67.4,17.18.1
UMC,2023,68.4,17.18.1
UMC,2024,69.3,17.18.1
UMC,2025,88.8,17.8.1
UMC,2015,47.9,17.8.1
UMC,2016,53.3,17.8.1
UMC,2017,57.7,17.8.1
UMC,2018,62.2,17.8.1
UMC,2019,67.5,17.8.1
UMC,2020,74.9,17.8.1
UMC,2021,79.4,17.8.1
UMC,2022,82.7,17.8.1
UMC,2023,85.3,17.8.1
UMC,2024,86.9,17.8.1
UMC,2015,5.5,1.1.1
UMC,2016,4.8,1.1.1
UMC,2017,4.2,1.1.1
UMC,2018,3.4,1.1.1
UMC,2019,2.9,1.1.1
UMC,2020,2.7,1.1.1
UMC,2021,2.7,1.1.1
UMC,2022,2.2,1.1.1
UMC,2023,2,1.1.1
UMC,2024,1.8,1.1.1
UMC,2025,1.6,1.1.1
UMC,2015,3.8,10.1.1
UMC,2019,3.2,10.1.1
UMC,2016,3.6,10.1.1
UMC,2020,3.2,10.1.1
UMC,2022,2.9,10.1.1
UMC,2018,3.3,10.1.1
UMC,2017,3.5,10.1.1
UMC,2021,3,10.1.1
UMC,2023,2.8,10.1.1
UMC,2024,2.7,10.1.1
UMC,2015,60.5,8.5.1
UMC,2016,60.7,8.5.1
UMC,2017,60.8,8.5.1
UMC,2018,61,8.5.1
UMC,2019,61.2,8.5.1
UMC,2020,59.1,8.5.1
UMC,2021,60.7,8.5.1
UMC,2022,60.7,8.5.1
UMC,2023,61.1,8.5.1
UMC,2024,60.9,8.5.1
UMC,2025,60.7,8.5.1
