iso3c,year,value,indicator_sdg
DZA,2015,0,1.1.1
DZA,2016,0,1.1.1
DZA,2017,0,1.1.1
DZA,2018,0,1.1.1
DZA,2019,0,1.1.1
DZA,2020,0,1.1.1
DZA,2021,0,1.1.1
DZA,2022,0,1.1.1
DZA,2023,0,1.1.1
DZA,2024,0,1.1.1
DZA,2025,0,1.1.1
DZA,2016,21.07581,11.0.0
DZA,2018,17.17042,11.0.0
DZA,2020,13.26502,11.0.0
DZA,2022,13.246,11.0.0
DZA,2015,5.718043308,13.2.2
DZA,2016,5.549170111,13.2.2
DZA,2017,5.558150546,13.2.2
DZA,2018,5.660049451,13.2.2
DZA,2019,5.707183071,13.2.2
DZA,2020,5.309264267,13.2.2
DZA,2021,5.493077817,13.2.2
DZA,2022,5.626165126,13.2.2
DZA,2023,5.609084386,13.2.2
DZA,2024,5.397922362,13.2.2
DZA,2024,0.3597688973,16.0.0
DZA,2016,44.73041667,17.18.1
DZA,2017,48.54458333,17.18.1
DZA,2018,55.91833333,17.18.1
DZA,2019,58.3225,17.18.1
DZA,2020,53.74625,17.18.1
DZA,2021,63.80416667,17.18.1
DZA,2022,60.90666667,17.18.1
DZA,2023,57.36291667,17.18.1
DZA,2024,55.2375,17.18.1
DZA,2015,38.20000076,17.8.1
DZA,2016,42.94549942,17.8.1
DZA,2017,47.69110107,17.8.1
DZA,2018,49.03846808,17.8.1
DZA,2019,55.79069901,17.8.1
DZA,2020,63.47269821,17.8.1
DZA,2021,72.21240234,17.8.1
DZA,2022,74.78150177,17.8.1
DZA,2023,76.19760132,17.8.1
DZA,2024,77.4178009,17.8.1
DZA,2015,11.88059425,4.1.2
DZA,2016,11.91659355,4.1.2
DZA,2017,11.92559433,4.1.2
DZA,2018,11.95859432,4.1.2
DZA,2019,12.02459431,4.1.2
DZA,2020,12.07259369,4.1.2
DZA,2021,11.94955826,4.1.2
DZA,2022,12.00996399,4.1.2
DZA,2023,12.03397751,4.1.2
DZA,2024,12.12161922,4.1.2
DZA,2025,12.12161922,4.1.2
DZA,2015,0.3886021205,42.0.0
DZA,2016,0.3724373909,42.0.0
DZA,2017,0.3747074025,42.0.0
DZA,2018,0.3879339571,42.0.0
DZA,2019,0.3966309648,42.0.0
DZA,2020,0.3967109469,42.0.0
DZA,2021,0.4068450882,42.0.0
DZA,2022,0.4090704313,42.0.0
DZA,2023,0.40724853,42.0.0
DZA,2024,0.3899620497,42.0.0
DZA,2015,75.159,43.0.0
DZA,2016,75.31,43.0.0
DZA,2017,75.431,43.0.0
DZA,2018,75.555,43.0.0
DZA,2019,75.682,43.0.0
DZA,2020,73.257,43.0.0
DZA,2021,75.208,43.0.0
DZA,2022,76.129,43.0.0
DZA,2023,76.261,43.0.0
DZA,2024,76.475,43.0.0
DZA,2015,78,45.0.0
DZA,2016,79.6,45.0.0
DZA,2017,74.2,45.0.0
DZA,2018,78.8,45.0.0
DZA,2019,76.8,45.0.0
DZA,2020,76.7,45.0.0
DZA,2021,66,45.0.0
DZA,2022,61.6,45.0.0
DZA,2023,62.8,45.0.0
DZA,2015,1.553766412,47.0.0
DZA,2016,1.561343311,47.0.0
DZA,2017,1.635961785,47.0.0
DZA,2018,1.620248048,47.0.0
DZA,2019,1.690700256,47.0.0
DZA,2020,1.561983058,47.0.0
DZA,2021,1.639727389,47.0.0
DZA,2022,1.739315993,47.0.0
DZA,2023,1.797972581,47.0.0
DZA,2015,99.4,7.1.1
DZA,2016,99.4,7.1.1
DZA,2017,99.5,7.1.1
DZA,2018,99.6,7.1.1
DZA,2019,99.5,7.1.1
DZA,2020,99.7,7.1.1
DZA,2021,99.8,7.1.1
DZA,2022,100,7.1.1
DZA,2023,100,7.1.1
DZA,2015,16.519,8.5.1
DZA,2016,16.31,8.5.1
DZA,2017,16.229,8.5.1
DZA,2018,16.144,8.5.1
DZA,2019,16.053,8.5.1
DZA,2020,14.477,8.5.1
DZA,2021,14.758,8.5.1
DZA,2022,15.784,8.5.1
DZA,2023,15.834,8.5.1
DZA,2024,15.842,8.5.1
DZA,2025,15.704,8.5.1
MEA,2022,95.9,7.1.1
MEA,2023,96.4,7.1.1
MEA,2015,93.4,7.1.1
MEA,2016,95.2,7.1.1
MEA,2017,96,7.1.1
MEA,2018,95,7.1.1
MEA,2019,96,7.1.1
MEA,2020,96.3,7.1.1
MEA,2021,96.4,7.1.1
MEA,2022,5.9,13.2.2
