iso3c,year,value,indicator_sdg
THA,2015,0.1,1.1.1
THA,2016,0.1,1.1.1
THA,2017,0.1,1.1.1
THA,2018,0.1,1.1.1
THA,2019,0.1346,1.1.1
THA,2020,0.063,1.1.1
THA,2021,0.0286,1.1.1
THA,2022,0.0203,1.1.1
THA,2023,0.0048,1.1.1
THA,2024,0.0147,1.1.1
THA,2025,0.0088,1.1.1
THA,2015,2.2,10.1.1
THA,2016,2.3,10.1.1
THA,2017,2.2,10.1.1
THA,2018,2.3,10.1.1
THA,2019,2.2,10.1.1
THA,2020,2.1,10.1.1
THA,2021,2.1,10.1.1
THA,2022,1.9,10.1.1
THA,2023,1.9,10.1.1
THA,2024,2,10.1.1
THA,2019,2,11.0.0
THA,2015,5.690076218,13.2.2
THA,2016,5.660327406,13.2.2
THA,2017,5.714386332,13.2.2
THA,2018,5.633782433,13.2.2
THA,2019,5.738913128,13.2.2
THA,2020,5.637927601,13.2.2
THA,2021,5.55852405,13.2.2
THA,2022,5.823785934,13.2.2
THA,2023,5.727320139,13.2.2
THA,2024,5.893665725,13.2.2
THA,2024,0.8005552888,16.0.0
THA,2016,77.69208333,17.18.1
THA,2017,76.25041667,17.18.1
THA,2018,76.69333333,17.18.1
THA,2019,76.12083333,17.18.1
THA,2020,79.2775,17.18.1
THA,2021,82.68416667,17.18.1
THA,2022,83.97416667,17.18.1
THA,2023,83.57833333,17.18.1
THA,2024,85.03916667,17.18.1
THA,2015,39.31612674,17.8.1
THA,2016,47.50496562,17.8.1
THA,2017,52.89192934,17.8.1
THA,2018,56.81748093,17.8.1
THA,2019,66.65241946,17.8.1
THA,2020,77.84374066,17.8.1
THA,2021,85.26956666,17.8.1
THA,2022,87.97724503,17.8.1
THA,2023,89.53525238,17.8.1
THA,2024,90.86718789,17.8.1
THA,2015,12.33084106,4.1.2
THA,2016,12.40284061,4.1.2
THA,2017,12.44184113,4.1.2
THA,2018,12.46592331,4.1.2
THA,2019,12.48264694,4.1.2
THA,2020,12.52012253,4.1.2
THA,2021,12.51042461,4.1.2
THA,2022,12.56397438,4.1.2
THA,2023,12.58357811,4.1.2
THA,2024,12.59457302,4.1.2
THA,2025,12.59457302,4.1.2
THA,2015,0.331571668,42.0.0
THA,2016,0.32347411,42.0.0
THA,2017,0.31609695,42.0.0
THA,2018,0.295237499,42.0.0
THA,2019,0.2930664063,42.0.0
THA,2020,0.3126382397,42.0.0
THA,2021,0.3064822966,42.0.0
THA,2022,0.3034726233,42.0.0
THA,2023,0.2941798094,42.0.0
THA,2024,0.2939475148,42.0.0
THA,2015,76.563,43.0.0
THA,2016,76.769,43.0.0
THA,2017,76.989,43.0.0
THA,2018,77.19,43.0.0
THA,2019,77.197,43.0.0
THA,2020,77.331,43.0.0
THA,2021,77.606,43.0.0
THA,2022,75.291,43.0.0
THA,2023,76.412,43.0.0
THA,2024,76.564,43.0.0
THA,2015,67.4,45.0.0
THA,2016,61.2,45.0.0
THA,2017,64.2,45.0.0
THA,2018,65.3,45.0.0
THA,2019,68,45.0.0
THA,2020,63.9,45.0.0
THA,2021,64.9,45.0.0
THA,2022,65.1,45.0.0
THA,2023,68.7,45.0.0
THA,2015,2.637282441,47.0.0
THA,2016,2.869806044,47.0.0
THA,2017,2.841618839,47.0.0
