iso3c,year,value,indicator_sdg
NGA,2015,31.8,1.1.1
NGA,2016,33.5,1.1.1
NGA,2017,34.1,1.1.1
NGA,2018,34.2,1.1.1
NGA,2019,34.1,1.1.1
NGA,2020,39.3,1.1.1
NGA,2021,40.9,1.1.1
NGA,2022,41.3,1.1.1
NGA,2023,41.8195,1.1.1
NGA,2024,47.7345,1.1.1
NGA,2025,50.9203,1.1.1
NGA,2015,8.7,10.1.1
NGA,2018,8.7,10.1.1
NGA,2022,9.8,10.1.1
NGA,2016,54.00711,11.0.0
NGA,2018,51.49458,11.0.0
NGA,2020,48.98206,11.0.0
NGA,2022,48.49726,11.0.0
NGA,2015,1.795742002,13.2.2
NGA,2016,1.723003095,13.2.2
NGA,2017,1.670544073,13.2.2
NGA,2018,1.690889066,13.2.2
NGA,2019,1.71890397,13.2.2
NGA,2020,1.559302126,13.2.2
NGA,2021,1.568426394,13.2.2
NGA,2022,1.500195186,13.2.2
NGA,2023,1.482237734,13.2.2
NGA,2024,1.506602142,13.2.2
NGA,2024,0.04383553192,16.0.0
NGA,2016,57.11708333,17.18.1
NGA,2017,56.04208333,17.18.1
NGA,2018,54.24041667,17.18.1
NGA,2019,56.91541667,17.18.1
NGA,2020,58.79083333,17.18.1
NGA,2021,62.37458333,17.18.1
NGA,2022,62.75333333,17.18.1
NGA,2023,65.55708333,17.18.1
NGA,2024,69.1175,17.18.1
NGA,2015,22.51420021,17.8.1
NGA,2016,24.13750076,17.8.1
NGA,2017,25.87789917,17.8.1
NGA,2018,27.74370003,17.8.1
NGA,2019,29.74410057,17.8.1
NGA,2020,31.88879967,17.8.1
NGA,2021,35.50979996,17.8.1
NGA,2022,39.14720154,17.8.1
NGA,2023,40.06399918,17.8.1
NGA,2024,41.21139908,17.8.1
NGA,2015,8.94682312,4.1.2
NGA,2016,8.988942146,4.1.2
NGA,2017,9.00394249,4.1.2
NGA,2018,8.993942261,4.1.2
NGA,2019,9.047244072,4.1.2
NGA,2020,9.107244492,4.1.2
NGA,2021,9.204884529,4.1.2
NGA,2022,9.273884773,4.1.2
NGA,2023,9.336884499,4.1.2
NGA,2024,9.243067741,4.1.2
NGA,2025,9.243067741,4.1.2
NGA,2015,0.2211782092,42.0.0
NGA,2016,0.2266116483,42.0.0
NGA,2017,0.2265841421,42.0.0
NGA,2018,0.2211426868,42.0.0
NGA,2019,0.2340617859,42.0.0
NGA,2020,0.2377886557,42.0.0
NGA,2021,0.2472404251,42.0.0
NGA,2022,0.2323801205,42.0.0
NGA,2023,0.2276953479,42.0.0
NGA,2024,0.2166561924,42.0.0
NGA,2015,51.939,43.0.0
NGA,2016,52.189,43.0.0
NGA,2017,52.397,43.0.0
NGA,2018,52.669,43.0.0
NGA,2019,53.009,43.0.0
NGA,2020,53.072,43.0.0
NGA,2021,53.455,43.0.0
NGA,2022,54.079,43.0.0
NGA,2023,54.462,43.0.0
NGA,2024,54.635,43.0.0
NGA,2015,72.7,45.0.0
NGA,2016,74,45.0.0
NGA,2017,74.3,45.0.0
NGA,2018,73.6,45.0.0
NGA,2019,72.5,45.0.0
NGA,2020,69.1,45.0.0
NGA,2021,67.6,45.0.0
NGA,2022,70.2,45.0.0
NGA,2023,71,45.0.0
NGA,2015,0.2293206552,47.0.0
NGA,2016,0.2505273897,47.0.0
NGA,2017,0.1579149259,47.0.0
NGA,2018,0.1593757169,47.0.0
NGA,2019,0.157939331,47.0.0
NGA,2020,0.1658730256,47.0.0
NGA,2021,0.1490494185,47.0.0
NGA,2022,0.1590838291,47.0.0
NGA,2023,0.1647050814,47.0.0
NGA,2015,26.61603476,61.1.0
NGA,2016,27.77402861,61.1.0
NGA,2017,28.95571,61.1.0
NGA,2018,30.16057388,61.1.0
NGA,2019,31.38827523,61.1.0
NGA,2020,32.63869137,61.1.0
NGA,2021,33.91142786,61.1.0
NGA,2022,35.20632695,61.1.0
NGA,2023,36.52321689,61.1.0
NGA,2024,37.10879197,61.1.0
NGA,2015,26.82823899,61.2.0
NGA,2016,27.3159754,61.2.0
NGA,2017,27.79829526,61.2.0
NGA,2018,28.27501649,61.2.0
NGA,2019,28.74609355,61.2.0
NGA,2020,29.21162198,61.2.0
NGA,2021,29.67156803,61.2.0
NGA,2022,30.12603323,61.2.0
NGA,2023,30.57511365,61.2.0
NGA,2024,31.01868517,61.2.0
NGA,2015,62.81599426,61.3.0
NGA,2016,63.11221205,61.3.0
NGA,2017,63.34911574,61.3.0
NGA,2018,63.52581305,61.3.0
NGA,2019,63.64192415,61.3.0
NGA,2020,63.69747898,61.3.0
NGA,2021,63.69230728,61.3.0
NGA,2022,63.62658995,61.3.0
NGA,2023,63.50053077,61.3.0
NGA,2024,64.38354998,61.3.0
NGA,2015,52.5,7.1.1
NGA,2016,59.3,7.1.1
NGA,2017,54.4,7.1.1
NGA,2018,56.5,7.1.1
NGA,2019,55.4,7.1.1
NGA,2020,55.4,7.1.1
NGA,2021,59.5,7.1.1
NGA,2022,60.5,7.1.1
NGA,2023,61.2,7.1.1
NGA,2015,77.284,8.5.1
NGA,2016,77.301,8.5.1
NGA,2017,77.46,8.5.1
NGA,2018,77.573,8.5.1
NGA,2019,77.736,8.5.1
NGA,2020,75.984,8.5.1
NGA,2021,76.84,8.5.1
NGA,2022,77.973,8.5.1
NGA,2023,81.884,8.5.1
NGA,2024,81.937,8.5.1
NGA,2025,81.901,8.5.1
SSF,2015,39.2,7.1.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2019,47.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2021,50.7,7.1.1
SSF,2023,53.3,7.1.1
SSF,2022,51.6,7.1.1
SSF,2020,2,13.2.2
SSF,2015,2.1,13.2.2
SSF,2021,2,13.2.2
SSF,2016,2.1,13.2.2
SSF,2022,1.9,13.2.2
SSF,2017,2.1,13.2.2
SSF,2023,1.9,13.2.2
SSF,2018,2.1,13.2.2
SSF,2024,1.9,13.2.2
SSF,2019,2.1,13.2.2
SSF,2022,53.7,11.0.0
SSF,2020,51,11.0.0
SSF,2018,52.2,11.0.0
SSF,2016,53.5,11.0.0
SSF,2016,18.3,17.8.1
SSF,2017,20,17.8.1
SSF,2018,22,17.8.1
SSF,2019,24.4,17.8.1
SSF,2020,26.7,17.8.1
SSF,2021,29,17.8.1
SSF,2022,31.1,17.8.1
SSF,2023,32.3,17.8.1
SSF,2024,33.6,17.8.1
SSF,2025,35.7,17.8.1
SSF,2015,16.2,17.8.1
SSF,2015,43.5,1.1.1
SSF,2016,43.8,1.1.1
SSF,2017,43.9,1.1.1
SSF,2018,43.7,1.1.1
SSF,2019,43.7,1.1.1
SSF,2020,45.8,1.1.1
SSF,2021,46.1,1.1.1
SSF,2022,45.6,1.1.1
SSF,2023,45.6,1.1.1
SSF,2024,45.1,1.1.1
SSF,2025,44.2,1.1.1
SSF,2015,11.6,10.1.1
SSF,2016,11.6,10.1.1
SSF,2017,11.5,10.1.1
SSF,2018,11.4,10.1.1
SSF,2019,11.4,10.1.1
SSF,2020,11.9,10.1.1
SSF,2021,11.9,10.1.1
SSF,2022,11.7,10.1.1
SSF,2023,11.6,10.1.1
SSF,2024,11.5,10.1.1
SSF,2015,66.1,8.5.1
SSF,2016,65.7,8.5.1
SSF,2017,65,8.5.1
SSF,2018,64.5,8.5.1
SSF,2019,64,8.5.1
SSF,2020,62.7,8.5.1
SSF,2021,63,8.5.1
SSF,2022,63.6,8.5.1
SSF,2023,66.7,8.5.1
SSF,2024,66.8,8.5.1
SSF,2025,66.7,8.5.1
LMC,2015,80.7,7.1.1
LMC,2016,82.7,7.1.1
LMC,2017,84.7,7.1.1
LMC,2018,86.9,7.1.1
LMC,2019,87.6,7.1.1
LMC,2020,88.4,7.1.1
LMC,2021,90.6,7.1.1
LMC,2022,90.6,7.1.1
LMC,2023,91.3,7.1.1
LMC,2015,2.3,13.2.2
LMC,2016,2.3,13.2.2
LMC,2017,2.4,13.2.2
LMC,2018,2.4,13.2.2
LMC,2019,2.4,13.2.2
LMC,2020,2.4,13.2.2
LMC,2021,2.4,13.2.2
LMC,2022,2.5,13.2.2
LMC,2023,2.6,13.2.2
LMC,2024,2.6,13.2.2
LMC,2018,25.4,11.0.0
LMC,2016,51.3,17.18.1
LMC,2017,54.4,17.18.1
LMC,2018,56.6,17.18.1
LMC,2019,56.9,17.18.1
