iso3c,year,value,indicator_sdg
IRQ,2015,0.5,1.1.1
IRQ,2016,0.4,1.1.1
IRQ,2017,0.4,1.1.1
IRQ,2018,0.4,1.1.1
IRQ,2019,0.4,1.1.1
IRQ,2020,0.6,1.1.1
IRQ,2021,0.6,1.1.1
IRQ,2022,0.5,1.1.1
IRQ,2023,0.5494,1.1.1
IRQ,2024,0.5494,1.1.1
IRQ,2025,0.5636,1.1.1
IRQ,2023,2.8,10.1.1
IRQ,2015,1.53353708,12.c.1
IRQ,2016,1.016916776,12.c.1
IRQ,2017,1.475967556,12.c.1
IRQ,2018,2.814045465,12.c.1
IRQ,2019,2.796125552,12.c.1
IRQ,2020,2.526776118,12.c.1
IRQ,2021,2.812901438,12.c.1
IRQ,2022,5.631469418,12.c.1
IRQ,2023,3.863674812,12.c.1
IRQ,2024,2.939080561,12.c.1
IRQ,2015,7.345939029,13.2.2
IRQ,2016,8.390099545,13.2.2
IRQ,2017,8.597678141,13.2.2
IRQ,2018,8.815127266,13.2.2
IRQ,2019,9.149238577,13.2.2
IRQ,2020,7.872958896,13.2.2
IRQ,2021,7.796177358,13.2.2
IRQ,2022,8.288891146,13.2.2
IRQ,2023,8.048640139,13.2.2
IRQ,2019,3.84758,14.1.1
IRQ,2020,1.96078,14.1.1
IRQ,2022,0.17153,14.1.1
IRQ,2015,0.9,15.1.2
IRQ,2016,1.5,15.1.2
IRQ,2017,1.5,15.1.2
IRQ,2018,1.5,15.1.2
IRQ,2019,1.5,15.1.2
IRQ,2020,1.5,15.1.2
IRQ,2021,1.5,15.1.2
IRQ,2022,1.5,15.1.2
IRQ,2023,1.5,15.1.2
IRQ,2024,1.5,15.1.2
IRQ,2016,36.46416667,17.18.1
IRQ,2017,37.70666667,17.18.1
IRQ,2018,35.48125,17.18.1
IRQ,2019,39.635,17.18.1
IRQ,2020,44.17791667,17.18.1
IRQ,2021,56.85708333,17.18.1
IRQ,2022,55.33666667,17.18.1
IRQ,2023,57.78416667,17.18.1
IRQ,2015,15.2,17.8.1
IRQ,2016,19.9,17.8.1
IRQ,2017,49.36,17.8.1
IRQ,2018,33.9,17.8.1
IRQ,2019,44.3263,17.8.1
IRQ,2020,53.6778,17.8.1
IRQ,2021,65.0022,17.8.1
IRQ,2022,78.7156,17.8.1
IRQ,2023,81.7291,17.8.1
IRQ,2015,16.3,2.1.1
IRQ,2016,16.6,2.1.1
IRQ,2017,16.6,2.1.1
IRQ,2018,16.4,2.1.1
IRQ,2019,16.1,2.1.1
IRQ,2020,15.8,2.1.1
IRQ,2021,16,2.1.1
IRQ,2022,16.1,2.1.1
IRQ,2015,56,3.8.1
IRQ,2017,57,3.8.1
IRQ,2019,58,3.8.1
IRQ,2021,59,3.8.1
IRQ,2015,57.4300489,6.1.1
IRQ,2016,57.91293384,6.1.1
IRQ,2017,58.39519561,6.1.1
IRQ,2018,58.87657216,6.1.1
IRQ,2019,59.35663083,6.1.1
IRQ,2020,59.66446215,6.1.1
IRQ,2021,59.70278242,6.1.1
IRQ,2022,59.74263127,6.1.1
IRQ,2015,99.4,7.1.1
IRQ,2016,99.7,7.1.1
IRQ,2017,99.9,7.1.1
IRQ,2018,99.9,7.1.1
IRQ,2019,100,7.1.1
IRQ,2020,100,7.1.1
IRQ,2021,100,7.1.1
IRQ,2022,100,7.1.1
IRQ,2023,100,7.1.1
IRQ,2015,4440.141893,8.1.1
IRQ,2016,4932.927291,8.1.1
IRQ,2017,4736.327108,8.1.1
IRQ,2018,4749.009218,8.1.1
IRQ,2019,4898.148977,8.1.1
IRQ,2020,4213.998438,8.1.1
IRQ,2021,4182.50064,8.1.1
IRQ,2022,4412.997331,8.1.1
IRQ,2023,4337.087053,8.1.1
IRQ,2024,4180.296195,8.1.1
IRQ,2015,14.873,8.5.1
IRQ,2016,15.362,8.5.1
IRQ,2017,11.866,8.5.1
IRQ,2018,11.92,8.5.1
IRQ,2019,12.001,8.5.1
IRQ,2020,11.492,8.5.1
IRQ,2021,11.539,8.5.1
IRQ,2022,11.627,8.5.1
IRQ,2023,11.494,8.5.1
IRQ,2024,11.413,8.5.1
MEA,2015,93.43606555,7.1.1
MEA,2016,95.15876482,7.1.1
MEA,2017,96.00124317,7.1.1
MEA,2018,94.97068617,7.1.1
MEA,2019,96.0087073,7.1.1
MEA,2020,96.26212044,7.1.1
MEA,2021,96.41666906,7.1.1
MEA,2022,95.8637945,7.1.1
MEA,2023,96.42263674,7.1.1
MEA,2015,5.775911299,13.2.2
MEA,2016,5.881112707,13.2.2
MEA,2017,5.919540196,13.2.2
MEA,2018,5.811508053,13.2.2
MEA,2019,5.787282737,13.2.2
MEA,2020,5.576551197,13.2.2
MEA,2021,5.741081183,13.2.2
MEA,2022,5.777945264,13.2.2
MEA,2023,5.75545414,13.2.2
MEA,2015,10.74593129,15.1.2
MEA,2016,6.633892072,15.1.2
MEA,2017,6.750061433,15.1.2
MEA,2018,6.754150782,15.1.2
MEA,2019,6.771119681,15.1.2
MEA,2020,5.519789171,15.1.2
MEA,2021,5.474307923,15.1.2
MEA,2022,5.474670042,15.1.2
MEA,2023,7.203578031,15.1.2
MEA,2024,8.632909177,15.1.2
MEA,2015,31.8,17.8.1
MEA,2016,35,17.8.1
MEA,2017,39.7,17.8.1
MEA,2018,42.3,17.8.1
MEA,2019,46,17.8.1
MEA,2020,50.7,17.8.1
MEA,2021,53.6,17.8.1
MEA,2022,56.2,17.8.1
MEA,2023,58.2,17.8.1
MEA,2024,60.5,17.8.1
MEA,2015,5108.831178,8.1.1
MEA,2016,5241.373952,8.1.1
MEA,2017,5270.565114,8.1.1
MEA,2018,5323.203516,8.1.1
MEA,2019,5312.460811,8.1.1
MEA,2020,5043.759496,8.1.1
MEA,2021,5223.076825,8.1.1
MEA,2022,5451.274225,8.1.1
MEA,2023,5460.82539,8.1.1
MEA,2024,5462.000311,8.1.1
MEA,2015,73.83347321,4.1.2
MEA,2016,73.44223785,4.1.2
MEA,2017,73.76732635,4.1.2
MEA,2018,75.00524139,4.1.2
MEA,2019,75.37094116,4.1.2
MEA,2020,76.8012619,4.1.2
MEA,2021,77.52371216,4.1.2
MEA,2022,78.99717712,4.1.2
MEA,2023,81.24645233,4.1.2
MEA,2024,83.67562103,4.1.2
MEA,2015,77.56758956,6.1.1
MEA,2016,77.89440398,6.1.1
MEA,2017,78.20479367,6.1.1
MEA,2018,78.36349075,6.1.1
MEA,2019,78.49522266,6.1.1
MEA,2020,78.57864644,6.1.1
MEA,2021,78.54247637,6.1.1
MEA,2022,78.48211112,6.1.1
MEA,2015,65,3.8.1
MEA,2017,67,3.8.1
MEA,2019,68,3.8.1
MEA,2021,69,3.8.1
MEA,2015,5,10.1.1
MEA,2016,5.1,10.1.1
MEA,2017,5.1,10.1.1
MEA,2018,5.1,10.1.1
MEA,2019,5.1,10.1.1
MEA,2015,22.3493923,8.5.1
MEA,2016,22.49934308,8.5.1
MEA,2017,22.0418908,8.5.1
MEA,2018,21.18282676,8.5.1
MEA,2019,21.37572395,8.5.1
MEA,2020,20.69877159,8.5.1
MEA,2021,21.07634864,8.5.1
MEA,2022,20.64259219,8.5.1
MEA,2023,20.7358812,8.5.1
MEA,2024,20.63803131,8.5.1
MEA,2015,10.33695626,2.1.1
MEA,2016,10.5128366,2.1.1
MEA,2017,10.65355446,2.1.1
MEA,2018,10.84214613,2.1.1
MEA,2019,11.69640345,2.1.1
MEA,2020,12.85395666,2.1.1
MEA,2021,14.25679621,2.1.1
MEA,2022,15.20002853,2.1.1
UMC,2015,98.99840683,7.1.1
UMC,2016,99.03455389,7.1.1
UMC,2017,99.16088789,7.1.1
UMC,2018,99.17968588,7.1.1
UMC,2019,99.27720182,7.1.1
UMC,2020,99.21766388,7.1.1
UMC,2021,99.43570231,7.1.1
UMC,2022,99.50892894,7.1.1
UMC,2023,99.42868247,7.1.1
UMC,2015,7.86658714,13.2.2
UMC,2016,7.848275294,13.2.2
UMC,2017,7.944045241,13.2.2
UMC,2018,8.149680925,13.2.2
UMC,2019,8.250587956,13.2.2
UMC,2020,8.178913363,13.2.2
UMC,2021,8.511601103,13.2.2
UMC,2022,8.519735591,13.2.2
UMC,2023,8.832179588,13.2.2
UMC,2015,15.47331557,15.1.2
UMC,2016,15.46528419,15.1.2
UMC,2017,15.49057209,15.1.2
UMC,2018,15.15651457,15.1.2
UMC,2019,15.35146628,15.1.2
UMC,2020,15.71405041,15.1.2
UMC,2021,16.01106998,15.1.2
