iso3c,year,value,indicator_sdg
MDA,2015,0.2,1.1.1
MDA,2016,0.2,1.1.1
MDA,2017,0.2,1.1.1
MDA,2018,0.1,1.1.1
MDA,2019,0.1,1.1.1
MDA,2020,0,1.1.1
MDA,2021,0.2,1.1.1
MDA,2022,0,1.1.1
MDA,2023,0.2,1.1.1
MDA,2024,0.1,1.1.1
MDA,2025,0.1,1.1.1
MDA,2015,2.5,10.1.1
MDA,2016,2.6,10.1.1
MDA,2017,2.5,10.1.1
MDA,2018,2.4,10.1.1
MDA,2019,2.4,10.1.1
MDA,2020,2.5,10.1.1
MDA,2021,2.4,10.1.1
MDA,2022,2.6,10.1.1
MDA,2023,2.6,10.1.1
MDA,2016,6.5,11.0.0
MDA,2018,6.5,11.0.0
MDA,2015,4.096435163,13.2.2
MDA,2016,4.245062582,13.2.2
MDA,2017,4.32888633,13.2.2
MDA,2018,4.661785614,13.2.2
MDA,2019,4.764088905,13.2.2
MDA,2020,4.699919928,13.2.2
MDA,2021,5.090590255,13.2.2
MDA,2022,4.606877809,13.2.2
MDA,2023,4.7402883,13.2.2
MDA,2024,4.852962112,13.2.2
MDA,2024,2.339660168,16.0.0
MDA,2016,72.2125,17.18.1
MDA,2017,70.23791667,17.18.1
MDA,2018,76.62125,17.18.1
MDA,2019,80.3225,17.18.1
MDA,2020,82.26125,17.18.1
MDA,2021,85.33416667,17.18.1
MDA,2022,84.07916667,17.18.1
MDA,2023,86.07166667,17.18.1
MDA,2024,85.67416667,17.18.1
MDA,2015,69.00000447,17.8.1
MDA,2016,70.99999911,17.8.1
MDA,2017,71.76709747,17.8.1
MDA,2018,72.54239655,17.8.1
MDA,2019,73.32610321,17.8.1
MDA,2020,74.11830139,17.8.1
MDA,2021,74.91899872,17.8.1
MDA,2022,74.91899872,17.8.1
MDA,2023,76.50330353,17.8.1
MDA,2024,77.3687973,17.8.1
MDA,2015,12.17717552,4.1.2
MDA,2016,12.30029488,4.1.2
MDA,2017,12.43229485,4.1.2
MDA,2018,12.522295,4.1.2
MDA,2019,12.60329437,4.1.2
MDA,2020,12.66329479,4.1.2
MDA,2021,12.73240852,4.1.2
MDA,2022,12.75783062,4.1.2
MDA,2023,12.79983139,4.1.2
MDA,2024,12.79983139,4.1.2
MDA,2025,12.79983139,4.1.2
MDA,2015,0.2123313709,42.0.0
MDA,2016,0.2098546152,42.0.0
MDA,2017,0.2114814951,42.0.0
MDA,2018,0.210390524,42.0.0
MDA,2019,0.1971016328,42.0.0
MDA,2020,0.2083376123,42.0.0
MDA,2021,0.2001303304,42.0.0
MDA,2022,0.198765698,42.0.0
MDA,2023,0.1886064594,42.0.0
MDA,2024,0.188723369,42.0.0
MDA,2015,70.118,43.0.0
MDA,2016,70.179,43.0.0
MDA,2017,70.375,43.0.0
MDA,2018,70.236,43.0.0
MDA,2019,70.181,43.0.0
MDA,2020,69.914,43.0.0
MDA,2021,68.991,43.0.0
MDA,2022,71.546,43.0.0
MDA,2023,71.198,43.0.0
MDA,2024,71.332,43.0.0
MDA,2015,86.8,45.0.0
MDA,2016,87.4,45.0.0
MDA,2017,86.3,45.0.0
MDA,2018,86.4,45.0.0
MDA,2019,87.8,45.0.0
MDA,2020,88.2,45.0.0
MDA,2021,90.7,45.0.0
MDA,2022,91.3,45.0.0
MDA,2023,91.5,45.0.0
MDA,2015,1.253360039,47.0.0
MDA,2016,1.264750012,47.0.0
MDA,2017,1.306717996,47.0.0
MDA,2018,1.370422031,47.0.0
MDA,2019,1.376679404,47.0.0
MDA,2020,1.385734268,47.0.0
MDA,2021,1.525905672,47.0.0
MDA,2022,1.495402115,47.0.0
MDA,2023,1.441375645,47.0.0
MDA,2015,72.69872299,61.1.0
MDA,2016,73.0217403,61.1.0
MDA,2017,73.35107585,61.1.0
MDA,2018,73.68672864,61.1.0
MDA,2019,74.02816936,61.1.0
MDA,2020,74.37537904,61.1.0
MDA,2021,74.72807445,61.1.0
MDA,2022,75.08599024,61.1.0
MDA,2023,75.44860532,61.1.0
MDA,2024,75.81589087,61.1.0
MDA,2015,77.10416894,61.2.0
MDA,2016,77.2760322,61.2.0
MDA,2017,77.44859904,61.2.0
MDA,2018,77.62163487,61.2.0
MDA,2019,77.79468128,61.2.0
MDA,2020,77.96749078,61.2.0
MDA,2021,78.13970505,61.2.0
MDA,2022,78.31098725,61.2.0
MDA,2023,78.48090544,61.2.0
MDA,2024,78.84933995,61.2.0
MDA,2015,86.85970266,61.3.0
MDA,2016,87.27347631,61.3.0
MDA,2017,87.68951738,61.3.0
MDA,2018,88.10755081,61.3.0
MDA,2019,88.52709081,61.3.0
MDA,2020,88.94784075,61.3.0
MDA,2021,89.36939764,61.3.0
MDA,2022,89.79137903,61.3.0
MDA,2023,90.2133132,61.3.0
MDA,2024,90.63488741,61.3.0
MDA,2015,99.9,7.1.1
MDA,2016,99.9,7.1.1
MDA,2017,100,7.1.1
MDA,2018,100,7.1.1
MDA,2019,100,7.1.1
MDA,2020,100,7.1.1
MDA,2021,100,7.1.1
MDA,2022,100,7.1.1
MDA,2023,100,7.1.1
MDA,2015,72.173,8.5.1
MDA,2016,71.713,8.5.1
MDA,2017,70.222,8.5.1
MDA,2018,68.712,8.5.1
MDA,2019,71.158,8.5.1
MDA,2020,70.793,8.5.1
MDA,2021,73.218,8.5.1
MDA,2022,73.822,8.5.1
MDA,2023,72.727,8.5.1
