iso3c,year,value,indicator_sdg
VUT,2015,20.4,1.1.1
VUT,2016,20.1,1.1.1
VUT,2017,19.5,1.1.1
VUT,2018,19.3,1.1.1
VUT,2019,19,1.1.1
VUT,2020,21.3,1.1.1
VUT,2021,22.7,1.1.1
VUT,2022,21.6,1.1.1
VUT,2023,21.7,1.1.1
VUT,2024,22.2,1.1.1
VUT,2025,22.9,1.1.1
VUT,2019,6.6,10.1.1
VUT,2016,4.1,11.0.0
VUT,2018,4.15,11.0.0
VUT,2020,4.15,11.0.0
VUT,2022,3.064,11.0.0
VUT,2015,2.387815153,13.2.2
VUT,2016,2.062208044,13.2.2
VUT,2017,1.899054602,13.2.2
VUT,2018,2.08582376,13.2.2
VUT,2019,2.011404695,13.2.2
VUT,2020,2.083598231,13.2.2
VUT,2021,2.176755986,13.2.2
VUT,2022,2.068705558,13.2.2
VUT,2023,1.943141422,13.2.2
VUT,2024,1.928445254,13.2.2
VUT,2024,0.004429430701,16.0.0
VUT,2016,38.14166667,17.18.1
VUT,2017,40.5075,17.18.1
VUT,2018,39.49916667,17.18.1
VUT,2019,42.68166667,17.18.1
VUT,2020,41.95791667,17.18.1
VUT,2021,50.63833333,17.18.1
VUT,2022,52.03458333,17.18.1
VUT,2023,52.93583333,17.18.1
VUT,2024,53.44708333,17.18.1
VUT,2015,22.35140038,17.8.1
VUT,2015,11.19929314,4.1.2
VUT,2016,11.23529243,4.1.2
VUT,2017,11.241292,4.1.2
VUT,2018,11.25629234,4.1.2
VUT,2019,11.28329182,4.1.2
VUT,2020,11.3135376,4.1.2
VUT,2021,11.34461212,4.1.2
VUT,2022,11.3432169,4.1.2
VUT,2023,11.30667591,4.1.2
VUT,2024,11.3722477,4.1.2
VUT,2025,11.3722477,4.1.2
VUT,2015,0.7487651544,42.0.0
VUT,2016,0.6392725489,42.0.0
VUT,2017,0.5666732555,42.0.0
VUT,2018,0.5919790937,42.0.0
VUT,2019,0.5607172231,42.0.0
VUT,2020,0.6302117456,42.0.0
VUT,2021,0.6307654541,42.0.0
VUT,2022,0.607594894,42.0.0
VUT,2023,0.6067845734,42.0.0
VUT,2024,0.604968074,42.0.0
VUT,2015,70.163,43.0.0
VUT,2016,70.397,43.0.0
VUT,2017,70.5,43.0.0
VUT,2018,70.626,43.0.0
VUT,2019,70.783,43.0.0
VUT,2020,70.385,43.0.0
VUT,2021,69.952,43.0.0
VUT,2022,71.302,43.0.0
VUT,2023,71.477,43.0.0
VUT,2024,71.654,43.0.0
VUT,2015,66.4,45.0.0
VUT,2016,66.4,45.0.0
VUT,2017,62.5,45.0.0
VUT,2018,63.7,45.0.0
VUT,2019,62.8,45.0.0
VUT,2020,61.6,45.0.0
VUT,2021,64.3,45.0.0
VUT,2022,68.3,45.0.0
VUT,2023,69.6,45.0.0
VUT,2015,0.240934833,47.0.0
VUT,2016,0.2660472569,47.0.0
VUT,2017,0.277300032,47.0.0
VUT,2018,0.2850041541,47.0.0
VUT,2019,0.2896381663,47.0.0
VUT,2020,0.2668156783,47.0.0
VUT,2021,0.2579544117,47.0.0
VUT,2022,0.2651048089,47.0.0
VUT,2023,0.2625394418,47.0.0
VUT,2015,62.73646403,61.1.0
VUT,2016,64.66994128,61.1.0
VUT,2017,66.61038708,61.1.0
VUT,2018,68.55998907,61.1.0
VUT,2019,70.51830211,61.1.0
VUT,2020,72.4855274,61.1.0
VUT,2021,74.46100021,61.1.0
VUT,2022,76.44488716,61.1.0
VUT,2023,78.43654572,61.1.0
VUT,2024,80.43609768,61.1.0
VUT,2015,18.58489353,61.2.0
VUT,2016,18.64491716,61.2.0
VUT,2017,18.70495469,61.2.0
VUT,2018,18.76758204,61.2.0
VUT,2019,18.83254394,61.2.0
VUT,2020,18.90035885,61.2.0
VUT,2021,18.97051112,61.2.0
VUT,2022,19.0435203,61.2.0
VUT,2023,19.1188719,61.2.0
VUT,2024,19.19708399,61.2.0
VUT,2015,62.36314694,61.3.0
VUT,2016,62.5214226,61.3.0
VUT,2017,62.6795675,61.3.0
VUT,2018,62.84010453,61.3.0
VUT,2019,63.00276276,61.3.0
VUT,2020,63.1680284,61.3.0
VUT,2021,63.33537582,61.3.0
VUT,2022,63.50529078,61.3.0
VUT,2023,63.67725279,61.3.0
