iso3c,year,value,indicator_sdg
GRD,2015,1,1.1.1
GRD,2016,0.9,1.1.1
GRD,2017,0.8,1.1.1
GRD,2018,0.8,1.1.1
GRD,2019,0.8,1.1.1
GRD,2020,1.1,1.1.1
GRD,2021,1,1.1.1
GRD,2022,0.7674,1.1.1
GRD,2023,0.7674,1.1.1
GRD,2024,0.7674,1.1.1
GRD,2025,0.7674,1.1.1
GRD,2018,2.4,10.1.1
GRD,2015,1.480693432,13.2.2
GRD,2016,1.569530096,13.2.2
GRD,2017,1.574005094,13.2.2
GRD,2018,1.71404863,13.2.2
GRD,2019,2.043438149,13.2.2
GRD,2020,1.811055432,13.2.2
GRD,2021,1.871657754,13.2.2
GRD,2022,1.957866106,13.2.2
GRD,2023,1.995199904,13.2.2
GRD,2024,2.056191183,13.2.2
GRD,2024,0.1349128932,16.0.0
GRD,2022,48.40916667,17.18.1
GRD,2023,49.06583333,17.18.1
GRD,2024,50.81041667,17.18.1
GRD,2015,52.5,17.8.1
GRD,2016,53.29999924,17.8.1
GRD,2017,54.20000076,17.8.1
GRD,2018,61.42459869,17.8.1
GRD,2019,64.31279755,17.8.1
GRD,2020,65.65380096,17.8.1
GRD,2021,67.02279663,17.8.1
GRD,2022,68.42030334,17.8.1
GRD,2023,69.4131012,17.8.1
GRD,2024,70.16159821,17.8.1
GRD,2015,12.25046825,4.1.2
GRD,2016,12.29585648,4.1.2
GRD,2017,12.38141251,4.1.2
GRD,2018,12.47441292,4.1.2
GRD,2019,12.49241257,4.1.2
GRD,2020,12.51764011,4.1.2
GRD,2021,12.28563023,4.1.2
GRD,2022,12.18879509,4.1.2
GRD,2023,12.08364391,4.1.2
GRD,2024,12.08364391,4.1.2
GRD,2025,12.08364391,4.1.2
GRD,2015,0.2413850556,42.0.0
GRD,2016,0.242124234,42.0.0
GRD,2017,0.2430001907,42.0.0
GRD,2018,0.2532250925,42.0.0
GRD,2019,0.2677181789,42.0.0
GRD,2020,0.2922306577,42.0.0
GRD,2021,0.2864046679,42.0.0
GRD,2022,0.2736839444,42.0.0
GRD,2023,0.2683277562,42.0.0
GRD,2024,0.2696336018,42.0.0
GRD,2015,75.037,43.0.0
GRD,2016,75.01,43.0.0
GRD,2017,74.977,43.0.0
GRD,2018,74.957,43.0.0
GRD,2019,74.971,43.0.0
GRD,2020,75.019,43.0.0
GRD,2021,74.522,43.0.0
GRD,2022,75.151,43.0.0
GRD,2023,75.205,43.0.0
GRD,2024,75.367,43.0.0
GRD,2015,1.767518923,47.0.0
GRD,2016,1.866186051,47.0.0
GRD,2017,1.9092933,47.0.0
GRD,2018,1.969306169,47.0.0
GRD,2019,2.048430346,47.0.0
GRD,2020,1.886995986,47.0.0
GRD,2021,1.937045797,47.0.0
GRD,2022,2.095541129,47.0.0
GRD,2023,2.238433221,47.0.0
GRD,2015,89.91768,61.1.0
GRD,2016,89.91768,61.1.0
GRD,2017,89.91768,61.1.0
GRD,2015,90.99741733,61.2.0
GRD,2016,91.60813273,61.2.0
GRD,2017,92.21884813,61.2.0
GRD,2015,92.25100859,61.3.0
GRD,2016,92.25100859,61.3.0
GRD,2017,92.25100859,61.3.0
GRD,2015,91.4,7.1.1
GRD,2016,91.8,7.1.1
GRD,2017,92.2,7.1.1
GRD,2018,92.3,7.1.1
GRD,2019,93,7.1.1
GRD,2020,93.4,7.1.1
GRD,2021,93.7,7.1.1
GRD,2022,94.2,7.1.1
GRD,2023,94.4,7.1.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
