iso3c,year,value,indicator_sdg
UKR,2015,0.3,1.1.1
UKR,2016,0.3,1.1.1
UKR,2017,0.1,1.1.1
UKR,2018,0.3,1.1.1
UKR,2019,0.2,1.1.1
UKR,2020,0.1,1.1.1
UKR,2021,0.1,1.1.1
UKR,2022,0.1,1.1.1
UKR,2023,0.1,1.1.1
UKR,2024,0.1,1.1.1
UKR,2025,0.1,1.1.1
UKR,2015,2.7,10.1.1
UKR,2016,2.7,10.1.1
UKR,2017,2.5,10.1.1
UKR,2018,2.4,10.1.1
UKR,2019,2.2,10.1.1
UKR,2020,2.2,10.1.1
UKR,2016,1.1,11.0.0
UKR,2018,1.1,11.0.0
UKR,2015,9.3,12.c.1
UKR,2016,7.02,12.c.1
UKR,2017,8.53,12.c.1
UKR,2018,12.71,12.c.1
UKR,2019,7.88,12.c.1
UKR,2020,8.2,12.c.1
UKR,2021,11.39,12.c.1
UKR,2022,13.3,12.c.1
UKR,2023,10.67,12.c.1
UKR,2024,11.37,12.c.1
UKR,2015,6.9,13.2.2
UKR,2016,7.1,13.2.2
UKR,2017,6.6,13.2.2
UKR,2018,6.9,13.2.2
UKR,2019,6.7,13.2.2
UKR,2020,6.6,13.2.2
UKR,2021,6.4,13.2.2
UKR,2022,4.9,13.2.2
UKR,2023,5.3,13.2.2
UKR,2024,5.2,13.2.2
UKR,2015,0.5,14.1.1
UKR,2016,0.5,14.1.1
UKR,2017,1,14.1.1
UKR,2018,1.3,14.1.1
UKR,2019,1.2,14.1.1
UKR,2020,3.5,14.1.1
UKR,2021,2,14.1.1
UKR,2022,9.2,14.1.1
UKR,2015,4,15.1.2
UKR,2016,4,15.1.2
UKR,2017,4,15.1.2
UKR,2018,4,15.1.2
UKR,2019,4,15.1.2
UKR,2020,4.3,15.1.2
UKR,2021,13,15.1.2
UKR,2022,13,15.1.2
UKR,2023,13,15.1.2
UKR,2024,16.8,15.1.2
UKR,2024,1.3,16.0.0
UKR,2016,67.3,17.18.1
UKR,2017,68.3,17.18.1
UKR,2018,69.2,17.18.1
UKR,2019,72.1,17.18.1
UKR,2020,76,17.18.1
UKR,2021,80.1,17.18.1
UKR,2022,77.5,17.18.1
UKR,2023,78.4,17.18.1
UKR,2024,76,17.18.1
UKR,2015,48.9,17.8.1
UKR,2016,53,17.8.1
UKR,2017,58.9,17.8.1
UKR,2018,62.6,17.8.1
UKR,2019,70.1,17.8.1
UKR,2020,75,17.8.1
UKR,2021,79.2,17.8.1
UKR,2022,82.7,17.8.1
UKR,2023,82.4,17.8.1
UKR,2017,97.3,18.0.0
UKR,2021,99,18.0.0
UKR,2024,100,18.0.0
UKR,2015,2.5,2.1.1
UKR,2016,2.5,2.1.1
UKR,2017,2.6,2.1.1
UKR,2018,3,2.1.1
UKR,2019,3.8,2.1.1
UKR,2020,4.3,2.1.1
UKR,2021,5.3,2.1.1
UKR,2022,6,2.1.1
UKR,2023,6.9,2.1.1
UKR,2015,17,3.1.1
UKR,2016,17,3.1.1
UKR,2017,16,3.1.1
UKR,2018,16,3.1.1
UKR,2019,16,3.1.1
UKR,2020,18,3.1.1
UKR,2021,26,3.1.1
UKR,2022,16,3.1.1
UKR,2023,15,3.1.1
UKR,2015,9.4,3.2.1
UKR,2016,9.1,3.2.1
UKR,2017,8.9,3.2.1
UKR,2018,8.7,3.2.1
UKR,2019,8.5,3.2.1
UKR,2020,8.4,3.2.1
UKR,2021,8.2,3.2.1
UKR,2022,8.5,3.2.1
UKR,2023,8.1,3.2.1
UKR,2015,5.6,3.2.2
UKR,2016,5.4,3.2.2
UKR,2017,5.3,3.2.2
UKR,2018,5.1,3.2.2
UKR,2019,5,3.2.2
UKR,2020,4.9,3.2.2
UKR,2021,4.9,3.2.2
UKR,2022,4.8,3.2.2
UKR,2023,4.7,3.2.2
UKR,2015,12.4,4.1.2
UKR,2016,12.4,4.1.2
UKR,2017,12.4,4.1.2
UKR,2018,12.4,4.1.2
UKR,2019,12.4,4.1.2
UKR,2020,12.4,4.1.2
UKR,2021,12.5,4.1.2
UKR,2022,12.5,4.1.2
UKR,2023,12.5,4.1.2
UKR,2024,12.5,4.1.2
UKR,2025,12.5,4.1.2
UKR,2015,72.69,43.0.0
UKR,2016,73.39,43.0.0
UKR,2017,73.99,43.0.0
UKR,2018,73.57,43.0.0
UKR,2019,73.92,43.0.0
UKR,2020,73.28,43.0.0
UKR,2021,71.63,43.0.0
UKR,2022,72.66,43.0.0
UKR,2023,73.42,43.0.0
UKR,2015,82,45.0.0
UKR,2016,82.9,45.0.0
UKR,2017,82,45.0.0
UKR,2018,82.6,45.0.0
UKR,2019,85.4,45.0.0
UKR,2020,87.6,45.0.0
UKR,2021,88.5,45.0.0
UKR,2022,87.5,45.0.0
UKR,2023,88.8,45.0.0
UKR,2015,88.5,6.1.1
UKR,2016,88.5,6.1.1
UKR,2017,88.4,6.1.1
UKR,2018,88.3,6.1.1
UKR,2019,88.3,6.1.1
UKR,2020,88.2,6.1.1
UKR,2021,88.1,6.1.1
UKR,2022,88.1,6.1.1
UKR,2023,88,6.1.1
UKR,2024,87.9,6.1.1
UKR,2015,100,7.1.1
UKR,2016,100,7.1.1
UKR,2017,100,7.1.1
UKR,2018,100,7.1.1
UKR,2019,100,7.1.1
UKR,2020,100,7.1.1
UKR,2021,100,7.1.1
UKR,2022,100,7.1.1
UKR,2023,100,7.1.1
UKR,2015,2094,8.1.1
UKR,2016,2156,8.1.1
UKR,2017,2218,8.1.1
UKR,2018,2309,8.1.1
UKR,2019,2398,8.1.1
UKR,2020,2324,8.1.1
UKR,2021,2427,8.1.1
UKR,2022,1875,8.1.1
UKR,2023,2164,8.1.1
UKR,2024,2219,8.1.1
UKR,2015,63,8.5.1
UKR,2016,63,8.5.1
UKR,2017,63,8.5.1
UKR,2018,62.9,8.5.1
UKR,2019,62.9,8.5.1
UKR,2020,61.9,8.5.1
UKR,2021,61.7,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2024,8.7,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,9.3,13.2.2
ECS,2022,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2016,2.8,11.0.0
ECS,2020,2.9,11.0.0
ECS,2015,13.2,15.1.2
ECS,2016,13.3,15.1.2
ECS,2017,13.4,15.1.2
ECS,2018,13.4,15.1.2
ECS,2019,13.4,15.1.2
ECS,2020,15.1,15.1.2
ECS,2021,15.6,15.1.2
ECS,2022,15.6,15.1.2
ECS,2023,15.5,15.1.2
ECS,2024,15.9,15.1.2
ECS,2024,90.9,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2015,69.9,17.8.1
ECS,2021,86.3,17.8.1
ECS,2016,72.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2017,23623,8.1.1
