iso3c,year,value,indicator_sdg
URY,2015,0.4,1.1.1
URY,2016,0.3,1.1.1
URY,2017,0.3,1.1.1
URY,2018,0.2,1.1.1
URY,2019,0.1317,1.1.1
URY,2020,0.2766,1.1.1
URY,2021,0.1543,1.1.1
URY,2022,0.2402,1.1.1
URY,2023,0.1694,1.1.1
URY,2024,0.1672,1.1.1
URY,2025,0.1671,1.1.1
URY,2015,1.4,10.1.1
URY,2016,1.4,10.1.1
URY,2017,1.3,10.1.1
URY,2018,1.3,10.1.1
URY,2019,1.4,10.1.1
URY,2020,1.5,10.1.1
URY,2021,1.5,10.1.1
URY,2022,1.5,10.1.1
URY,2023,1.5,10.1.1
URY,2024,1.4,10.1.1
URY,2016,1.3,11.0.0
URY,2018,1.3,11.0.0
URY,2020,1.3,11.0.0
URY,2022,1.3,11.0.0
URY,2015,11.77933484,13.2.2
URY,2016,11.80131998,13.2.2
URY,2017,11.51394831,13.2.2
URY,2018,11.38930999,13.2.2
URY,2019,11.55010912,13.2.2
URY,2020,11.35782979,13.2.2
URY,2021,12.44497961,13.2.2
URY,2022,12.12369648,13.2.2
URY,2023,12.67006308,13.2.2
URY,2024,13.1775994,13.2.2
URY,2024,2.007094383,16.0.0
URY,2016,65.5325,17.18.1
URY,2017,68.3375,17.18.1
URY,2018,67.80083333,17.18.1
URY,2019,66.99208333,17.18.1
URY,2020,70.64583333,17.18.1
URY,2021,80.94,17.18.1
URY,2022,76.67458333,17.18.1
URY,2023,81.10041667,17.18.1
URY,2024,80.14666667,17.18.1
URY,2015,64.5707871,17.8.1
URY,2016,66.40000153,17.8.1
URY,2017,70.3223544,17.8.1
URY,2018,80.72684288,17.8.1
URY,2019,83.35153377,17.8.1
URY,2020,85.47100067,17.8.1
URY,2021,87.64440155,17.8.1
URY,2022,89.87304314,17.8.1
URY,2023,90.92590332,17.8.1
URY,2024,91.99109007,17.8.1
URY,2015,12.18658638,4.1.2
URY,2016,12.2536974,4.1.2
URY,2017,12.32421494,4.1.2
URY,2018,12.39333153,4.1.2
URY,2019,12.4097147,4.1.2
URY,2020,12.47571564,4.1.2
URY,2021,12.57215118,4.1.2
URY,2022,12.59976864,4.1.2
URY,2023,12.55542564,4.1.2
URY,2024,12.55542564,4.1.2
URY,2025,12.55542564,4.1.2
URY,2015,0.4124096321,42.0.0
URY,2016,0.4085830862,42.0.0
URY,2017,0.3946527134,42.0.0
URY,2018,0.3900436499,42.0.0
URY,2019,0.3864559814,42.0.0
URY,2020,0.415029342,42.0.0
URY,2021,0.4241224159,42.0.0
URY,2022,0.3992108881,42.0.0
URY,2023,0.3934191903,42.0.0
URY,2024,0.3953839677,42.0.0
URY,2015,77.285,43.0.0
URY,2016,77.351,43.0.0
URY,2017,77.618,43.0.0
URY,2018,77.527,43.0.0
URY,2019,77.503,43.0.0
URY,2020,78.381,43.0.0
URY,2021,75.434,43.0.0
URY,2022,76.468,43.0.0
URY,2023,78.138,43.0.0
URY,2024,78.287,43.0.0
URY,2015,90.5,45.0.0
URY,2016,90.1,45.0.0
URY,2017,89.9,45.0.0
URY,2018,90.6,45.0.0
URY,2019,91,45.0.0
URY,2020,90.5,45.0.0
URY,2021,89.1,45.0.0
URY,2022,89.2,45.0.0
URY,2023,88.7,45.0.0
URY,2015,3.57064706,47.0.0
URY,2016,3.76908356,47.0.0
URY,2017,3.705158542,47.0.0
URY,2018,3.83289724,47.0.0
URY,2019,3.72161123,47.0.0
URY,2020,3.671290815,47.0.0
URY,2021,3.757505458,47.0.0
URY,2022,3.850084033,47.0.0
URY,2023,4.020801156,47.0.0
URY,2015,99.7,7.1.1
URY,2016,99.7,7.1.1
URY,2017,99.8,7.1.1
URY,2018,99.8,7.1.1
URY,2019,99.9,7.1.1
URY,2020,100,7.1.1
URY,2021,100,7.1.1
URY,2022,100,7.1.1
URY,2023,100,7.1.1
URY,2015,68.903,8.5.1
URY,2016,68.909,8.5.1
URY,2017,68.843,8.5.1
URY,2018,68.777,8.5.1
URY,2019,69.245,8.5.1
URY,2020,67.541,8.5.1
URY,2021,69.917,8.5.1
URY,2022,69.741,8.5.1
URY,2023,70.678,8.5.1
URY,2024,71.805,8.5.1
URY,2025,71.95,8.5.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2016,17.8,11.0.0
LCN,2022,18.9,11.0.0
LCN,2024,81.7,17.8.1
LCN,2025,83.7,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2015,54.4,17.8.1
LCN,2016,57.5,17.8.1
LCN,2017,60.2,17.8.1
LCN,2018,63.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2015,5.8,1.1.1
LCN,2016,6.2,1.1.1
LCN,2017,6.2,1.1.1
LCN,2018,6.1,1.1.1
LCN,2019,6.2,1.1.1
LCN,2020,5.9,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.3,1.1.1
LCN,2025,4.1,1.1.1
LCN,2020,3.6,10.1.1
LCN,2021,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2023,3.2,10.1.1
LCN,2024,3.1,10.1.1
LCN,2015,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2017,3.6,10.1.1
LCN,2018,3.6,10.1.1
LCN,2019,3.6,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2025,57.7,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
