iso3c,year,value,indicator_sdg
KEN,2015,38.2,1.1.1
KEN,2016,38,1.1.1
KEN,2017,39.4,1.1.1
KEN,2018,40.1,1.1.1
KEN,2019,40.9,1.1.1
KEN,2020,44.4277,1.1.1
KEN,2021,46.4499,1.1.1
KEN,2022,45.4827,1.1.1
KEN,2023,44.2265,1.1.1
KEN,2024,43.1316,1.1.1
KEN,2025,42.5007,1.1.1
KEN,2015,9.2,10.1.1
KEN,2020,9.8,10.1.1
KEN,2021,10,10.1.1
KEN,2022,9.9,10.1.1
KEN,2016,50.81331,11.0.0
KEN,2018,50.81331,11.0.0
KEN,2020,50.81331,11.0.0
KEN,2022,40.49575,11.0.0
KEN,2015,1.744233829,13.2.2
KEN,2016,1.837107915,13.2.2
KEN,2017,1.738788302,13.2.2
KEN,2018,1.761411985,13.2.2
KEN,2019,1.898727193,13.2.2
KEN,2020,2.079332507,13.2.2
KEN,2021,1.919612945,13.2.2
KEN,2022,1.93825493,13.2.2
KEN,2023,1.817454138,13.2.2
KEN,2024,1.822272466,13.2.2
KEN,2024,1.056171894,16.0.0
KEN,2016,55.91666667,17.18.1
KEN,2017,56.99791667,17.18.1
KEN,2018,54.96291667,17.18.1
KEN,2019,56.53458333,17.18.1
KEN,2020,61.31583333,17.18.1
KEN,2021,68.06833333,17.18.1
KEN,2022,68.56416667,17.18.1
KEN,2023,70.63791667,17.18.1
KEN,2024,73.355,17.18.1
KEN,2015,16.58785485,17.8.1
KEN,2016,16.6,17.8.1
KEN,2017,17.82710075,17.8.1
KEN,2018,19.5,17.8.1
KEN,2019,22.66877336,17.8.1
KEN,2020,24.7227993,17.8.1
KEN,2021,26.96290016,17.8.1
KEN,2022,29.40589905,17.8.1
KEN,2023,32.07040024,17.8.1
KEN,2024,34.97622513,17.8.1
KEN,2015,11.4907198,4.1.2
KEN,2016,11.4907198,4.1.2
KEN,2017,11.4907198,4.1.2
KEN,2018,11.4907198,4.1.2
KEN,2019,11.65088367,4.1.2
KEN,2020,11.39295578,4.1.2
KEN,2021,11.59461498,4.1.2
KEN,2022,11.41797638,4.1.2
KEN,2023,11.86865139,4.1.2
KEN,2024,11.95214367,4.1.2
KEN,2025,11.95214367,4.1.2
KEN,2015,0.3335504147,42.0.0
KEN,2016,0.3440148453,42.0.0
KEN,2017,0.3178799666,42.0.0
KEN,2018,0.3123975547,42.0.0
KEN,2019,0.3300525609,42.0.0
KEN,2020,0.3688220341,42.0.0
KEN,2021,0.3301314177,42.0.0
KEN,2022,0.3248999174,42.0.0
KEN,2023,0.3174805473,42.0.0
KEN,2024,0.3031571599,42.0.0
KEN,2015,62.279,43.0.0
KEN,2016,62.526,43.0.0
KEN,2017,62.725,43.0.0
KEN,2018,62.825,43.0.0
KEN,2019,62.939,43.0.0
KEN,2020,61.596,43.0.0
KEN,2021,61.225,43.0.0
KEN,2022,63.549,43.0.0
KEN,2023,63.646,43.0.0
KEN,2024,63.834,43.0.0
KEN,2015,73.9,45.0.0
KEN,2016,74.6,45.0.0
KEN,2017,76.2,45.0.0
KEN,2018,74.4,45.0.0
KEN,2019,75.4,45.0.0
KEN,2020,75.3,45.0.0
KEN,2021,77.7,45.0.0
KEN,2022,78.1,45.0.0
KEN,2023,76.2,45.0.0
KEN,2015,0.200658224,47.0.0
KEN,2016,0.2082460569,47.0.0
KEN,2017,0.2132869204,47.0.0
KEN,2018,0.2228983239,47.0.0
KEN,2019,0.2290986785,47.0.0
KEN,2020,0.2222173962,47.0.0
KEN,2021,0.2358371982,47.0.0
KEN,2022,0.2368080593,47.0.0
KEN,2023,0.2437911467,47.0.0
KEN,2015,32.89948001,61.1.0
KEN,2016,33.76412741,61.1.0
KEN,2017,34.63818336,61.1.0
KEN,2018,35.5215784,61.1.0
KEN,2019,36.41314355,61.1.0
KEN,2020,37.31313732,61.1.0
KEN,2021,38.22074452,61.1.0
KEN,2022,39.13582042,61.1.0
KEN,2023,40.05721899,61.1.0
KEN,2024,40.98510227,61.1.0
KEN,2015,48.66430234,61.3.0
KEN,2016,49.59312597,61.3.0
