iso3c,year,value,indicator_sdg
KWT,2016,0,11.0.0
KWT,2018,0,11.0.0
KWT,2020,0,11.0.0
KWT,2022,0,11.0.0
KWT,2015,37.50724331,13.2.2
KWT,2016,37.22183484,13.2.2
KWT,2017,35.30953988,13.2.2
KWT,2018,34.77563973,13.2.2
KWT,2019,33.49953043,13.2.2
KWT,2020,32.73726344,13.2.2
KWT,2021,34.9454982,13.2.2
KWT,2022,34.77891418,13.2.2
KWT,2023,34.59162817,13.2.2
KWT,2024,35.39338198,13.2.2
KWT,2024,0.725573957,16.0.0
KWT,2016,45.54,17.18.1
KWT,2017,50.41666667,17.18.1
KWT,2018,55.72083333,17.18.1
KWT,2019,58.04958333,17.18.1
KWT,2020,60.1775,17.18.1
KWT,2021,66.23541667,17.18.1
KWT,2022,59.91041667,17.18.1
KWT,2023,62.43791667,17.18.1
KWT,2024,63.37541667,17.18.1
KWT,2015,82,17.8.1
KWT,2016,85.59999847,17.8.1
KWT,2017,97.99998933,17.8.1
KWT,2018,99.59884959,17.8.1
KWT,2019,99.54267645,17.8.1
KWT,2020,99.10587017,17.8.1
KWT,2021,99.7,17.8.1
KWT,2022,99.74729919,17.8.1
KWT,2023,99.74731125,17.8.1
KWT,2024,99.74729919,17.8.1
KWT,2025,100,17.8.1
KWT,2015,11.80072689,4.1.2
KWT,2016,11.23705196,4.1.2
KWT,2017,11.16913319,4.1.2
KWT,2018,11.09050655,4.1.2
KWT,2019,10.93758488,4.1.2
KWT,2020,10.98772144,4.1.2
KWT,2021,9.791974068,4.1.2
KWT,2022,9.791974068,4.1.2
KWT,2023,9.791974068,4.1.2
KWT,2024,9.791974068,4.1.2
KWT,2025,9.791974068,4.1.2
KWT,2015,0.6591673571,42.0.0
KWT,2016,0.7193847652,42.0.0
KWT,2017,0.7227357895,42.0.0
KWT,2018,0.7213594541,42.0.0
KWT,2019,0.722914385,42.0.0
KWT,2020,0.7042658317,42.0.0
KWT,2021,0.7696482648,42.0.0
KWT,2022,0.7336460344,42.0.0
KWT,2023,0.782924701,42.0.0
KWT,2024,0.8345571456,42.0.0
KWT,2015,79.219,43.0.0
