iso3c,year,value,indicator_sdg
ETH,2015,33.4,1.1.1
ETH,2016,32.8,1.1.1
ETH,2017,33,1.1.1
ETH,2018,33.6,1.1.1
ETH,2019,34.5,1.1.1
ETH,2020,36.4,1.1.1
ETH,2021,38.6361,1.1.1
ETH,2022,42.4,1.1.1
ETH,2023,42.9,1.1.1
ETH,2024,43.3,1.1.1
ETH,2025,41.8,1.1.1
ETH,2015,8.7,10.1.1
ETH,2021,9.1,10.1.1
ETH,2016,67.40962,11.0.0
ETH,2018,64.31438,11.0.0
ETH,2020,64.31438,11.0.0
ETH,2022,64.31438,11.0.0
ETH,2015,1.422181328,13.2.2
ETH,2016,1.44578577,13.2.2
ETH,2017,1.439285719,13.2.2
ETH,2018,1.443957081,13.2.2
ETH,2019,1.502316672,13.2.2
ETH,2020,1.526546883,13.2.2
ETH,2021,1.448850874,13.2.2
ETH,2022,1.439284015,13.2.2
ETH,2023,1.464328404,13.2.2
ETH,2024,1.459218083,13.2.2
ETH,2024,0.178118512,16.0.0
ETH,2016,51.31875,17.18.1
ETH,2017,56.37208333,17.18.1
ETH,2018,54.42625,17.18.1
ETH,2019,50.0925,17.18.1
ETH,2020,50.14375,17.18.1
ETH,2021,60.84375,17.18.1
ETH,2022,61.91208333,17.18.1
ETH,2023,62.67375,17.18.1
ETH,2024,61.74875,17.18.1
ETH,2015,13.85517556,17.8.1
ETH,2016,15.36692386,17.8.1
ETH,2017,15.62440014,17.8.1
ETH,2018,15.88619995,17.8.1
ETH,2019,15.98460007,17.8.1
ETH,2020,16.06959915,17.8.1
ETH,2021,16.6981031,17.8.1
ETH,2022,17.9836998,17.8.1
ETH,2023,20.33749962,17.8.1
ETH,2024,21.94129944,17.8.1
ETH,2015,7.636630535,4.1.2
ETH,2016,7.660630703,4.1.2
ETH,2017,7.675631046,4.1.2
ETH,2018,7.687630653,4.1.2
ETH,2019,7.684630871,4.1.2
ETH,2020,7.672630787,4.1.2
ETH,2021,7.749176502,4.1.2
ETH,2022,8.033390999,4.1.2
ETH,2023,8.075390816,4.1.2
ETH,2024,8.065897942,4.1.2
ETH,2025,8.065897942,4.1.2
ETH,2015,0.7623786669,42.0.0
ETH,2016,0.7236268827,42.0.0
ETH,2017,0.6768682291,42.0.0
ETH,2018,0.6451973213,42.0.0
ETH,2019,0.6343821196,42.0.0
ETH,2020,0.6315532945,42.0.0
ETH,2021,0.5820111952,42.0.0
ETH,2022,0.5616128223,42.0.0
ETH,2023,0.5381396767,42.0.0
ETH,2024,0.5000704418,42.0.0
ETH,2015,63.592,43.0.0
ETH,2016,64.162,43.0.0
ETH,2017,64.766,43.0.0
ETH,2018,65.257,43.0.0
ETH,2019,65.741,43.0.0
ETH,2020,65.969,43.0.0
ETH,2021,65.33,43.0.0
ETH,2022,66.897,43.0.0
ETH,2023,67.315,43.0.0
ETH,2024,67.603,43.0.0
ETH,2015,68.3,45.0.0
ETH,2016,68.4,45.0.0
ETH,2017,70.8,45.0.0
ETH,2018,70.9,45.0.0
ETH,2019,72.7,45.0.0
ETH,2020,71.4,45.0.0
ETH,2021,78.7,45.0.0
ETH,2022,76.5,45.0.0
ETH,2023,73.4,45.0.0
ETH,2015,0.09355220975,47.0.0
ETH,2016,0.1050149271,47.0.0
ETH,2017,0.1074876379,47.0.0
ETH,2018,0.1197058848,47.0.0
ETH,2019,0.1195970536,47.0.0
ETH,2020,0.1185541886,47.0.0
ETH,2021,0.1126506064,47.0.0
ETH,2022,0.1238288893,47.0.0
ETH,2023,0.1450714783,47.0.0
ETH,2015,14.13390488,61.1.0
ETH,2016,14.97415422,61.1.0
ETH,2017,15.84479564,61.1.0
ETH,2018,16.74778023,61.1.0
ETH,2019,17.68333347,61.1.0
ETH,2020,18.65103796,61.1.0
ETH,2021,19.6517216,61.1.0
ETH,2022,20.16669921,61.1.0
ETH,2023,20.68754048,61.1.0
ETH,2024,21.21359392,61.1.0
ETH,2015,12.81704916,61.2.0
ETH,2016,13.24172748,61.2.0
ETH,2017,13.66621545,61.2.0
ETH,2018,14.09136881,61.2.0
ETH,2019,14.51712606,61.2.0
ETH,2020,14.9431312,61.2.0
ETH,2021,15.3696213,61.2.0
ETH,2022,15.79624537,61.2.0
ETH,2023,16.22323657,61.2.0
ETH,2024,16.65024765,61.2.0
ETH,2015,51.42544829,61.3.0
ETH,2016,53.6250185,61.3.0
ETH,2017,55.80883225,61.3.0
ETH,2018,57.9772733,61.3.0
ETH,2019,60.13057044,61.3.0
ETH,2020,62.26893395,61.3.0
ETH,2021,64.39266063,61.3.0
ETH,2022,66.31170001,61.3.0
ETH,2023,68.20899901,61.3.0
ETH,2024,70.08399827,61.3.0
ETH,2015,29,7.1.1
ETH,2016,42.9,7.1.1
ETH,2017,44.3,7.1.1
ETH,2018,44.8,7.1.1
ETH,2019,48,7.1.1
ETH,2020,51.1,7.1.1
ETH,2021,54.2,7.1.1
ETH,2022,55.4,7.1.1
ETH,2023,55.4,7.1.1
ETH,2015,72.294,8.5.1
ETH,2016,70.182,8.5.1
ETH,2017,68.072,8.5.1
ETH,2018,65.952,8.5.1
ETH,2019,63.829,8.5.1
ETH,2020,61.029,8.5.1
ETH,2021,59.208,8.5.1
ETH,2022,59.75,8.5.1
ETH,2023,59.938,8.5.1
ETH,2024,60.25,8.5.1
ETH,2025,60.348,8.5.1
SSF,2015,39.2,7.1.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2019,47.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2021,50.7,7.1.1
SSF,2023,53.3,7.1.1
SSF,2022,51.6,7.1.1
SSF,2020,2,13.2.2
SSF,2015,2.1,13.2.2
SSF,2021,2,13.2.2
SSF,2016,2.1,13.2.2
SSF,2022,1.9,13.2.2
SSF,2017,2.1,13.2.2
SSF,2023,1.9,13.2.2
SSF,2018,2.1,13.2.2
SSF,2024,1.9,13.2.2
SSF,2019,2.1,13.2.2
SSF,2022,53.7,11.0.0
SSF,2020,51,11.0.0
SSF,2018,52.2,11.0.0
SSF,2016,53.5,11.0.0
SSF,2016,18.3,17.8.1
SSF,2017,20,17.8.1
SSF,2018,22,17.8.1
SSF,2019,24.4,17.8.1
SSF,2020,26.7,17.8.1
SSF,2021,29,17.8.1
SSF,2022,31.1,17.8.1
SSF,2023,32.3,17.8.1
SSF,2024,33.6,17.8.1
SSF,2025,35.7,17.8.1
SSF,2015,16.2,17.8.1
SSF,2015,43.5,1.1.1
SSF,2016,43.8,1.1.1
SSF,2017,43.9,1.1.1
SSF,2018,43.7,1.1.1
SSF,2019,43.7,1.1.1
SSF,2020,45.8,1.1.1
SSF,2021,46.1,1.1.1
SSF,2022,45.6,1.1.1
SSF,2023,45.6,1.1.1
SSF,2024,45.1,1.1.1
SSF,2025,44.2,1.1.1
SSF,2015,11.6,10.1.1
SSF,2016,11.6,10.1.1
SSF,2017,11.5,10.1.1
SSF,2018,11.4,10.1.1
SSF,2019,11.4,10.1.1
