iso3c,year,value,indicator_sdg
LTU,2015,1,1.1.1
LTU,2016,1.5,1.1.1
LTU,2017,1.2,1.1.1
LTU,2018,1,1.1.1
LTU,2019,0.6,1.1.1
LTU,2020,0.5,1.1.1
LTU,2021,0.3,1.1.1
LTU,2022,0.8,1.1.1
LTU,2023,1.1,1.1.1
LTU,2024,1.1,1.1.1
LTU,2025,1.1,1.1.1
LTU,2015,1.9,10.1.1
LTU,2016,2,10.1.1
LTU,2017,2,10.1.1
LTU,2018,1.5,10.1.1
LTU,2019,1.3,10.1.1
LTU,2020,1,10.1.1
LTU,2021,1,10.1.1
LTU,2022,1.2,10.1.1
LTU,2023,1.6,10.1.1
LTU,2015,1.287213167,12.c.1
LTU,2016,1.277795264,12.c.1
LTU,2017,1.559468424,12.c.1
LTU,2018,1.376923397,12.c.1
LTU,2019,1.126729915,12.c.1
LTU,2020,0.8988035439,12.c.1
LTU,2021,1.156986346,12.c.1
LTU,2022,1.36456377,12.c.1
LTU,2023,1.118874857,12.c.1
LTU,2024,1.045499183,12.c.1
LTU,2015,7.997089769,13.2.2
LTU,2016,7.892261041,13.2.2
LTU,2017,8.117562589,13.2.2
LTU,2018,8.086478434,13.2.2
LTU,2019,8.182949739,13.2.2
LTU,2020,8.070363714,13.2.2
LTU,2021,8.010027133,13.2.2
LTU,2022,7.346840469,13.2.2
LTU,2023,7.202886211,13.2.2
LTU,2015,1.68178,14.1.1
LTU,2016,2.45627,14.1.1
LTU,2017,2.09216,14.1.1
LTU,2018,1.07521,14.1.1
LTU,2019,1.02619,14.1.1
LTU,2020,1.03005,14.1.1
LTU,2021,1.80514,14.1.1
LTU,2022,0.52029,14.1.1
LTU,2015,16.9,15.1.2
LTU,2016,16.9,15.1.2
LTU,2017,17,15.1.2
LTU,2018,17,15.1.2
LTU,2019,17,15.1.2
LTU,2020,17,15.1.2
LTU,2021,17.1,15.1.2
LTU,2022,17.1,15.1.2
LTU,2023,17.1,15.1.2
LTU,2024,17.8,15.1.2
LTU,2016,78.56916667,17.18.1
LTU,2017,78.65083333,17.18.1
LTU,2018,85.10875,17.18.1
LTU,2019,84.94375,17.18.1
LTU,2020,85.08625,17.18.1
LTU,2021,89.10541667,17.18.1
LTU,2022,88.57083333,17.18.1
LTU,2023,91.48083333,17.18.1
LTU,2015,71.3781,17.8.1
LTU,2016,74.3766,17.8.1
LTU,2017,77.6153,17.8.1
LTU,2018,79.7226,17.8.1
LTU,2019,81.5819,17.8.1
LTU,2020,83.0555,17.8.1
LTU,2021,86.9305,17.8.1
LTU,2022,87.7242,17.8.1
LTU,2023,88.5029,17.8.1
LTU,2015,2.5,2.1.1
LTU,2016,2.5,2.1.1
LTU,2017,2.5,2.1.1
LTU,2018,2.5,2.1.1
LTU,2019,2.5,2.1.1
LTU,2020,2.5,2.1.1
LTU,2021,2.5,2.1.1
LTU,2022,2.5,2.1.1
LTU,2015,70,3.8.1
LTU,2017,72,3.8.1
LTU,2019,75,3.8.1
LTU,2021,75,3.8.1
LTU,2015,98.67507935,4.1.2
LTU,2016,100.6361237,4.1.2
LTU,2017,101.5820618,4.1.2
LTU,2018,104.108902,4.1.2
LTU,2019,110.2348328,4.1.2
LTU,2020,108.1156921,4.1.2
LTU,2021,100.3387527,4.1.2
LTU,2022,100.6055298,4.1.2
LTU,2023,105.1905823,4.1.2
LTU,2015,92.3355913,6.1.1
LTU,2016,93.99288117,6.1.1
LTU,2017,94.44230919,6.1.1
LTU,2018,94.87325128,6.1.1
LTU,2019,94.89748745,6.1.1
LTU,2020,94.92379327,6.1.1
LTU,2021,94.95175037,6.1.1
LTU,2022,94.98149647,6.1.1
LTU,2015,100,7.1.1
LTU,2016,100,7.1.1
LTU,2017,100,7.1.1
LTU,2018,100,7.1.1
LTU,2019,100,7.1.1
LTU,2020,100,7.1.1
LTU,2021,100,7.1.1
LTU,2022,100,7.1.1
LTU,2023,100,7.1.1
LTU,2015,14269.80399,8.1.1
LTU,2016,14823.10715,8.1.1
LTU,2017,15695.99933,8.1.1
LTU,2018,16604.90214,8.1.1
LTU,2019,17431.72391,8.1.1
LTU,2020,17443.65526,8.1.1
LTU,2021,18569.70572,8.1.1
LTU,2022,18884.51525,8.1.1
LTU,2023,18685.55237,8.1.1
LTU,2024,19094.11935,8.1.1
LTU,2015,72.554,8.5.1
LTU,2016,73.918,8.5.1
LTU,2017,74.612,8.5.1
LTU,2018,75.829,8.5.1
LTU,2019,76.903,8.5.1
LTU,2020,77.184,8.5.1
LTU,2021,77.207,8.5.1
LTU,2022,77.482,8.5.1
LTU,2023,77.068,8.5.1
LTU,2024,77.254,8.5.1
ECS,2015,99.16791752,7.1.1
ECS,2016,99.82900478,7.1.1
ECS,2017,99.96413289,7.1.1
ECS,2018,99.97079163,7.1.1
ECS,2019,99.95346686,7.1.1
ECS,2020,99.97603547,7.1.1
ECS,2021,99.98819724,7.1.1
ECS,2022,99.99773358,7.1.1
ECS,2023,100,7.1.1
ECS,2015,9.319380001,13.2.2
ECS,2016,9.316756311,13.2.2
ECS,2017,9.400486159,13.2.2
ECS,2018,9.415437291,13.2.2
ECS,2019,9.255092722,13.2.2
ECS,2020,8.784541744,13.2.2
ECS,2021,9.256899996,13.2.2
ECS,2022,9.116482547,13.2.2
ECS,2023,8.856485166,13.2.2
ECS,2015,13.23491771,15.1.2
ECS,2016,13.33244532,15.1.2
ECS,2017,13.36078602,15.1.2
ECS,2018,13.35376568,15.1.2
ECS,2019,13.37333923,15.1.2
ECS,2020,15.06670598,15.1.2
ECS,2021,15.6358111,15.1.2
ECS,2022,15.64345206,15.1.2
ECS,2023,15.50341599,15.1.2
ECS,2024,15.8588367,15.1.2
ECS,2015,69.8,17.8.1
ECS,2016,72.2,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.4,17.8.1
ECS,2022,88.1,17.8.1
ECS,2023,89.7,17.8.1
ECS,2024,91.3,17.8.1
ECS,2015,22676.94946,8.1.1
ECS,2016,23000.1153,8.1.1
ECS,2017,23569.81604,8.1.1
ECS,2018,23974.69266,8.1.1
ECS,2019,24333.25318,8.1.1
ECS,2020,22973.61253,8.1.1
ECS,2021,24508.76403,8.1.1
ECS,2022,25308.03065,8.1.1
ECS,2023,25562.67206,8.1.1
ECS,2024,25871.19136,8.1.1
ECS,2015,97.23757935,4.1.2
ECS,2016,100.9993973,4.1.2
ECS,2017,96.58460999,4.1.2
ECS,2018,95.92053223,4.1.2
ECS,2019,97.2024231,4.1.2
ECS,2020,97.62017059,4.1.2
ECS,2021,98.04495239,4.1.2
ECS,2022,97.71247864,4.1.2
ECS,2023,98.09744263,4.1.2
ECS,2024,98.13168335,4.1.2
