iso3c,year,value,indicator_sdg
BGD,2015,15.2,1.1.1
BGD,2016,14.3,1.1.1
BGD,2017,12.3,1.1.1
BGD,2018,10.3,1.1.1
BGD,2019,9.1,1.1.1
BGD,2020,8.1,1.1.1
BGD,2021,6.9,1.1.1
BGD,2022,5.9091,1.1.1
BGD,2023,6.2892,1.1.1
BGD,2024,8.2916,1.1.1
BGD,2025,8.8732,1.1.1
BGD,2016,6.8,10.1.1
BGD,2022,5,10.1.1
BGD,2015,2.021414294,12.c.1
BGD,2016,1.54459071,12.c.1
BGD,2017,1.46752081,12.c.1
BGD,2018,1.731028497,12.c.1
BGD,2019,1.259688675,12.c.1
BGD,2020,1.097348298,12.c.1
BGD,2021,2.253634206,12.c.1
BGD,2022,3.488053234,12.c.1
BGD,2023,1.651298346,12.c.1
BGD,2024,1.35952336,12.c.1
BGD,2015,1.434058484,13.2.2
BGD,2016,1.465182322,13.2.2
BGD,2017,1.526457744,13.2.2
BGD,2018,1.544516312,13.2.2
BGD,2019,1.551405375,13.2.2
BGD,2020,1.512701678,13.2.2
BGD,2021,1.606900522,13.2.2
BGD,2022,1.644118838,13.2.2
BGD,2023,1.641018484,13.2.2
BGD,2015,3.8884,14.1.1
BGD,2016,2.52422,14.1.1
BGD,2017,3.81323,14.1.1
BGD,2018,3.35025,14.1.1
BGD,2019,7.53432,14.1.1
BGD,2020,10.05291,14.1.1
BGD,2021,4.92821,14.1.1
BGD,2022,3.04924,14.1.1
BGD,2015,4.6,15.1.2
BGD,2016,4.6,15.1.2
BGD,2017,4.6,15.1.2
BGD,2018,4.6,15.1.2
BGD,2019,4.6,15.1.2
BGD,2020,4.6,15.1.2
BGD,2021,4.6,15.1.2
BGD,2022,4.6,15.1.2
BGD,2023,4.6,15.1.2
BGD,2024,4.2,15.1.2
BGD,2016,56.8175,17.18.1
BGD,2017,59.26208333,17.18.1
BGD,2018,59.02083333,17.18.1
BGD,2019,58.90333333,17.18.1
BGD,2020,60.96958333,17.18.1
BGD,2021,69.56625,17.18.1
BGD,2022,69.64958333,17.18.1
BGD,2023,70.81208333,17.18.1
BGD,2015,12.9,17.8.1
BGD,2016,18.1,17.8.1
BGD,2017,21.5,17.8.1
BGD,2018,25.6,17.8.1
BGD,2019,30.4,17.8.1
BGD,2020,36.1091,17.8.1
BGD,2021,38.9174,17.8.1
BGD,2022,41.6165,17.8.1
BGD,2023,44.5027,17.8.1
BGD,2015,14.9,2.1.1
BGD,2016,14.4,2.1.1
BGD,2017,13.7,2.1.1
BGD,2018,12.8,2.1.1
BGD,2019,11.9,2.1.1
BGD,2020,12.1,2.1.1
BGD,2021,11.8,2.1.1
BGD,2022,11.9,2.1.1
BGD,2015,45,3.8.1
BGD,2017,48,3.8.1
BGD,2019,50,3.8.1
BGD,2021,52,3.8.1
BGD,2021,109.8691937,4.1.2
BGD,2022,96.61637134,4.1.2
BGD,2023,98.02818822,4.1.2
BGD,2024,94.30216814,4.1.2
BGD,2015,56.44019783,6.1.1
BGD,2016,56.85079903,6.1.1
BGD,2017,57.27760142,6.1.1
BGD,2018,57.72074495,6.1.1
