iso3c,year,value,indicator_sdg
VNM,2015,2.9,1.1.1
VNM,2016,2.5,1.1.1
VNM,2017,2.3,1.1.1
VNM,2018,2.3,1.1.1
VNM,2019,1.6,1.1.1
VNM,2020,1.3028,1.1.1
VNM,2021,1.5,1.1.1
VNM,2022,1.6034,1.1.1
VNM,2023,1.533,1.1.1
VNM,2024,1.4328,1.1.1
VNM,2025,1.3243,1.1.1
VNM,2016,3,10.1.1
VNM,2018,2.8,10.1.1
VNM,2020,2.5,10.1.1
VNM,2022,2.6,10.1.1
VNM,2016,5.76598,11.0.0
VNM,2018,5.76598,11.0.0
VNM,2020,5.76598,11.0.0
VNM,2022,32.5,11.0.0
VNM,2015,3.701941972,13.2.2
VNM,2016,3.876362196,13.2.2
VNM,2017,3.89159765,13.2.2
VNM,2018,4.444636493,13.2.2
VNM,2019,4.988074149,13.2.2
VNM,2020,5.02609264,13.2.2
VNM,2021,4.920189193,13.2.2
VNM,2022,4.960585381,13.2.2
VNM,2023,5.410180776,13.2.2
VNM,2024,5.785434078,13.2.2
VNM,2024,1.307749867,16.0.0
VNM,2016,53.71166667,17.18.1
VNM,2017,59.125,17.18.1
VNM,2018,59.62833333,17.18.1
VNM,2019,58.96208333,17.18.1
VNM,2020,61.50041667,17.18.1
VNM,2021,67.10333333,17.18.1
VNM,2022,66.71791667,17.18.1
VNM,2023,71.62416667,17.18.1
VNM,2024,67.23833333,17.18.1
VNM,2015,45,17.8.1
VNM,2016,53,17.8.1
VNM,2017,58.14,17.8.1
VNM,2018,69.84792868,17.8.1
VNM,2019,68.66158021,17.8.1
VNM,2020,70.30000012,17.8.1
VNM,2021,74.20999985,17.8.1
VNM,2022,78.58999918,17.8.1
VNM,2023,78.08,17.8.1
VNM,2024,84.15,17.8.1
VNM,2015,11.54727745,4.1.2
VNM,2016,11.62527752,4.1.2
VNM,2017,11.70013809,4.1.2
VNM,2018,11.76433277,4.1.2
VNM,2019,11.80033302,4.1.2
VNM,2020,11.77675152,4.1.2
VNM,2021,11.88241386,4.1.2
VNM,2022,11.90325832,4.1.2
VNM,2023,11.98125839,4.1.2
VNM,2024,11.98125839,4.1.2
VNM,2025,11.98125839,4.1.2
VNM,2015,0.4018957003,42.0.0
VNM,2016,0.3843378681,42.0.0
VNM,2017,0.3665422226,42.0.0
VNM,2018,0.3724333442,42.0.0
VNM,2019,0.4230102257,42.0.0
VNM,2020,0.4292933292,42.0.0
VNM,2021,0.4068589542,42.0.0
VNM,2022,0.3694453635,42.0.0
VNM,2023,0.3803248506,42.0.0
VNM,2024,0.3736881496,42.0.0
VNM,2015,73.955,43.0.0
VNM,2016,73.984,43.0.0
VNM,2017,74.026,43.0.0
VNM,2018,74.1,43.0.0
VNM,2019,74.211,43.0.0
VNM,2020,75.383,43.0.0
VNM,2021,74.145,43.0.0
VNM,2022,74.502,43.0.0
VNM,2023,74.588,43.0.0
VNM,2024,74.736,43.0.0
VNM,2015,74.4,45.0.0
VNM,2016,74.9,45.0.0
VNM,2017,75,45.0.0
VNM,2018,73.9,45.0.0
VNM,2019,74.6,45.0.0
VNM,2020,69.9,45.0.0
VNM,2021,70.9,45.0.0
VNM,2022,72,45.0.0
VNM,2023,74.8,45.0.0
VNM,2015,1.709076047,47.0.0
VNM,2016,1.877465748,47.0.0
VNM,2017,2.018555391,47.0.0
VNM,2018,2.155392777,47.0.0
VNM,2019,2.337001966,47.0.0
VNM,2020,2.416802153,47.0.0
VNM,2021,2.517251057,47.0.0
VNM,2022,2.725335508,47.0.0
VNM,2023,2.691112118,47.0.0
VNM,2015,90.23577864,61.1.0
VNM,2016,91.77404548,61.1.0
VNM,2017,93.30654188,61.1.0
VNM,2018,94.83279468,61.1.0
VNM,2019,95.63425568,61.1.0
VNM,2020,96.29416394,61.1.0
VNM,2021,96.92708635,61.1.0
VNM,2022,97.54927932,61.1.0
VNM,2023,98.16066265,61.1.0
VNM,2024,98.76124665,61.1.0
VNM,2015,53.87700866,61.2.0
VNM,2016,54.41522151,61.2.0
VNM,2017,54.94954618,61.2.0
VNM,2018,55.48027299,61.2.0
