iso3c,year,value,indicator_sdg
DNK,2015,0.2,1.1.1
DNK,2016,0.3,1.1.1
DNK,2017,0.1,1.1.1
DNK,2018,0.2,1.1.1
DNK,2019,0.3,1.1.1
DNK,2020,0.2,1.1.1
DNK,2021,0.2,1.1.1
DNK,2022,0.2,1.1.1
DNK,2023,0.3,1.1.1
DNK,2024,0.3,1.1.1
DNK,2025,0.3,1.1.1
DNK,2015,0.7,10.1.1
DNK,2016,0.7,10.1.1
DNK,2017,0.6,10.1.1
DNK,2018,0.7,10.1.1
DNK,2019,0.7,10.1.1
DNK,2020,0.6,10.1.1
DNK,2021,0.6,10.1.1
DNK,2022,0.7,10.1.1
DNK,2023,0.8,10.1.1
DNK,2016,0,11.0.0
DNK,2018,0,11.0.0
DNK,2020,0,11.0.0
DNK,2022,0,11.0.0
DNK,2015,8.487489098,13.2.2
DNK,2016,8.726241749,13.2.2
DNK,2017,8.274616738,13.2.2
DNK,2018,8.227665666,13.2.2
DNK,2019,7.572618568,13.2.2
DNK,2020,7.180809287,13.2.2
DNK,2021,7.385738773,13.2.2
DNK,2022,7.03934263,13.2.2
DNK,2023,6.548917832,13.2.2
DNK,2024,6.401982803,13.2.2
DNK,2024,4.738237858,16.0.0
DNK,2016,79.63833333,17.18.1
DNK,2017,81.11791667,17.18.1
DNK,2018,88.76458333,17.18.1
DNK,2019,88.88208333,17.18.1
DNK,2020,89.45916667,17.18.1
DNK,2021,94.41458333,17.18.1
DNK,2022,93.20333333,17.18.1
DNK,2023,95.25583333,17.18.1
DNK,2024,92.05041667,17.18.1
DNK,2015,96.33050162,17.8.1
DNK,2016,96.96778525,17.8.1
DNK,2017,97.09936216,17.8.1
DNK,2018,97.31920437,17.8.1
DNK,2019,98.04643475,17.8.1
DNK,2020,96.54914573,17.8.1
DNK,2021,98.8658506,17.8.1
DNK,2022,97.86011812,17.8.1
DNK,2023,98.77559197,17.8.1
DNK,2024,99.76915157,17.8.1
DNK,2015,12.65500832,4.1.2
DNK,2016,12.65522957,4.1.2
DNK,2017,12.66540146,4.1.2
DNK,2018,12.69678497,4.1.2
DNK,2019,12.69933605,4.1.2
DNK,2020,12.71020126,4.1.2
DNK,2021,12.72256565,4.1.2
DNK,2022,12.7272501,4.1.2
DNK,2023,12.71422672,4.1.2
DNK,2024,12.71422672,4.1.2
DNK,2025,12.71422672,4.1.2
DNK,2015,0.1361731663,42.0.0
DNK,2016,0.1362168447,42.0.0
DNK,2017,0.128726582,42.0.0
DNK,2018,0.1276788451,42.0.0
DNK,2019,0.1157953493,42.0.0
DNK,2020,0.1108529888,42.0.0
DNK,2021,0.0994351791,42.0.0
DNK,2022,0.09680420697,42.0.0
DNK,2023,0.09498953555,42.0.0
DNK,2024,0.09040357488,42.0.0
DNK,2015,80.739,43.0.0
DNK,2016,80.881,43.0.0
DNK,2017,81.112,43.0.0
DNK,2018,80.991,43.0.0
DNK,2019,81.434,43.0.0
DNK,2020,81.546,43.0.0
DNK,2021,81.436,43.0.0
DNK,2022,81.291,43.0.0
DNK,2023,81.933,43.0.0
DNK,2024,82.094,43.0.0
DNK,2015,95.8,45.0.0
DNK,2016,96,45.0.0
DNK,2017,96.1,45.0.0
DNK,2018,96.1,45.0.0
DNK,2019,95.5,45.0.0
DNK,2020,95.4,45.0.0
DNK,2021,95.7,45.0.0
DNK,2022,96,45.0.0
DNK,2023,96.1,45.0.0
DNK,2015,5.900380755,47.0.0
DNK,2016,5.924023965,47.0.0
DNK,2017,5.882619552,47.0.0
DNK,2018,5.908201733,47.0.0
DNK,2019,5.861223214,47.0.0
DNK,2020,5.814137628,47.0.0
DNK,2021,6.075392673,47.0.0
DNK,2022,5.79641529,47.0.0
DNK,2023,5.666441722,47.0.0
DNK,2015,100,7.1.1
DNK,2016,100,7.1.1
DNK,2017,100,7.1.1
DNK,2018,100,7.1.1
DNK,2019,100,7.1.1
DNK,2020,100,7.1.1
DNK,2021,100,7.1.1
DNK,2022,100,7.1.1
DNK,2023,100,7.1.1
DNK,2015,73.578,8.5.1
DNK,2016,74.654,8.5.1
DNK,2017,75.073,8.5.1
DNK,2018,75.293,8.5.1
DNK,2019,76.059,8.5.1
DNK,2020,76.049,8.5.1
DNK,2021,76.45,8.5.1
DNK,2022,78.018,8.5.1
DNK,2023,78.403,8.5.1
DNK,2024,79.749,8.5.1
DNK,2025,79.848,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2025,66.3,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
