iso3c,year,value,indicator_sdg
GHA,2015,40.9,1.1.1
GHA,2016,40.4,1.1.1
GHA,2017,38.5,1.1.1
GHA,2018,37.5,1.1.1
GHA,2019,35.9,1.1.1
GHA,2020,36.5,1.1.1
GHA,2021,35.5,1.1.1
GHA,2022,34.8,1.1.1
GHA,2023,34.5,1.1.1
GHA,2024,33.2,1.1.1
GHA,2025,32.7,1.1.1
GHA,2016,11.3,10.1.1
GHA,2016,33.48685,11.0.0
GHA,2018,33.48685,11.0.0
GHA,2020,33.48685,11.0.0
GHA,2022,33.48685,11.0.0
GHA,2015,1.183437396,13.2.2
GHA,2016,1.179650657,13.2.2
GHA,2017,1.280713364,13.2.2
GHA,2018,1.320518572,13.2.2
GHA,2019,1.365839442,13.2.2
GHA,2020,1.433149578,13.2.2
GHA,2021,1.430861322,13.2.2
GHA,2022,1.415357473,13.2.2
GHA,2023,1.385776583,13.2.2
GHA,2024,1.396965221,13.2.2
GHA,2024,0.1814304292,16.0.0
GHA,2016,59.3425,17.18.1
GHA,2017,62.67041667,17.18.1
GHA,2018,62.34333333,17.18.1
GHA,2019,64.16583333,17.18.1
GHA,2020,63.97291667,17.18.1
GHA,2021,66.14791667,17.18.1
GHA,2022,62.9425,17.18.1
GHA,2023,66.245,17.18.1
GHA,2024,65.73833333,17.18.1
GHA,2015,23,17.8.1
GHA,2016,28,17.8.1
GHA,2017,37.88420105,17.8.1
GHA,2018,43,17.8.1
GHA,2019,22.0732,17.8.1
GHA,2020,62.51760101,17.8.1
GHA,2021,68.6,17.8.1
GHA,2022,69.91329956,17.8.1
GHA,2023,70.67430115,17.8.1
GHA,2024,72.17569733,17.8.1
GHA,2015,10.44374371,4.1.2
GHA,2016,10.26765442,4.1.2
GHA,2017,10.41400337,4.1.2
GHA,2018,10.53685856,4.1.2
GHA,2019,10.55438519,4.1.2
GHA,2020,10.69788265,4.1.2
GHA,2021,10.61759663,4.1.2
GHA,2022,10.71359634,4.1.2
GHA,2023,10.8035965,4.1.2
GHA,2024,10.8035965,4.1.2
GHA,2025,10.8035965,4.1.2
GHA,2015,0.2249713664,42.0.0
GHA,2016,0.2134213938,42.0.0
GHA,2017,0.2040487312,42.0.0
GHA,2018,0.2073185611,42.0.0
GHA,2019,0.2093974014,42.0.0
GHA,2020,0.2308220974,42.0.0
GHA,2021,0.2089663061,42.0.0
GHA,2022,0.2143088851,42.0.0
GHA,2023,0.2090883553,42.0.0
GHA,2024,0.2025467191,42.0.0
GHA,2015,63.175,43.0.0
GHA,2016,63.522,43.0.0
GHA,2017,63.829,43.0.0
GHA,2018,64.138,43.0.0
GHA,2019,64.455,43.0.0
GHA,2020,64.309,43.0.0
GHA,2021,64.286,43.0.0
GHA,2022,65.246,43.0.0
GHA,2023,65.498,43.0.0
GHA,2024,65.695,43.0.0
GHA,2015,78.7,45.0.0
GHA,2016,80.5,45.0.0
GHA,2017,80.2,45.0.0
GHA,2018,80.4,45.0.0
GHA,2019,80.5,45.0.0
GHA,2020,82.4,45.0.0
GHA,2021,80.6,45.0.0
GHA,2022,82.3,45.0.0
GHA,2023,83,45.0.0
GHA,2015,0.3927367331,47.0.0
GHA,2016,0.4626194555,47.0.0
GHA,2017,0.4705156437,47.0.0
GHA,2018,0.5106766738,47.0.0
GHA,2019,0.5401717812,47.0.0
GHA,2020,0.5778760153,47.0.0
GHA,2021,0.6038894893,47.0.0
GHA,2022,0.6090617341,47.0.0
GHA,2023,0.6348039124,47.0.0
GHA,2015,74,7.1.1
GHA,2016,79.3,7.1.1
GHA,2017,79,7.1.1
GHA,2018,80.4,7.1.1
GHA,2019,83.5,7.1.1
GHA,2020,85.4,7.1.1
GHA,2021,86.3,7.1.1
