iso3c,year,value,indicator_sdg
MNE,2015,3.7,1.1.1
MNE,2016,3.3,1.1.1
MNE,2017,4.7,1.1.1
MNE,2018,3.9,1.1.1
MNE,2019,2.5,1.1.1
MNE,2020,2.2,1.1.1
MNE,2021,2.5,1.1.1
MNE,2022,2.3,1.1.1
MNE,2023,2.1,1.1.1
MNE,2024,2,1.1.1
MNE,2025,1.8,1.1.1
MNE,2015,2.8,10.1.1
MNE,2016,3.6,10.1.1
MNE,2017,3.8,10.1.1
MNE,2018,3,10.1.1
MNE,2019,2.6,10.1.1
MNE,2020,2.8,10.1.1
MNE,2021,2.8,10.1.1
MNE,2016,11.2,11.0.0
MNE,2018,10,11.0.0
MNE,2020,8.8,11.0.0
MNE,2022,8.8,11.0.0
MNE,2015,0.4,14.1.1
MNE,2016,0.4,14.1.1
MNE,2017,1,14.1.1
MNE,2018,9.8,14.1.1
MNE,2019,0.8,14.1.1
MNE,2021,7.3,14.1.1
MNE,2022,1.9,14.1.1
MNE,2015,4.1,15.1.2
MNE,2016,4.1,15.1.2
MNE,2017,6.4,15.1.2
MNE,2018,6.4,15.1.2
MNE,2019,10.5,15.1.2
MNE,2020,13.8,15.1.2
MNE,2021,13.8,15.1.2
MNE,2022,13.9,15.1.2
MNE,2023,13.9,15.1.2
MNE,2024,21.7,15.1.2
MNE,2024,1.5,16.0.0
MNE,2016,57.3,17.18.1
MNE,2017,60.6,17.18.1
MNE,2018,63.4,17.18.1
MNE,2019,65.7,17.18.1
MNE,2020,69.8,17.18.1
MNE,2021,78.2,17.18.1
MNE,2022,72.1,17.18.1
MNE,2023,71.9,17.18.1
MNE,2024,73.9,17.18.1
MNE,2015,68.1,17.8.1
MNE,2016,69.9,17.8.1
MNE,2017,71.3,17.8.1
MNE,2018,71.5,17.8.1
MNE,2019,73.5,17.8.1
MNE,2020,77.6,17.8.1
MNE,2021,82.2,17.8.1
MNE,2022,88.2,17.8.1
MNE,2023,89.8,17.8.1
MNE,2024,88.9,17.8.1
MNE,2017,93.8,18.0.0
MNE,2024,94.3,18.0.0
MNE,2015,2.5,2.1.1
MNE,2016,2.5,2.1.1
MNE,2017,2.5,2.1.1
MNE,2018,2.5,2.1.1
MNE,2019,2.5,2.1.1
MNE,2020,2.5,2.1.1
MNE,2021,2.5,2.1.1
MNE,2022,2.5,2.1.1
MNE,2023,2.5,2.1.1
MNE,2015,7,3.1.1
MNE,2016,6,3.1.1
MNE,2017,7,3.1.1
MNE,2018,7,3.1.1
MNE,2019,6,3.1.1
MNE,2020,15,3.1.1
MNE,2021,15,3.1.1
MNE,2022,13,3.1.1
MNE,2023,6,3.1.1
MNE,2015,4.1,3.2.1
MNE,2016,3.8,3.2.1
MNE,2017,3.6,3.2.1
MNE,2018,3.3,3.2.1
MNE,2019,3.2,3.2.1
MNE,2020,3,3.2.1
MNE,2021,2.8,3.2.1
MNE,2022,2.7,3.2.1
MNE,2023,2.6,3.2.1
MNE,2015,2.3,3.2.2
MNE,2016,2,3.2.2
MNE,2017,1.7,3.2.2
MNE,2018,1.5,3.2.2
MNE,2019,1.3,3.2.2
MNE,2020,1.2,3.2.2
MNE,2021,1.1,3.2.2
MNE,2022,1,3.2.2
MNE,2023,1,3.2.2
MNE,2015,12.5,4.1.2
MNE,2016,12.5,4.1.2
MNE,2017,12.7,4.1.2
MNE,2018,12.7,4.1.2
MNE,2019,12.7,4.1.2
MNE,2020,12.8,4.1.2
MNE,2021,12.7,4.1.2
MNE,2022,12.8,4.1.2
MNE,2023,12.8,4.1.2
MNE,2024,12.8,4.1.2
MNE,2025,12.8,4.1.2
MNE,2015,76.59,43.0.0
MNE,2016,76.56,43.0.0
MNE,2017,76.59,43.0.0
MNE,2018,76.92,43.0.0
MNE,2019,76.64,43.0.0
MNE,2020,75.85,43.0.0
MNE,2021,73.79,43.0.0
MNE,2022,75.92,43.0.0
MNE,2023,77.09,43.0.0
MNE,2015,82,45.0.0
MNE,2016,84.1,45.0.0
MNE,2017,86.3,45.0.0
MNE,2018,86.5,45.0.0
MNE,2019,86.4,45.0.0
MNE,2020,83.9,45.0.0
MNE,2021,83.5,45.0.0
MNE,2022,86.7,45.0.0
MNE,2023,83.4,45.0.0
MNE,2015,85,6.1.1
MNE,2016,85.1,6.1.1
MNE,2017,85.2,6.1.1
MNE,2018,85.3,6.1.1
MNE,2019,85.3,6.1.1
MNE,2020,85.4,6.1.1
MNE,2021,85.4,6.1.1
MNE,2022,85.5,6.1.1
MNE,2023,85.5,6.1.1
MNE,2024,85.5,6.1.1
MNE,2015,99.5,7.1.1
MNE,2016,99.6,7.1.1
MNE,2017,100,7.1.1
MNE,2018,100,7.1.1
MNE,2019,100,7.1.1
MNE,2020,99.9,7.1.1
MNE,2021,99.8,7.1.1
MNE,2022,100,7.1.1
MNE,2023,100,7.1.1
MNE,2015,6421,8.1.1
MNE,2016,6634,8.1.1
MNE,2017,6841,8.1.1
MNE,2018,7159,8.1.1
MNE,2019,7470,8.1.1
MNE,2020,6352,8.1.1
MNE,2021,7198,8.1.1
MNE,2022,7774,8.1.1
MNE,2023,8278,8.1.1
MNE,2024,8540,8.1.1
MNE,2015,56.7,8.5.1
MNE,2016,56.3,8.5.1
MNE,2017,56.2,8.5.1
MNE,2018,56.9,8.5.1
MNE,2019,58.8,8.5.1
MNE,2020,54.4,8.5.1
MNE,2021,52.8,8.5.1
MNE,2022,61.5,8.5.1
MNE,2023,65.5,8.5.1
MNE,2024,65.4,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2024,8.7,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,9.3,13.2.2
ECS,2022,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2016,2.8,11.0.0
ECS,2020,2.9,11.0.0
ECS,2015,13.2,15.1.2
ECS,2016,13.3,15.1.2
ECS,2017,13.4,15.1.2
ECS,2018,13.4,15.1.2
ECS,2019,13.4,15.1.2
ECS,2020,15.1,15.1.2
ECS,2021,15.6,15.1.2
ECS,2022,15.6,15.1.2
ECS,2023,15.5,15.1.2
ECS,2024,15.9,15.1.2
ECS,2024,90.9,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2015,69.9,17.8.1
ECS,2021,86.3,17.8.1
ECS,2016,72.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2017,23623,8.1.1
ECS,2018,24038,8.1.1
ECS,2019,24390,8.1.1
ECS,2020,23034,8.1.1
ECS,2021,24581,8.1.1
ECS,2022,25419,8.1.1
ECS,2023,25670,8.1.1
ECS,2015,22703,8.1.1
ECS,2024,25974,8.1.1
ECS,2016,23033,8.1.1
ECS,2017,8.8,3.2.1
ECS,2018,8.5,3.2.1
ECS,2021,7.9,3.2.1
ECS,2019,8.3,3.2.1
ECS,2022,7.8,3.2.1
