iso3c,year,value,indicator_sdg
BGR,2015,4.6,1.1.1
BGR,2016,3.1,1.1.1
BGR,2017,2,1.1.1
BGR,2018,1.5,1.1.1
BGR,2019,1.6,1.1.1
BGR,2020,0.7,1.1.1
BGR,2021,1.2,1.1.1
BGR,2022,1.1,1.1.1
BGR,2023,1,1.1.1
BGR,2024,1,1.1.1
BGR,2025,0.9,1.1.1
BGR,2015,3,10.1.1
BGR,2016,2.3,10.1.1
BGR,2017,2.1,10.1.1
BGR,2018,1.8,10.1.1
BGR,2019,1.8,10.1.1
BGR,2020,1.5,10.1.1
BGR,2021,1.6,10.1.1
BGR,2022,1.5,10.1.1
BGR,2023,1.4,10.1.1
BGR,2016,0.2,11.0.0
BGR,2018,0.2,11.0.0
BGR,2020,0.25,11.0.0
BGR,2022,0.19661,11.0.0
BGR,2015,8.980037155,13.2.2
BGR,2016,8.747850892,13.2.2
BGR,2017,9.196530358,13.2.2
BGR,2018,8.845386197,13.2.2
BGR,2019,8.734470794,13.2.2
BGR,2020,8.027009649,13.2.2
BGR,2021,9.093155519,13.2.2
BGR,2022,9.704912393,13.2.2
BGR,2023,7.704019299,13.2.2
BGR,2024,7.246320338,13.2.2
BGR,2024,2.629737854,16.0.0
BGR,2016,75.01375,17.18.1
BGR,2017,76.75125,17.18.1
BGR,2018,82.33833333,17.18.1
BGR,2019,81.99333333,17.18.1
BGR,2020,83.38291667,17.18.1
BGR,2021,87.47958333,17.18.1
BGR,2022,87.15041667,17.18.1
BGR,2023,88.35041667,17.18.1
BGR,2024,83.55416667,17.18.1
BGR,2015,56.65625161,17.8.1
BGR,2016,59.82554766,17.8.1
BGR,2017,63.41010138,17.8.1
BGR,2018,64.78201069,17.8.1
BGR,2019,67.94698094,17.8.1
BGR,2020,70.16248359,17.8.1
BGR,2021,75.27144583,17.8.1
BGR,2022,79.12686326,17.8.1
BGR,2023,80.38956462,17.8.1
BGR,2024,82.438955,17.8.1
BGR,2015,12.39996529,4.1.2
BGR,2016,12.42825794,4.1.2
BGR,2017,12.39490414,4.1.2
BGR,2018,12.34643555,4.1.2
BGR,2019,12.33788967,4.1.2
BGR,2020,12.30776787,4.1.2
BGR,2021,12.23868084,4.1.2
BGR,2022,12.18584633,4.1.2
BGR,2023,12.1559248,4.1.2
BGR,2024,12.1559248,4.1.2
BGR,2025,12.1559248,4.1.2
BGR,2015,0.353942049,42.0.0
BGR,2016,0.3261723796,42.0.0
BGR,2017,0.3293401854,42.0.0
BGR,2018,0.3007359358,42.0.0
BGR,2019,0.2813080954,42.0.0
BGR,2020,0.266993683,42.0.0
BGR,2021,0.277108016,42.0.0
BGR,2022,0.2827598582,42.0.0
BGR,2023,0.2286845424,42.0.0
BGR,2024,0.2110187321,42.0.0
BGR,2015,74.621,43.0.0
BGR,2016,74.827,43.0.0
BGR,2017,74.798,43.0.0
