iso3c,year,value,indicator_sdg
PAK,2015,18.2,1.1.1
PAK,2016,16.5,1.1.1
PAK,2017,15.7,1.1.1
PAK,2018,15.6,1.1.1
PAK,2019,17.5,1.1.1
PAK,2020,18.1,1.1.1
PAK,2021,19.2,1.1.1
PAK,2022,20.2,1.1.1
PAK,2023,21.2,1.1.1
PAK,2024,22.3,1.1.1
PAK,2025,22.8,1.1.1
PAK,2015,6.6,10.1.1
PAK,2018,6.6,10.1.1
PAK,2024,7.2,10.1.1
PAK,2016,59.0233,11.0.0
PAK,2018,57.49851,11.0.0
PAK,2020,55.97371,11.0.0
PAK,2022,55.97371,11.0.0
PAK,2015,1.949333051,13.2.2
PAK,2016,2.06247312,13.2.2
PAK,2017,2.137289028,13.2.2
PAK,2018,2.085643639,13.2.2
PAK,2019,2.062777061,13.2.2
PAK,2020,2.175576176,13.2.2
PAK,2021,2.200419821,13.2.2
PAK,2022,2.206215956,13.2.2
PAK,2023,2.109901075,13.2.2
PAK,2024,2.092905041,13.2.2
PAK,2024,0.8551390171,16.0.0
PAK,2016,56.92333333,17.18.1
PAK,2017,59.48833333,17.18.1
PAK,2018,62.20791667,17.18.1
PAK,2019,61.00541667,17.18.1
PAK,2020,62.91041667,17.18.1
PAK,2021,68.34,17.18.1
PAK,2022,69.24458333,17.18.1
PAK,2023,68.91083333,17.18.1
PAK,2024,68.06125,17.18.1
PAK,2015,11,17.8.1
PAK,2016,12.38544676,17.8.1
PAK,2017,13.77999973,17.8.1
PAK,2018,15.34000015,17.8.1
PAK,2019,17.07090172,17.8.1
PAK,2020,18.935,17.8.1
PAK,2024,57.253,17.8.1
PAK,2015,8.211361885,4.1.2
PAK,2016,8.304362297,4.1.2
PAK,2017,8.424362183,4.1.2
PAK,2018,8.541362762,4.1.2
PAK,2019,8.649362564,4.1.2
PAK,2020,8.754362106,4.1.2
PAK,2021,8.859362602,4.1.2
PAK,2022,8.991327286,4.1.2
PAK,2023,9.089299202,4.1.2
PAK,2024,9.488129616,4.1.2
PAK,2025,9.488129616,4.1.2
PAK,2015,0.4101534317,42.0.0
PAK,2016,0.4211081078,42.0.0
PAK,2017,0.429048355,42.0.0
PAK,2018,0.4008299229,42.0.0
PAK,2019,0.3976075797,42.0.0
PAK,2020,0.4077109088,42.0.0
PAK,2021,0.4092293223,42.0.0
PAK,2022,0.3764596311,42.0.0
PAK,2023,0.3698264108,42.0.0
PAK,2024,0.3617783227,42.0.0
PAK,2015,65.641,43.0.0
PAK,2016,65.943,43.0.0
PAK,2017,66.223,43.0.0
PAK,2018,66.481,43.0.0
PAK,2019,66.729,43.0.0
PAK,2020,65.701,43.0.0
PAK,2021,65.773,43.0.0
PAK,2022,67.417,43.0.0
PAK,2023,67.649,43.0.0
PAK,2024,67.799,43.0.0
PAK,2015,60.5,45.0.0
