iso3c,year,value,indicator_sdg
NRU,2015,6.6,1.1.1
NRU,2016,8.1,1.1.1
NRU,2017,9.7,1.1.1
NRU,2018,8.5,1.1.1
NRU,2019,7.4,1.1.1
NRU,2020,5.8,1.1.1
NRU,2021,4.6,1.1.1
NRU,2022,4.2,1.1.1
NRU,2023,3.8,1.1.1
NRU,2024,3.2,1.1.1
NRU,2025,3.2,1.1.1
NRU,2016,0.55,11.0.0
NRU,2018,1.7969,11.0.0
NRU,2020,0.59734,11.0.0
NRU,2022,0.59734,11.0.0
NRU,2015,0.1095490232,13.2.2
NRU,2016,0.1076233184,13.2.2
NRU,2017,0.105969622,13.2.2
NRU,2018,0.10455694,13.2.2
NRU,2019,0.1035643393,13.2.2
NRU,2020,0.1202439234,13.2.2
NRU,2021,0.1195661457,13.2.2
NRU,2022,0.1186340141,13.2.2
NRU,2023,0.1178947368,13.2.2
NRU,2024,0.1171842304,13.2.2
NRU,2024,0.1145520732,16.0.0
NRU,2022,41.44875,17.18.1
NRU,2023,46.4825,17.18.1
NRU,2024,47.93958333,17.18.1
NRU,2017,62.38510132,17.8.1
NRU,2019,74.73789978,17.8.1
NRU,2020,77.46659851,17.8.1
NRU,2021,80.29499817,17.8.1
NRU,2022,83.22660065,17.8.1
NRU,2023,83.03970337,17.8.1
NRU,2024,83.01170349,17.8.1
NRU,2015,10.60005188,4.1.2
NRU,2016,10.50608444,4.1.2
NRU,2017,10.66808414,4.1.2
NRU,2018,10.88708401,4.1.2
NRU,2019,11.13945198,4.1.2
NRU,2020,11.17207718,4.1.2
NRU,2021,11.29807758,4.1.2
NRU,2022,11.57969952,4.1.2
NRU,2023,11.65783787,4.1.2
NRU,2024,11.6294775,4.1.2
NRU,2025,11.6294775,4.1.2
NRU,2015,0.4649403069,42.0.0
NRU,2016,0.4184874191,42.0.0
NRU,2017,0.4767608231,42.0.0
NRU,2018,0.480835702,42.0.0
NRU,2019,0.4437463559,42.0.0
NRU,2020,0.4087551535,42.0.0
NRU,2021,0.3574899482,42.0.0
NRU,2022,0.3625687008,42.0.0
NRU,2023,0.3770664989,42.0.0
NRU,2024,0.3752577134,42.0.0
NRU,2015,60.897,43.0.0
NRU,2016,60.996,43.0.0
NRU,2017,61.101,43.0.0
NRU,2018,61.238,43.0.0
NRU,2019,61.393,43.0.0
NRU,2020,61.527,43.0.0
NRU,2021,61.331,43.0.0
NRU,2022,61.93,43.0.0
NRU,2023,62.109,43.0.0
NRU,2024,62.279,43.0.0
NRU,2015,2.833668066,47.0.0
NRU,2016,2.821524664,47.0.0
NRU,2017,3.043977393,47.0.0
NRU,2018,3.105341117,47.0.0
NRU,2019,2.999913696,47.0.0
NRU,2020,3.03358241,47.0.0
NRU,2021,3.475958664,47.0.0
NRU,2022,3.753580205,47.0.0
NRU,2023,3.755789474,47.0.0
NRU,2015,96.95006134,61.1.0
NRU,2016,96.85021402,61.1.0
NRU,2017,96.75035974,61.1.0
NRU,2018,96.65049851,61.1.0
NRU,2019,96.55063032,61.1.0
NRU,2020,96.45075518,61.1.0
NRU,2021,96.35087308,61.1.0
NRU,2022,96.25098404,61.1.0
NRU,2023,96.15108803,61.1.0
NRU,2024,96.05118507,61.1.0
NRU,2015,18.65749973,61.2.0
NRU,2016,18.65812888,61.2.0
NRU,2017,18.65875804,61.2.0
NRU,2018,18.65938719,61.2.0
NRU,2019,18.66001634,61.2.0
NRU,2020,18.6606455,61.2.0
NRU,2021,18.66127465,61.2.0
NRU,2022,18.6619038,61.2.0
NRU,2023,18.66253296,61.2.0
NRU,2024,18.66316211,61.2.0
NRU,2015,73.98571698,61.3.0
NRU,2016,73.98821186,61.3.0
NRU,2017,73.99070675,61.3.0
NRU,2018,73.99320164,61.3.0
NRU,2019,73.99569653,61.3.0
NRU,2020,73.99819142,61.3.0
NRU,2021,74.0006863,61.3.0
NRU,2022,74.00318119,61.3.0
NRU,2023,74.00567608,61.3.0
NRU,2024,74.00817097,61.3.0
NRU,2015,99,7.1.1
NRU,2016,99.7,7.1.1
NRU,2017,99.8,7.1.1
NRU,2018,99.9,7.1.1
NRU,2019,100,7.1.1
NRU,2020,100,7.1.1
NRU,2021,100,7.1.1
NRU,2022,100,7.1.1
NRU,2023,100,7.1.1
EAS,2015,97,7.1.1
EAS,2016,97,7.1.1
EAS,2017,97.7,7.1.1
EAS,2018,97.7,7.1.1
EAS,2019,97.9,7.1.1
EAS,2020,97.8,7.1.1
EAS,2021,98.2,7.1.1
EAS,2022,98.2,7.1.1
EAS,2023,98.4,7.1.1
EAS,2023,9,13.2.2
EAS,2024,9.1,13.2.2
EAS,2015,8,13.2.2
EAS,2016,7.9,13.2.2
EAS,2017,8.1,13.2.2
EAS,2018,8.3,13.2.2
EAS,2019,8.4,13.2.2
EAS,2020,8.4,13.2.2
EAS,2021,8.7,13.2.2
EAS,2022,8.7,13.2.2
EAS,2022,23.3,11.0.0
EAS,2015,48.3,17.8.1
EAS,2016,53.9,17.8.1
EAS,2017,57.8,17.8.1
EAS,2018,62.5,17.8.1
EAS,2019,67.1,17.8.1
EAS,2020,73.9,17.8.1
EAS,2021,78.8,17.8.1
EAS,2022,82.4,17.8.1
EAS,2023,84.9,17.8.1
EAS,2024,86.6,17.8.1
EAS,2025,88.4,17.8.1
EAS,2015,5.9,1.1.1
EAS,2016,4.9,1.1.1
EAS,2017,4,1.1.1
EAS,2018,3.1,1.1.1
EAS,2019,2.3,1.1.1
EAS,2020,2.4,1.1.1
EAS,2021,2.3,1.1.1
EAS,2022,2.1,1.1.1
EAS,2023,1.9,1.1.1
EAS,2024,1.7,1.1.1
EAS,2025,1.5,1.1.1
EAS,2015,3.8,10.1.1
EAS,2016,3.6,10.1.1
EAS,2017,3.4,10.1.1
EAS,2018,3.2,10.1.1
EAS,2019,3.1,10.1.1
EAS,2020,3.1,10.1.1
EAS,2021,2.9,10.1.1
EAS,2022,2.9,10.1.1
EAS,2023,2.8,10.1.1
EAS,2024,2.7,10.1.1
EAS,2015,66.5,8.5.1
EAS,2016,66.6,8.5.1
EAS,2017,66.6,8.5.1
EAS,2018,66.9,8.5.1
EAS,2019,67,8.5.1
EAS,2020,65.8,8.5.1
EAS,2021,66.9,8.5.1
EAS,2022,66.9,8.5.1
EAS,2023,67.4,8.5.1
EAS,2024,67.1,8.5.1
EAS,2025,67,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
