iso3c,year,value,indicator_sdg
TKM,2015,5,1.1.1
TKM,2016,4.6,1.1.1
TKM,2017,4.4,1.1.1
TKM,2018,4.2,1.1.1
TKM,2019,3.9,1.1.1
TKM,2020,3.4,1.1.1
TKM,2021,3.2,1.1.1
TKM,2022,3.1,1.1.1
TKM,2023,2.9,1.1.1
TKM,2024,2.4,1.1.1
TKM,2025,2.4,1.1.1
TKM,2016,9.00675,11.0.0
TKM,2018,8.75663,11.0.0
TKM,2020,8.5065,11.0.0
TKM,2022,8.38201,11.0.0
TKM,2015,16.54240746,13.2.2
TKM,2016,15.86681595,13.2.2
TKM,2017,16.18268217,13.2.2
TKM,2018,16.10089604,13.2.2
TKM,2019,15.62728911,13.2.2
TKM,2020,15.81086207,13.2.2
TKM,2021,18.10971817,13.2.2
TKM,2022,18.64112065,13.2.2
TKM,2023,17.42422164,13.2.2
TKM,2024,15.31953174,13.2.2
TKM,2016,19.16333333,17.18.1
TKM,2017,22.215,17.18.1
TKM,2018,16.64708333,17.18.1
TKM,2019,23.14083333,17.18.1
TKM,2020,26.84125,17.18.1
TKM,2021,28.675,17.18.1
TKM,2022,30.74625,17.18.1
TKM,2023,30.7175,17.18.1
TKM,2024,29.65416667,17.18.1
TKM,2015,14.99680042,17.8.1
TKM,2016,17.99029922,17.8.1
TKM,2015,11.63085651,4.1.2
TKM,2016,11.63085651,4.1.2
TKM,2017,11.63085651,4.1.2
TKM,2018,11.63085651,4.1.2
TKM,2019,11.63085651,4.1.2
TKM,2020,11.63085651,4.1.2
TKM,2021,11.63085651,4.1.2
TKM,2022,11.63085651,4.1.2
TKM,2023,11.5997839,4.1.2
TKM,2024,11.61812305,4.1.2
TKM,2025,11.61812305,4.1.2
TKM,2015,1.206192808,42.0.0
TKM,2016,1.124173396,42.0.0
TKM,2017,1.046847225,42.0.0
TKM,2018,0.9775259662,42.0.0
TKM,2019,0.9379256265,42.0.0
TKM,2020,0.9111841924,42.0.0
TKM,2021,0.8391131262,42.0.0
TKM,2022,0.8321361098,42.0.0
TKM,2023,0.7417764699,42.0.0
TKM,2024,0.63489993,42.0.0
TKM,2015,69.061,43.0.0
TKM,2016,69.142,43.0.0
TKM,2017,69.19,43.0.0
TKM,2018,69.272,43.0.0
TKM,2019,69.405,43.0.0
TKM,2020,68.846,43.0.0
TKM,2021,69.353,43.0.0
TKM,2022,69.913,43.0.0
TKM,2023,70.073,43.0.0
TKM,2024,70.201,43.0.0
TKM,2015,37.4,45.0.0
TKM,2016,36.9,45.0.0
TKM,2017,36.8,45.0.0
TKM,2018,38.7,45.0.0
TKM,2019,41.4,45.0.0
TKM,2020,41.3,45.0.0
TKM,2021,41.2,45.0.0
TKM,2022,41.5,45.0.0
TKM,2023,42.5,45.0.0
TKM,2015,2.836334034,47.0.0
TKM,2016,2.913817694,47.0.0
TKM,2017,2.873186374,47.0.0
TKM,2018,2.981583268,47.0.0
TKM,2019,2.802629034,47.0.0
TKM,2020,2.787323926,47.0.0
TKM,2021,2.78831403,47.0.0
TKM,2022,2.923359584,47.0.0
TKM,2023,2.870070194,47.0.0
TKM,2015,92.54693773,61.1.0
TKM,2016,94.23509692,61.1.0
TKM,2017,95.92762141,61.1.0
TKM,2018,97.52217892,61.1.0
TKM,2019,98.97443843,61.1.0
TKM,2020,99.39665486,61.1.0
TKM,2021,99.61085104,61.1.0
TKM,2022,99.82057209,61.1.0
TKM,2023,99.92815776,61.1.0
TKM,2024,99.92195526,61.1.0
TKM,2015,90.2202302,61.2.0
TKM,2016,91.45528479,61.2.0
TKM,2017,92.68884687,61.2.0
TKM,2018,93.82401804,61.2.0
TKM,2019,94.05085337,61.2.0
TKM,2020,94.27450454,61.2.0
TKM,2021,94.49485543,61.2.0
TKM,2022,94.71173136,61.2.0
TKM,2023,94.83489775,61.2.0
TKM,2024,94.85354592,61.2.0
TKM,2015,97.5149203,61.3.0
TKM,2016,97.91569411,61.3.0
TKM,2017,98.313105,61.3.0
TKM,2018,98.6034082,61.3.0
TKM,2019,98.82495082,61.3.0
TKM,2020,99.04238708,61.3.0
TKM,2021,99.25554061,61.3.0
TKM,2022,99.46422246,61.3.0
TKM,2023,99.57108159,61.3.0
TKM,2024,99.56450281,61.3.0
TKM,2015,100,7.1.1
TKM,2016,100,7.1.1
TKM,2017,100,7.1.1
TKM,2018,100,7.1.1
TKM,2019,99.9,7.1.1
TKM,2020,100,7.1.1
TKM,2021,100,7.1.1
TKM,2022,100,7.1.1
TKM,2023,100,7.1.1
TKM,2015,41.82,8.5.1
TKM,2016,41.662,8.5.1
TKM,2017,41.517,8.5.1
TKM,2018,41.409,8.5.1
TKM,2019,41.322,8.5.1
TKM,2020,40.142,8.5.1
TKM,2021,40.468,8.5.1
TKM,2022,41.169,8.5.1
TKM,2023,41.14,8.5.1
TKM,2024,41.417,8.5.1
TKM,2025,41.455,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2025,66.3,8.5.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2019,99.3,7.1.1
UMC,2020,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2022,99.5,7.1.1
UMC,2023,99.4,7.1.1
UMC,2015,7.7,13.2.2
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
UMC,2016,58.2,17.18.1
UMC,2017,60.6,17.18.1
UMC,2018,62.9,17.18.1
UMC,2019,63.7,17.18.1
UMC,2020,64.8,17.18.1
UMC,2021,69.2,17.18.1
UMC,2022,67.4,17.18.1
UMC,2023,68.4,17.18.1
UMC,2024,69.3,17.18.1
UMC,2025,88.8,17.8.1
UMC,2015,47.9,17.8.1
UMC,2016,53.3,17.8.1
UMC,2017,57.7,17.8.1
UMC,2018,62.2,17.8.1
UMC,2019,67.5,17.8.1
UMC,2020,74.9,17.8.1
UMC,2021,79.4,17.8.1
UMC,2022,82.7,17.8.1
UMC,2023,85.3,17.8.1
UMC,2024,86.9,17.8.1
UMC,2015,5.5,1.1.1
UMC,2016,4.8,1.1.1
UMC,2017,4.2,1.1.1
UMC,2018,3.4,1.1.1
UMC,2019,2.9,1.1.1
UMC,2020,2.7,1.1.1
UMC,2021,2.7,1.1.1
UMC,2022,2.2,1.1.1
UMC,2023,2,1.1.1
UMC,2024,1.8,1.1.1
UMC,2025,1.6,1.1.1
UMC,2015,3.8,10.1.1
UMC,2019,3.2,10.1.1
UMC,2016,3.6,10.1.1
UMC,2020,3.2,10.1.1
UMC,2022,2.9,10.1.1
UMC,2018,3.3,10.1.1
UMC,2017,3.5,10.1.1
UMC,2021,3,10.1.1
UMC,2023,2.8,10.1.1
UMC,2024,2.7,10.1.1
UMC,2015,60.5,8.5.1
UMC,2016,60.7,8.5.1
UMC,2017,60.8,8.5.1
UMC,2018,61,8.5.1
UMC,2019,61.2,8.5.1
UMC,2020,59.1,8.5.1
UMC,2021,60.7,8.5.1
UMC,2022,60.7,8.5.1
UMC,2023,61.1,8.5.1
UMC,2024,60.9,8.5.1
UMC,2025,60.7,8.5.1
