iso3c,year,value,indicator_sdg
ZWE,2015,39.8,1.1.1
ZWE,2016,42.9,1.1.1
ZWE,2017,44.7,1.1.1
ZWE,2018,45.2,1.1.1
ZWE,2019,49.2199,1.1.1
ZWE,2020,52.3,1.1.1
ZWE,2021,50.3,1.1.1
ZWE,2022,48.8536,1.1.1
ZWE,2023,47.6298,1.1.1
ZWE,2024,47.6403,1.1.1
ZWE,2025,45.2393,1.1.1
ZWE,2017,9.6,10.1.1
ZWE,2019,11.2,10.1.1
ZWE,2016,22.75892,11.0.0
ZWE,2018,22.16356,11.0.0
ZWE,2020,21.56821,11.0.0
ZWE,2022,54.88268,11.0.0
ZWE,2015,1.977177186,13.2.2
ZWE,2016,1.82138798,13.2.2
ZWE,2017,1.758746441,13.2.2
ZWE,2018,1.864457714,13.2.2
ZWE,2019,1.733276285,13.2.2
ZWE,2020,1.596829964,13.2.2
ZWE,2021,1.718638924,13.2.2
ZWE,2022,1.744072583,13.2.2
ZWE,2023,1.84354251,13.2.2
ZWE,2024,1.850643845,13.2.2
ZWE,2024,0.1324987561,16.0.0
ZWE,2016,41.31458333,17.18.1
ZWE,2017,51.00583333,17.18.1
ZWE,2018,58.18,17.18.1
ZWE,2019,64.3225,17.18.1
ZWE,2020,67.97416667,17.18.1
ZWE,2021,72.46416667,17.18.1
ZWE,2022,70.27125,17.18.1
ZWE,2023,70.4025,17.18.1
ZWE,2024,66.80208333,17.18.1
ZWE,2015,22.74279976,17.8.1
ZWE,2016,23.12000084,17.8.1
ZWE,2017,24.39999962,17.8.1
ZWE,2018,25,17.8.1
ZWE,2019,26.5883007,17.8.1
ZWE,2020,29.29856532,17.8.1
ZWE,2021,32.5923996,17.8.1
ZWE,2022,36.25650024,17.8.1
ZWE,2023,38.67480087,17.8.1
ZWE,2024,41.64279938,17.8.1
ZWE,2015,9.195118904,4.1.2
ZWE,2016,9.306835175,4.1.2
ZWE,2017,9.331479073,4.1.2
ZWE,2018,9.312290192,4.1.2
ZWE,2019,9.318710327,4.1.2
ZWE,2020,9.436524391,4.1.2
ZWE,2021,10.19568253,4.1.2
ZWE,2022,10.33381844,4.1.2
ZWE,2023,10.43987274,4.1.2
ZWE,2024,10.4290123,4.1.2
ZWE,2025,10.4290123,4.1.2
ZWE,2015,0.4191956215,42.0.0
ZWE,2016,0.3714742248,42.0.0
ZWE,2017,0.345653843,42.0.0
ZWE,2018,0.3549556591,42.0.0
ZWE,2019,0.3619063322,42.0.0
ZWE,2020,0.351344357,42.0.0
ZWE,2021,0.35276591,42.0.0
ZWE,2022,0.3508945323,42.0.0
ZWE,2023,0.344800169,42.0.0
ZWE,2024,0.3469642089,42.0.0
ZWE,2015,58.989,43.0.0
ZWE,2016,59.76,43.0.0
ZWE,2017,60.263,43.0.0
ZWE,2018,60.906,43.0.0
ZWE,2019,61.06,43.0.0
