iso3c,year,value,indicator_sdg
PRT,2015,0.7,1.1.1
PRT,2016,0.4,1.1.1
PRT,2017,0.4,1.1.1
PRT,2018,0.4,1.1.1
PRT,2019,0.2,1.1.1
PRT,2020,0.6,1.1.1
PRT,2021,0.3,1.1.1
PRT,2022,0.2,1.1.1
PRT,2023,0.4,1.1.1
PRT,2024,0.4,1.1.1
PRT,2025,0.4,1.1.1
PRT,2015,1.4,10.1.1
PRT,2016,1.4,10.1.1
PRT,2017,1.3,10.1.1
PRT,2018,1.2,10.1.1
PRT,2019,1.1,10.1.1
PRT,2020,1.2,10.1.1
PRT,2021,1.1,10.1.1
PRT,2022,1.1,10.1.1
PRT,2023,1.1,10.1.1
PRT,2016,0.1,11.0.0
PRT,2018,0.05,11.0.0
PRT,2020,0.05,11.0.0
PRT,2022,0.05897,11.0.0
PRT,2015,6.648058964,13.2.2
PRT,2016,6.560952489,13.2.2
PRT,2017,7.069667874,13.2.2
PRT,2018,6.697665518,13.2.2
PRT,2019,6.276370729,13.2.2
PRT,2020,5.698945167,13.2.2
PRT,2021,5.497078653,13.2.2
PRT,2022,5.493298469,13.2.2
PRT,2023,5.197276959,13.2.2
PRT,2024,4.971592888,13.2.2
PRT,2024,3.080688477,16.0.0
PRT,2016,85.675,17.18.1
PRT,2017,86.14375,17.18.1
PRT,2018,85.95916667,17.18.1
PRT,2019,86.25916667,17.18.1
PRT,2020,87.14958333,17.18.1
PRT,2021,91.56875,17.18.1
PRT,2022,92.35833333,17.18.1
PRT,2023,93.77833333,17.18.1
PRT,2024,90.70791667,17.18.1
PRT,2015,68.63286148,17.8.1
PRT,2016,70.42356709,17.8.1
PRT,2017,73.79121395,17.8.1
PRT,2018,74.66096815,17.8.1
PRT,2019,75.34637794,17.8.1
PRT,2020,78.26166044,17.8.1
PRT,2021,82.30902804,17.8.1
PRT,2022,84.49690644,17.8.1
PRT,2023,85.79012676,17.8.1
PRT,2024,88.48704454,17.8.1
PRT,2015,12.91091537,4.1.2
PRT,2016,12.90356541,4.1.2
PRT,2017,12.92235088,4.1.2
PRT,2018,12.93010998,4.1.2
PRT,2019,12.97129631,4.1.2
PRT,2020,12.98826599,4.1.2
PRT,2021,12.99264622,4.1.2
PRT,2022,12.99144459,4.1.2
PRT,2023,12.99330139,4.1.2
PRT,2024,12.99330139,4.1.2
PRT,2025,12.99330139,4.1.2
PRT,2015,0.1782971066,42.0.0
PRT,2016,0.170688637,42.0.0
PRT,2017,0.1780683098,42.0.0
PRT,2018,0.1636279817,42.0.0
PRT,2019,0.1508386298,42.0.0
PRT,2020,0.1509772684,42.0.0
PRT,2021,0.1401577898,42.0.0
PRT,2022,0.1381363461,42.0.0
PRT,2023,0.1319794995,42.0.0
PRT,2024,0.126841775,42.0.0
PRT,2015,81.321,43.0.0
PRT,2016,81.364,43.0.0
PRT,2017,81.66,43.0.0
PRT,2018,81.591,43.0.0
PRT,2019,81.959,43.0.0
PRT,2020,81.366,43.0.0
PRT,2021,81.398,43.0.0
PRT,2022,81.194,43.0.0
PRT,2023,82.36,43.0.0
PRT,2024,82.55,43.0.0
PRT,2015,93.1,45.0.0
PRT,2016,92.8,45.0.0
PRT,2017,93,45.0.0
PRT,2018,93.2,45.0.0
PRT,2019,93.1,45.0.0
PRT,2020,94.3,45.0.0
PRT,2021,93.2,45.0.0
PRT,2022,93,45.0.0
PRT,2023,89.2,45.0.0
PRT,2015,4.989842595,47.0.0
PRT,2016,5.050755956,47.0.0
PRT,2017,5.107143908,47.0.0
PRT,2018,5.225683713,47.0.0
PRT,2019,5.197385087,47.0.0
PRT,2020,4.989854413,47.0.0
PRT,2021,5.113294869,47.0.0
PRT,2022,5.229046489,47.0.0
PRT,2023,5.279673787,47.0.0
PRT,2015,97.42848289,61.1.0
PRT,2016,97.35043469,61.1.0
PRT,2017,97.27561042,61.1.0
PRT,2018,97.20389268,61.1.0
PRT,2019,97.13527913,61.1.0
PRT,2020,97.06964957,61.1.0
PRT,2021,97.0069243,61.1.0
PRT,2022,96.94704964,61.1.0
PRT,2023,96.88994955,61.1.0
PRT,2024,96.92444267,61.1.0
PRT,2015,97.86429931,61.2.0
PRT,2016,97.8790664,61.2.0
PRT,2017,97.8949857,61.2.0
PRT,2018,97.91200304,61.2.0
PRT,2019,97.93013493,61.2.0
PRT,2020,97.94932775,61.2.0
PRT,2021,97.96954625,61.2.0
PRT,2022,97.99078095,61.2.0
PRT,2023,98.01299995,61.2.0
PRT,2024,98.03044421,61.2.0
PRT,2015,94.62629571,61.3.0
PRT,2016,94.70076844,61.3.0
PRT,2017,94.77318148,61.3.0
PRT,2018,94.84349318,61.3.0
PRT,2019,94.91181013,61.3.0
PRT,2020,94.97809598,61.3.0
PRT,2021,95.04237161,61.3.0
PRT,2022,95.1046832,61.3.0
PRT,2023,95.16505476,61.3.0
PRT,2024,95.21734795,61.3.0
PRT,2015,100,7.1.1
PRT,2016,100,7.1.1
PRT,2017,100,7.1.1
PRT,2018,100,7.1.1
PRT,2019,100,7.1.1
PRT,2020,100,7.1.1
PRT,2021,100,7.1.1
PRT,2022,100,7.1.1
PRT,2023,100,7.1.1
PRT,2015,70.301,8.5.1
PRT,2016,70.582,8.5.1
PRT,2017,71.711,8.5.1
PRT,2018,72.339,8.5.1
PRT,2019,72.804,8.5.1
PRT,2020,71.614,8.5.1
PRT,2021,72.328,8.5.1
PRT,2022,73.882,8.5.1
PRT,2023,75.315,8.5.1
PRT,2024,75.875,8.5.1
PRT,2025,75.958,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
