iso3c,year,value,indicator_sdg
PYF,2022,1.5,11.0.0
PYF,2015,3.979616074,13.2.2
PYF,2016,3.97345063,13.2.2
PYF,2017,3.500697997,13.2.2
PYF,2018,3.148151457,13.2.2
PYF,2019,3.168789467,13.2.2
PYF,2020,2.913946184,13.2.2
PYF,2021,2.636244067,13.2.2
PYF,2022,3.671828745,13.2.2
PYF,2023,3.677459288,13.2.2
PYF,2024,3.835958653,13.2.2
PYF,2015,64.56020975,17.8.1
PYF,2016,68.44041949,17.8.1
PYF,2017,72.70389531,17.8.1
PYF,2015,82.339,43.0.0
PYF,2016,82.555,43.0.0
PYF,2017,82.774,43.0.0
PYF,2018,82.985,43.0.0
PYF,2019,83.195,43.0.0
PYF,2020,82.459,43.0.0
PYF,2021,79.571,43.0.0
PYF,2022,83.859,43.0.0
PYF,2023,84.07,43.0.0
PYF,2024,84.192,43.0.0
PYF,2015,2.433464332,47.0.0
PYF,2016,2.474170601,47.0.0
PYF,2017,2.437010643,47.0.0
PYF,2018,2.428150742,47.0.0
PYF,2019,2.49209057,47.0.0
PYF,2020,2.391953698,47.0.0
PYF,2021,2.400579716,47.0.0
PYF,2022,2.426367261,47.0.0
PYF,2023,2.48275813,47.0.0
PYF,2015,100,7.1.1
PYF,2016,100,7.1.1
PYF,2017,100,7.1.1
PYF,2018,100,7.1.1
PYF,2019,100,7.1.1
PYF,2020,100,7.1.1
PYF,2021,100,7.1.1
PYF,2022,100,7.1.1
PYF,2023,100,7.1.1
PYF,2015,53.952,8.5.1
PYF,2016,54.18,8.5.1
PYF,2017,54.652,8.5.1
PYF,2018,54.839,8.5.1
PYF,2019,55.098,8.5.1
PYF,2020,54.396,8.5.1
PYF,2021,54.572,8.5.1
PYF,2022,54.471,8.5.1
PYF,2023,54.309,8.5.1
PYF,2024,54.204,8.5.1
PYF,2025,54.185,8.5.1
EAS,2015,97,7.1.1
EAS,2016,97,7.1.1
EAS,2017,97.7,7.1.1
EAS,2018,97.7,7.1.1
EAS,2019,97.9,7.1.1
EAS,2020,97.8,7.1.1
EAS,2021,98.2,7.1.1
