iso3c,year,value,indicator_sdg
KAZ,2015,0.1,1.1.1
KAZ,2016,0.2,1.1.1
KAZ,2017,0.1,1.1.1
KAZ,2018,0.1,1.1.1
KAZ,2019,0.1,1.1.1
KAZ,2020,0.1,1.1.1
KAZ,2021,0.1,1.1.1
KAZ,2022,0.1,1.1.1
KAZ,2023,0,1.1.1
KAZ,2024,0,1.1.1
KAZ,2025,0,1.1.1
KAZ,2015,2.6,10.1.1
KAZ,2016,2.9,10.1.1
KAZ,2017,2.7,10.1.1
KAZ,2018,2.5,10.1.1
KAZ,2019,2.5,10.1.1
KAZ,2020,2.5,10.1.1
KAZ,2021,2.4,10.1.1
KAZ,2015,1.214153431,12.c.1
KAZ,2016,3.163869796,12.c.1
KAZ,2017,2.112496089,12.c.1
KAZ,2018,2.91040338,12.c.1
KAZ,2019,3.971592517,12.c.1
KAZ,2020,3.798634995,12.c.1
KAZ,2021,5.771590693,12.c.1
KAZ,2022,8.620523336,12.c.1
KAZ,2023,5.354360916,12.c.1
KAZ,2024,4.78946679,12.c.1
KAZ,2015,14.96159984,13.2.2
KAZ,2016,15.40891764,13.2.2
KAZ,2017,16.0639507,13.2.2
KAZ,2018,16.01885455,13.2.2
KAZ,2019,15.1634434,13.2.2
KAZ,2020,15.42142982,13.2.2
KAZ,2021,16.37052264,13.2.2
KAZ,2022,16.01813642,13.2.2
KAZ,2023,15.75742062,13.2.2
KAZ,2015,5.55632,14.1.1
KAZ,2016,10.01465,14.1.1
KAZ,2017,9.16763,14.1.1
KAZ,2018,7.64796,14.1.1
KAZ,2019,8.92378,14.1.1
KAZ,2020,16.29699,14.1.1
KAZ,2021,8.43667,14.1.1
KAZ,2022,5.42115,14.1.1
KAZ,2015,3.3,15.1.2
KAZ,2016,3.3,15.1.2
KAZ,2017,3.3,15.1.2
KAZ,2018,3.3,15.1.2
KAZ,2019,3.3,15.1.2
KAZ,2020,10,15.1.2
KAZ,2021,10,15.1.2
KAZ,2022,10,15.1.2
KAZ,2023,10,15.1.2
KAZ,2024,10.1,15.1.2
KAZ,2016,71.00625,17.18.1
KAZ,2017,71.78416667,17.18.1
KAZ,2018,78.60166667,17.18.1
KAZ,2019,78.22916667,17.18.1
KAZ,2020,77.84833333,17.18.1
KAZ,2021,79.64583333,17.18.1
KAZ,2022,78.92916667,17.18.1
KAZ,2023,79.80541667,17.18.1
KAZ,2015,70.8299,17.8.1
KAZ,2016,74.5877,17.8.1
KAZ,2017,76.4267,17.8.1
KAZ,2018,78.9039,17.8.1
KAZ,2019,81.8776,17.8.1
KAZ,2020,85.9426,17.8.1
KAZ,2021,90.924,17.8.1
KAZ,2022,92.2969,17.8.1
KAZ,2023,92.8785,17.8.1
KAZ,2024,93.3917,17.8.1
KAZ,2015,2.5,2.1.1
KAZ,2016,2.5,2.1.1
KAZ,2017,2.5,2.1.1
KAZ,2018,2.5,2.1.1
KAZ,2019,2.5,2.1.1
KAZ,2020,2.5,2.1.1
KAZ,2021,2.5,2.1.1
KAZ,2022,2.5,2.1.1
KAZ,2015,77,3.8.1
KAZ,2017,79,3.8.1
KAZ,2019,82,3.8.1
KAZ,2021,80,3.8.1
KAZ,2015,93.19604852,4.1.2
KAZ,2016,93.32713522,4.1.2
KAZ,2017,94.96155434,4.1.2
KAZ,2018,97.29280525,4.1.2
KAZ,2019,95.55293726,4.1.2
KAZ,2020,97.81560679,4.1.2
KAZ,2021,93.65356455,4.1.2
KAZ,2022,100.5284526,4.1.2
KAZ,2023,103.0732376,4.1.2
KAZ,2024,94.40401341,4.1.2
KAZ,2015,86.08145414,6.1.1
KAZ,2016,87.68541872,6.1.1
KAZ,2017,89.30042104,6.1.1
KAZ,2018,89.30981823,6.1.1
KAZ,2019,89.32126354,6.1.1
KAZ,2020,89.33464371,6.1.1
KAZ,2021,89.34996923,6.1.1
KAZ,2015,100,7.1.1
