iso3c,year,value,indicator_sdg
CUB,2015,4.313598192,13.2.2
CUB,2016,4.148340987,13.2.2
CUB,2017,4.043758133,13.2.2
CUB,2018,4.083514576,13.2.2
CUB,2019,3.875327752,13.2.2
CUB,2020,3.535875832,13.2.2
CUB,2021,3.492970076,13.2.2
CUB,2022,3.457271456,13.2.2
CUB,2023,3.575367214,13.2.2
CUB,2015,0.56753,14.1.1
CUB,2016,1.54089,14.1.1
CUB,2017,1.79182,14.1.1
CUB,2018,2.76607,14.1.1
CUB,2019,0.46334,14.1.1
CUB,2020,0.64864,14.1.1
CUB,2021,0.38852,14.1.1
CUB,2022,0.28458,14.1.1
CUB,2015,12.4,15.1.2
CUB,2016,16.6,15.1.2
CUB,2017,16.6,15.1.2
CUB,2018,16.6,15.1.2
CUB,2019,16.2,15.1.2
CUB,2020,16.2,15.1.2
CUB,2021,16.2,15.1.2
CUB,2022,16.2,15.1.2
CUB,2023,16.2,15.1.2
CUB,2024,15.6,15.1.2
CUB,2015,37.3051,17.8.1
CUB,2016,42.9787,17.8.1
CUB,2017,57.1484,17.8.1
CUB,2018,62.6789,17.8.1
CUB,2019,67.9708,17.8.1
CUB,2020,71.1191,17.8.1
CUB,2021,67.6435,17.8.1
CUB,2022,68.25,17.8.1
CUB,2023,71.275,17.8.1
CUB,2015,2.5,2.1.1
CUB,2016,2.5,2.1.1
CUB,2017,2.5,2.1.1
CUB,2018,2.5,2.1.1
CUB,2019,2.5,2.1.1
CUB,2020,2.5,2.1.1
CUB,2021,2.5,2.1.1
CUB,2022,2.5,2.1.1
CUB,2015,84,3.8.1
CUB,2017,84,3.8.1
CUB,2019,83,3.8.1
CUB,2021,83,3.8.1
CUB,2015,95.88381944,4.1.2
CUB,2016,95.22074496,4.1.2
CUB,2017,95.57462432,4.1.2
CUB,2018,91.22105746,4.1.2
CUB,2019,91.02647881,4.1.2
CUB,2020,95.28891791,4.1.2
CUB,2021,97.41338264,4.1.2
CUB,2022,93.26632131,4.1.2
CUB,2023,93.5789089,4.1.2
CUB,2024,91.1470948,4.1.2
CUB,2015,99,7.1.1
CUB,2016,99.2,7.1.1
CUB,2017,99.4,7.1.1
CUB,2018,99.6,7.1.1
CUB,2019,99.8,7.1.1
CUB,2020,99.9,7.1.1
CUB,2021,100,7.1.1
CUB,2022,100,7.1.1
CUB,2023,100,7.1.1
CUB,2015,7727.919972,8.1.1
CUB,2016,7774.069846,8.1.1
CUB,2017,7927.277693,8.1.1
CUB,2018,8120.431236,8.1.1
CUB,2019,8124.752821,8.1.1
CUB,2020,7252.316722,8.1.1
CUB,2021,7379.014004,8.1.1
CUB,2022,7552.331522,8.1.1
CUB,2023,7433.428854,8.1.1
CUB,2015,52.437,8.5.1
CUB,2016,52.597,8.5.1
CUB,2017,52.804,8.5.1
CUB,2018,52.977,8.5.1
CUB,2019,52.808,8.5.1
CUB,2020,49.826,8.5.1
CUB,2021,50.052,8.5.1
CUB,2022,50.19,8.5.1
CUB,2023,49.83,8.5.1
CUB,2024,49.571,8.5.1
LCN,2015,97.28472761,7.1.1
LCN,2016,97.47838213,7.1.1
LCN,2017,97.71059922,7.1.1
LCN,2018,97.75671521,7.1.1
LCN,2019,97.99821139,7.1.1
LCN,2020,98.14999276,7.1.1
LCN,2021,98.27562637,7.1.1
LCN,2022,98.57887137,7.1.1
LCN,2023,98.42262047,7.1.1
LCN,2015,5.585902372,13.2.2
LCN,2016,5.508839611,13.2.2
LCN,2017,5.452279939,13.2.2
LCN,2018,5.337683662,13.2.2
LCN,2019,5.313644776,13.2.2
LCN,2020,5.006724705,13.2.2
LCN,2021,5.235485433,13.2.2
LCN,2022,5.28222626,13.2.2
LCN,2023,5.322016748,13.2.2
LCN,2015,23.45329178,15.1.2
LCN,2016,23.12837941,15.1.2
LCN,2017,23.13422554,15.1.2
LCN,2018,23.42008966,15.1.2
LCN,2019,23.88542559,15.1.2
LCN,2020,24.10162031,15.1.2
LCN,2021,24.15659901,15.1.2
LCN,2022,24.18238757,15.1.2
LCN,2023,24.30851398,15.1.2
LCN,2024,24.4424062,15.1.2
LCN,2015,54.4,17.8.1
LCN,2016,57.5,17.8.1
LCN,2017,62.3,17.8.1
LCN,2018,65.3,17.8.1
LCN,2019,67.9,17.8.1
LCN,2020,73.9,17.8.1
LCN,2021,76.3,17.8.1
LCN,2022,77.4,17.8.1
LCN,2023,79.7,17.8.1
LCN,2024,82,17.8.1
LCN,2015,8758.631461,8.1.1
LCN,2016,8647.127031,8.1.1
LCN,2017,8730.57792,8.1.1
LCN,2018,8794.512767,8.1.1
LCN,2019,8782.943316,8.1.1
LCN,2020,8144.086893,8.1.1
LCN,2021,8670.661919,8.1.1
LCN,2022,8961.377374,8.1.1
LCN,2023,9100.39838,8.1.1
LCN,2024,9242.341978,8.1.1
LCN,2015,98.38294983,4.1.2
LCN,2016,97.82418823,4.1.2
LCN,2017,96.53347015,4.1.2
LCN,2018,95.63816071,4.1.2
LCN,2019,95.29489899,4.1.2
LCN,2020,95.3600235,4.1.2
LCN,2021,96.08480072,4.1.2
LCN,2022,95.60009003,4.1.2
LCN,2023,96.48647308,4.1.2
LCN,2024,96.45037842,4.1.2
LCN,2015,75.30237492,6.1.1
LCN,2016,75.32191673,6.1.1
LCN,2017,75.37094706,6.1.1
LCN,2018,75.41303282,6.1.1
