iso3c,year,value,indicator_sdg
USA,2015,1.2,1.1.1
USA,2016,1.2,1.1.1
USA,2017,1.3,1.1.1
USA,2018,1.1,1.1.1
USA,2019,1,1.1.1
USA,2020,0.4,1.1.1
USA,2021,0.3,1.1.1
USA,2022,1.4,1.1.1
USA,2023,1.2,1.1.1
USA,2024,1.1,1.1.1
USA,2025,1.1,1.1.1
USA,2015,1.5,10.1.1
USA,2016,1.4,10.1.1
USA,2017,1.5,10.1.1
USA,2018,1.4,10.1.1
USA,2019,1.3,10.1.1
USA,2020,0.8,10.1.1
USA,2021,0.8,10.1.1
USA,2022,1.6,10.1.1
USA,2023,1.4,10.1.1
USA,2024,1.3,10.1.1
USA,2016,0.2,11.0.0
USA,2018,0.15,11.0.0
USA,2020,0.15,11.0.0
USA,2022,0.09318,11.0.0
USA,2015,19.77534082,13.2.2
USA,2016,19.23130497,13.2.2
USA,2017,18.93288888,13.2.2
USA,2018,19.39078867,13.2.2
USA,2019,18.92109829,13.2.2
USA,2020,17.20234822,13.2.2
USA,2021,18.06838614,13.2.2
USA,2022,18.18539285,13.2.2
USA,2023,17.49072867,13.2.2
USA,2024,17.38437718,13.2.2
USA,2024,2.459051371,16.0.0
USA,2016,87.97,17.18.1
USA,2017,87.10916667,17.18.1
USA,2018,87.24958333,17.18.1
USA,2019,87.25708333,17.18.1
USA,2020,86.89833333,17.18.1
USA,2021,92.75,17.18.1
USA,2022,91.87541667,17.18.1
USA,2023,93.43041667,17.18.1
USA,2024,90.05875,17.18.1
USA,2015,74.55420245,17.8.1
USA,2016,85.54442129,17.8.1
USA,2017,87.27488917,17.8.1
USA,2018,88.49890317,17.8.1
USA,2019,89.43028486,17.8.1
USA,2020,90.34470367,17.8.1
USA,2021,91.2684021,17.8.1
USA,2022,92.72850037,17.8.1
USA,2023,93.52559662,17.8.1
USA,2024,94.69380188,17.8.1
USA,2015,12.58340168,4.1.2
USA,2016,12.5850029,4.1.2
USA,2017,12.57766724,4.1.2
USA,2018,12.56677914,4.1.2
USA,2019,12.56183243,4.1.2
USA,2020,12.55250072,4.1.2
USA,2021,12.44850731,4.1.2
USA,2022,12.43006802,4.1.2
USA,2023,12.39706802,4.1.2
USA,2024,12.39706802,4.1.2
USA,2025,12.39706802,4.1.2
USA,2015,0.3068225713,42.0.0
USA,2016,0.2934240163,42.0.0
USA,2017,0.2848408624,42.0.0
USA,2018,0.2838261311,42.0.0
USA,2019,0.2732854788,42.0.0
USA,2020,0.2541742555,42.0.0
USA,2021,0.252720679,42.0.0
USA,2022,0.2497739859,42.0.0
USA,2023,0.2379098019,42.0.0
USA,2024,0.2320141264,42.0.0
USA,2015,78.722,43.0.0
USA,2016,78.686,43.0.0
USA,2017,78.648,43.0.0
USA,2018,78.8,43.0.0
USA,2019,78.916,43.0.0
USA,2020,77.011,43.0.0
USA,2021,76.384,43.0.0
USA,2022,77.979,43.0.0
USA,2023,79.304,43.0.0
USA,2024,79.463,43.0.0
USA,2015,89.9,45.0.0
USA,2016,90.2,45.0.0
USA,2017,88.6,45.0.0
USA,2018,89.5,45.0.0
USA,2019,88.9,45.0.0
USA,2020,90.2,45.0.0
USA,2021,90,45.0.0
USA,2022,90.2,45.0.0
USA,2023,89.4,45.0.0
USA,2015,12.72723019,47.0.0
USA,2016,12.62781832,47.0.0
USA,2017,12.381133,47.0.0
USA,2018,12.69629466,47.0.0
USA,2019,12.45917242,47.0.0
USA,2020,12.08369616,47.0.0
USA,2021,12.35010987,47.0.0
USA,2022,12.68207987,47.0.0
USA,2023,12.42377349,47.0.0
USA,2015,99.28668806,61.1.0
USA,2016,99.36781497,61.1.0
USA,2017,99.44785399,61.1.0
USA,2018,99.52670415,61.1.0
USA,2019,99.6043953,61.1.0
USA,2020,99.68084262,61.1.0
USA,2021,99.75605123,61.1.0
USA,2022,99.82594586,61.1.0
USA,2023,99.84335249,61.1.0
USA,2024,99.84434613,61.1.0
USA,2015,99.26159836,61.2.0
USA,2016,99.31845226,61.2.0
USA,2017,99.37415206,61.2.0
USA,2018,99.42861172,61.2.0
USA,2019,99.48184752,61.2.0
USA,2020,99.5337898,61.2.0
USA,2021,99.58443485,61.2.0
USA,2022,99.62970965,61.2.0
USA,2023,99.62235332,61.2.0
USA,2024,99.59861521,61.2.0
USA,2015,96.37471566,61.3.0
USA,2016,96.5350702,61.3.0
USA,2017,96.69434983,61.3.0
USA,2018,96.85242486,61.3.0
USA,2019,97.00933063,61.3.0
USA,2020,97.16495646,61.3.0
USA,2021,97.31930574,61.3.0
USA,2022,97.46839053,61.3.0
USA,2023,97.56618609,61.3.0
USA,2024,97.56768844,61.3.0
USA,2015,100,7.1.1
USA,2016,100,7.1.1
USA,2017,100,7.1.1
USA,2018,100,7.1.1
USA,2019,100,7.1.1
USA,2020,100,7.1.1
USA,2021,100,7.1.1
USA,2022,100,7.1.1
USA,2023,100,7.1.1
USA,2015,65.749,8.5.1
USA,2016,66.114,8.5.1
USA,2017,66.695,8.5.1
USA,2018,66.978,8.5.1
USA,2019,67.623,8.5.1
USA,2020,66.61,8.5.1
USA,2021,66.978,8.5.1
USA,2022,67.745,8.5.1
USA,2023,68.72,8.5.1
USA,2024,68.944,8.5.1
USA,2025,68.985,8.5.1
NAC,2015,100,7.1.1
NAC,2016,100,7.1.1
NAC,2017,100,7.1.1
NAC,2018,100,7.1.1
NAC,2019,100,7.1.1
NAC,2020,100,7.1.1
NAC,2021,100,7.1.1
NAC,2022,100,7.1.1
NAC,2023,100,7.1.1
NAC,2015,19.9,13.2.2
NAC,2016,19.4,13.2.2
NAC,2017,19.2,13.2.2
NAC,2018,19.6,13.2.2
NAC,2019,19.2,13.2.2
NAC,2020,17.4,13.2.2
NAC,2021,18.2,13.2.2
NAC,2022,18.3,13.2.2
NAC,2023,17.6,13.2.2
NAC,2024,17.5,13.2.2
NAC,2016,0.3,11.0.0
NAC,2018,0.2,11.0.0
NAC,2020,0.2,11.0.0
NAC,2022,0.2,11.0.0
NAC,2025,95.6,17.8.1
NAC,2020,90.5,17.8.1
NAC,2021,91.5,17.8.1
NAC,2022,92.6,17.8.1
NAC,2023,93.3,17.8.1
NAC,2024,94.4,17.8.1
NAC,2019,89.7,17.8.1
NAC,2015,76.1,17.8.1
NAC,2016,86.1,17.8.1
NAC,2017,87.8,17.8.1
NAC,2018,89.1,17.8.1
NAC,2015,1.1,1.1.1
NAC,2016,1.1,1.1.1
NAC,2017,1.2,1.1.1
NAC,2018,1,1.1.1
NAC,2019,0.9,1.1.1
NAC,2020,0.4,1.1.1
NAC,2021,0.3,1.1.1
NAC,2022,1.3,1.1.1
NAC,2023,1.1,1.1.1
NAC,2024,1,1.1.1
NAC,2025,1,1.1.1
NAC,2021,0.7,10.1.1
NAC,2020,0.7,10.1.1
NAC,2022,1.4,10.1.1
NAC,2023,1.3,10.1.1
NAC,2024,1.2,10.1.1
NAC,2019,1.1,10.1.1
NAC,2015,1.3,10.1.1
NAC,2016,1.3,10.1.1
NAC,2017,1.4,10.1.1
NAC,2018,1.2,10.1.1
NAC,2025,69.8,8.5.1
NAC,2020,67.4,8.5.1
NAC,2021,67.9,8.5.1
NAC,2023,69.6,8.5.1
NAC,2022,68.7,8.5.1
NAC,2024,69.8,8.5.1
NAC,2019,68.5,8.5.1
NAC,2015,66.6,8.5.1
NAC,2016,67,8.5.1
NAC,2017,67.6,8.5.1
NAC,2018,67.8,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
