iso3c,year,value,indicator_sdg
TON,2015,0.9,1.1.1
TON,2016,0.8,1.1.1
TON,2017,0.8,1.1.1
TON,2018,0.8,1.1.1
TON,2019,0.7,1.1.1
TON,2020,0.4,1.1.1
TON,2021,0.5,1.1.1
TON,2022,0.4,1.1.1
TON,2023,0.4,1.1.1
TON,2024,0.4,1.1.1
TON,2025,0.4,1.1.1
TON,2015,4.3,10.1.1
TON,2021,2.8,10.1.1
TON,2015,0.3035432714,12.c.1
TON,2016,0.3713923312,12.c.1
TON,2017,0.3008901608,12.c.1
TON,2018,0,12.c.1
TON,2019,0.0007959649066,12.c.1
TON,2020,0,12.c.1
TON,2021,0,12.c.1
TON,2022,0,12.c.1
TON,2023,0,12.c.1
TON,2024,0,12.c.1
TON,2015,2.361091475,13.2.2
TON,2016,2.46389447,13.2.2
TON,2017,2.800030373,13.2.2
TON,2018,2.610664317,13.2.2
TON,2019,2.920440243,13.2.2
TON,2020,2.953530614,13.2.2
TON,2021,3.055265902,13.2.2
TON,2022,3.182536509,13.2.2
TON,2023,3.270648298,13.2.2
TON,2015,3.90551,14.1.1
TON,2016,3.48255,14.1.1
TON,2017,5.12531,14.1.1
TON,2018,3.75073,14.1.1
TON,2019,2.41762,14.1.1
TON,2020,2.69056,14.1.1
TON,2021,4.07188,14.1.1
TON,2022,0.56078,14.1.1
TON,2015,15.9,15.1.2
TON,2016,15.9,15.1.2
TON,2017,15.9,15.1.2
TON,2018,15.9,15.1.2
TON,2019,12.6,15.1.2
TON,2020,12.6,15.1.2
TON,2021,12.6,15.1.2
TON,2022,12.6,15.1.2
TON,2023,12.6,15.1.2
TON,2024,13.3,15.1.2
TON,2020,55.46083333,17.18.1
TON,2021,63.68375,17.18.1
TON,2022,61.05,17.18.1
TON,2023,61.21,17.18.1
TON,2015,38.6513,17.8.1
TON,2016,39.95,17.8.1
TON,2017,46.2,17.8.1
TON,2021,57.5486,17.8.1
TON,2022,57.7181,17.8.1
TON,2023,58.5334,17.8.1
TON,2015,54,3.8.1
TON,2017,56,3.8.1
TON,2019,57,3.8.1
TON,2021,57,3.8.1
TON,2020,101.1472275,4.1.2
TON,2021,99.06437126,4.1.2
TON,2022,101.4657384,4.1.2
TON,2023,102.5581395,4.1.2
TON,2024,108.0812102,4.1.2
TON,2015,29.46977041,6.1.1
TON,2016,29.46958584,6.1.1
TON,2017,29.46935997,6.1.1
TON,2018,29.47321433,6.1.1
TON,2019,29.48089496,6.1.1
TON,2020,29.49296466,6.1.1
TON,2021,29.50862047,6.1.1
TON,2022,29.5287017,6.1.1
TON,2015,100,7.1.1
TON,2016,97,7.1.1
TON,2017,98.2,7.1.1
TON,2018,99,7.1.1
TON,2019,98.4,7.1.1
TON,2020,99.9,7.1.1
TON,2021,100,7.1.1
TON,2022,100,7.1.1
TON,2023,100,7.1.1
TON,2015,4123.903472,8.1.1
TON,2016,4419.814747,8.1.1
TON,2017,4568.62485,8.1.1
TON,2018,4590.842037,8.1.1
TON,2019,4576.850985,8.1.1
TON,2020,4656.931875,8.1.1
TON,2021,4683.299549,8.1.1
TON,2022,4594.634392,8.1.1
TON,2023,4710.348657,8.1.1
TON,2015,45.718,8.5.1
TON,2016,45.579,8.5.1
TON,2017,45.441,8.5.1
TON,2018,45.305,8.5.1
TON,2019,45.268,8.5.1
TON,2020,44.812,8.5.1
TON,2021,45.009,8.5.1
TON,2022,44.862,8.5.1
TON,2023,44.745,8.5.1
TON,2024,44.55,8.5.1
EAS,2015,96.95005996,7.1.1
EAS,2016,97.03439658,7.1.1
EAS,2017,97.69153593,7.1.1
EAS,2018,97.66096407,7.1.1
EAS,2019,97.87525581,7.1.1
EAS,2020,97.79762097,7.1.1
EAS,2021,98.15342591,7.1.1
EAS,2022,98.21392948,7.1.1
EAS,2023,98.40448808,7.1.1
EAS,2015,8.107571004,13.2.2
EAS,2016,8.076957237,13.2.2
EAS,2017,8.194514964,13.2.2
EAS,2018,8.446727786,13.2.2
EAS,2019,8.575187098,13.2.2
EAS,2020,8.545101895,13.2.2
EAS,2021,8.835882155,13.2.2
EAS,2022,8.795777577,13.2.2
EAS,2023,9.139019205,13.2.2
EAS,2015,15.48385384,15.1.2
EAS,2016,16.37896765,15.1.2
EAS,2017,17.12075175,15.1.2
EAS,2018,16.55618303,15.1.2
EAS,2019,16.62215129,15.1.2
EAS,2020,17.09049487,15.1.2
EAS,2021,17.13394587,15.1.2
EAS,2022,17.13418351,15.1.2
EAS,2023,17.13691534,15.1.2
EAS,2024,17.61817011,15.1.2
EAS,2015,48.3,17.8.1
EAS,2016,51.6,17.8.1
EAS,2017,53.7,17.8.1
EAS,2018,58.8,17.8.1
EAS,2019,63.5,17.8.1
EAS,2020,68.5,17.8.1
EAS,2021,72.6,17.8.1
EAS,2022,75.4,17.8.1
EAS,2023,77.5,17.8.1
EAS,2024,79.6,17.8.1
EAS,2015,9657.528896,8.1.1
EAS,2016,10035.45664,8.1.1
EAS,2017,10468.11953,8.1.1
EAS,2018,10903.06173,8.1.1
EAS,2019,11285.32903,8.1.1
EAS,2020,11233.19987,8.1.1
EAS,2021,11916.65912,8.1.1
EAS,2022,12249.79521,8.1.1
EAS,2023,12737.68614,8.1.1
EAS,2024,13212.16239,8.1.1
EAS,2015,94.0542984,4.1.2
EAS,2016,95.64515686,4.1.2
EAS,2017,97.27113342,4.1.2
EAS,2018,98.1020813,4.1.2
EAS,2019,97.29077911,4.1.2
EAS,2020,95.19499207,4.1.2
EAS,2021,95.96408844,4.1.2
EAS,2022,95.3738327,4.1.2
EAS,2015,73.67976608,6.1.1
EAS,2016,74.463169,6.1.1
EAS,2017,75.23778126,6.1.1
EAS,2018,75.99495772,6.1.1
EAS,2019,76.73504093,6.1.1
EAS,2020,77.4380417,6.1.1
EAS,2021,78.09567745,6.1.1
EAS,2022,78.44703894,6.1.1
EAS,2015,71,3.8.1
EAS,2017,74,3.8.1
EAS,2019,76,3.8.1
EAS,2021,75,3.8.1
EAS,2015,3.8,10.1.1
EAS,2016,3.6,10.1.1
EAS,2017,3.4,10.1.1
EAS,2018,3.3,10.1.1
EAS,2019,3.1,10.1.1
EAS,2020,3.1,10.1.1
EAS,2021,2.9,10.1.1
EAS,2022,2.9,10.1.1
EAS,2023,2.8,10.1.1
EAS,2024,2.7,10.1.1
EAS,2015,66.48797579,8.5.1
EAS,2016,66.51768548,8.5.1
EAS,2017,66.51955313,8.5.1
EAS,2018,66.83647086,8.5.1
EAS,2019,66.9688459,8.5.1
EAS,2020,65.85654959,8.5.1
EAS,2021,66.81363728,8.5.1
EAS,2022,66.6678109,8.5.1
EAS,2023,66.96447228,8.5.1
EAS,2024,66.83139139,8.5.1
EAS,2015,4.474208896,2.1.1
EAS,2016,4.314005979,2.1.1
EAS,2017,4.144327635,2.1.1
EAS,2018,4.031284299,2.1.1
EAS,2019,3.547160773,2.1.1
EAS,2020,3.564251164,2.1.1
EAS,2021,3.644122009,2.1.1
EAS,2022,3.710979075,2.1.1
UMC,2015,98.99840683,7.1.1
UMC,2016,99.03455389,7.1.1
UMC,2017,99.16088789,7.1.1
UMC,2018,99.17968588,7.1.1
UMC,2019,99.27720182,7.1.1
UMC,2020,99.21766388,7.1.1
UMC,2021,99.43570231,7.1.1
UMC,2022,99.50892894,7.1.1
UMC,2023,99.42868247,7.1.1
UMC,2015,7.86658714,13.2.2
UMC,2016,7.848275294,13.2.2
UMC,2017,7.944045241,13.2.2
UMC,2018,8.149680925,13.2.2
UMC,2019,8.250587956,13.2.2
UMC,2020,8.178913363,13.2.2
UMC,2021,8.511601103,13.2.2
UMC,2022,8.519735591,13.2.2
UMC,2023,8.832179588,13.2.2
UMC,2015,15.47331557,15.1.2
UMC,2016,15.46528419,15.1.2
UMC,2017,15.49057209,15.1.2
UMC,2018,15.15651457,15.1.2
UMC,2019,15.35146628,15.1.2
UMC,2020,15.71405041,15.1.2
UMC,2021,16.01106998,15.1.2
UMC,2022,16.04618374,15.1.2
UMC,2023,16.10507276,15.1.2
UMC,2024,16.297957,15.1.2
UMC,2015,47.9,17.8.1
UMC,2016,51.4,17.8.1
UMC,2017,54.7,17.8.1
UMC,2018,59.5,17.8.1
UMC,2019,64.5,17.8.1
UMC,2020,70.3,17.8.1
UMC,2021,74.1,17.8.1
UMC,2022,76.5,17.8.1
UMC,2023,78.5,17.8.1
UMC,2024,80.7,17.8.1
UMC,2015,7434.595696,8.1.1
UMC,2016,7712.279949,8.1.1
UMC,2017,8059.482381,8.1.1
UMC,2018,8394.406379,8.1.1
UMC,2019,8685.841222,8.1.1
UMC,2020,8604.862347,8.1.1
UMC,2021,9230.360607,8.1.1
UMC,2022,9522.306994,8.1.1
UMC,2023,9937.600601,8.1.1
UMC,2024,10318.53181,8.1.1
UMC,2015,94.37081909,4.1.2
UMC,2016,96.34155273,4.1.2
UMC,2017,95.62600708,4.1.2
UMC,2018,95.51760101,4.1.2
UMC,2019,95.51190186,4.1.2
UMC,2020,94.19270325,4.1.2
UMC,2021,95.3731308,4.1.2
UMC,2022,95.06098175,4.1.2
UMC,2023,95.16631317,4.1.2
UMC,2015,77.8164122,6.1.1
UMC,2016,78.3066754,6.1.1
UMC,2017,78.78415964,6.1.1
UMC,2018,79.22914797,6.1.1
UMC,2019,79.64304194,6.1.1
