iso3c,year,value,indicator_sdg
AUT,2015,0.7,1.1.1
AUT,2016,0.7,1.1.1
AUT,2017,0.4,1.1.1
AUT,2018,0.6,1.1.1
AUT,2019,0.7,1.1.1
AUT,2020,0.8,1.1.1
AUT,2021,0.5,1.1.1
AUT,2022,0.6,1.1.1
AUT,2023,0.5,1.1.1
AUT,2024,0.5,1.1.1
AUT,2025,0.5,1.1.1
AUT,2015,1.1,10.1.1
AUT,2016,1,10.1.1
AUT,2017,0.7,10.1.1
AUT,2018,1,10.1.1
AUT,2019,0.9,10.1.1
AUT,2020,1.1,10.1.1
AUT,2021,0.9,10.1.1
AUT,2022,0.6,10.1.1
AUT,2023,0.8,10.1.1
AUT,2022,0.04663,11.0.0
AUT,2015,9.518056801,13.2.2
AUT,2016,9.465942851,13.2.2
AUT,2017,9.645588337,13.2.2
AUT,2018,9.252011279,13.2.2
AUT,2019,9.362043802,13.2.2
AUT,2020,8.632261297,13.2.2
AUT,2021,8.94148226,13.2.2
AUT,2022,8.414117861,13.2.2
AUT,2023,7.840360693,13.2.2
AUT,2024,7.735894448,13.2.2
AUT,2024,3.027527332,16.0.0
AUT,2016,86.32208333,17.18.1
AUT,2017,86.22958333,17.18.1
AUT,2018,87.83833333,17.18.1
AUT,2019,86.79333333,17.18.1
AUT,2020,88.4525,17.18.1
AUT,2021,90.96416667,17.18.1
AUT,2022,90.10291667,17.18.1
AUT,2023,92.64666667,17.18.1
AUT,2024,89.34791667,17.18.1
AUT,2015,83.94014193,17.8.1
AUT,2016,84.32374257,17.8.1
AUT,2017,87.93558659,17.8.1
AUT,2018,87.47913723,17.8.1
AUT,2019,87.75220479,17.8.1
AUT,2020,87.52942813,17.8.1
AUT,2021,92.52915104,17.8.1
AUT,2022,93.61409139,17.8.1
AUT,2023,95.33467117,17.8.1
AUT,2024,94.91974877,17.8.1
AUT,2025,91.92573373,17.8.1
AUT,2015,12.63790226,4.1.2
AUT,2016,12.63395405,4.1.2
AUT,2017,12.64834881,4.1.2
AUT,2018,12.65637016,4.1.2
AUT,2019,12.66209316,4.1.2
AUT,2020,12.67145348,4.1.2
AUT,2021,12.66137695,4.1.2
AUT,2022,12.66551018,4.1.2
AUT,2023,12.67734432,4.1.2
AUT,2024,12.67734432,4.1.2
AUT,2025,12.67734432,4.1.2
AUT,2015,0.1507016608,42.0.0
AUT,2016,0.1488800194,42.0.0
AUT,2017,0.150116453,42.0.0
AUT,2018,0.1413363694,42.0.0
AUT,2019,0.1408185991,42.0.0
AUT,2020,0.1385401332,42.0.0
AUT,2021,0.1374312172,42.0.0
AUT,2022,0.124769125,42.0.0
AUT,2023,0.1218510315,42.0.0
AUT,2024,0.1204883189,42.0.0
AUT,2015,81.159,43.0.0
AUT,2016,81.592,43.0.0
AUT,2017,81.639,43.0.0
