iso3c,year,value,indicator_sdg
TUN,2015,0.8,1.1.1
TUN,2016,0.7,1.1.1
TUN,2017,0.6,1.1.1
TUN,2018,0.6,1.1.1
TUN,2019,0.6,1.1.1
TUN,2020,0.7,1.1.1
TUN,2021,0.7,1.1.1
TUN,2022,0.6,1.1.1
TUN,2023,0.6,1.1.1
TUN,2024,0.6,1.1.1
TUN,2025,0.6,1.1.1
TUN,2015,2.6,10.1.1
TUN,2021,2.5,10.1.1
TUN,2015,1.774253675,12.c.1
TUN,2016,0.9921381038,12.c.1
TUN,2017,1.434428618,12.c.1
TUN,2018,4.283447202,12.c.1
TUN,2019,1.953640743,12.c.1
TUN,2020,1.513500447,12.c.1
TUN,2021,4.952481078,12.c.1
TUN,2022,7.858770635,12.c.1
TUN,2023,4.295825027,12.c.1
TUN,2024,3.508279595,12.c.1
TUN,2015,3.714972746,13.2.2
TUN,2016,3.604438811,13.2.2
TUN,2017,3.585117134,13.2.2
TUN,2018,3.549220204,13.2.2
TUN,2019,3.517500217,13.2.2
TUN,2020,3.356990868,13.2.2
TUN,2021,3.576940168,13.2.2
TUN,2022,3.501520793,13.2.2
TUN,2023,3.57188201,13.2.2
TUN,2015,1.62447,14.1.1
TUN,2016,0.08765,14.1.1
TUN,2017,0.20688,14.1.1
TUN,2018,1.09319,14.1.1
TUN,2019,0.54135,14.1.1
TUN,2020,0.22608,14.1.1
TUN,2021,1.97515,14.1.1
TUN,2022,0.49035,14.1.1
TUN,2015,5.4,15.1.2
TUN,2016,7.9,15.1.2
TUN,2017,7.9,15.1.2
TUN,2018,7.9,15.1.2
TUN,2019,7.9,15.1.2
TUN,2020,7.9,15.1.2
TUN,2021,7.9,15.1.2
TUN,2022,7.9,15.1.2
TUN,2023,7.9,15.1.2
TUN,2024,7.9,15.1.2
TUN,2016,62.0775,17.18.1
TUN,2017,59.99125,17.18.1
TUN,2018,64.71833333,17.18.1
TUN,2019,64.90083333,17.18.1
TUN,2020,66.43958333,17.18.1
TUN,2021,74.73,17.18.1
TUN,2022,75.59083333,17.18.1
TUN,2023,75.79458333,17.18.1
TUN,2015,46.5,17.8.1
TUN,2016,49.6,17.8.1
TUN,2017,55.5002,17.8.1
TUN,2018,64.1908,17.8.1
TUN,2019,66.7,17.8.1
TUN,2020,68.5564,17.8.1
TUN,2021,68.3155,17.8.1
TUN,2022,70.5532,17.8.1
TUN,2023,72.3542,17.8.1
TUN,2015,3.2,2.1.1
TUN,2016,3.1,2.1.1
TUN,2017,3,2.1.1
TUN,2018,2.7,2.1.1
TUN,2019,2.8,2.1.1
TUN,2020,3.2,2.1.1
TUN,2021,3.4,2.1.1
TUN,2022,3.2,2.1.1
TUN,2015,63,3.8.1
TUN,2017,65,3.8.1
TUN,2019,68,3.8.1
TUN,2021,67,3.8.1
TUN,2015,98.2824173,4.1.2
TUN,2016,93.29203033,4.1.2
TUN,2017,89.40805054,4.1.2
TUN,2020,95.83772278,4.1.2
TUN,2021,93.62583923,4.1.2
TUN,2015,76.38257742,6.1.1
TUN,2016,76.71289362,6.1.1
TUN,2017,76.03083746,6.1.1
TUN,2018,75.33632041,6.1.1
TUN,2019,74.62857119,6.1.1
TUN,2020,73.90692549,6.1.1
TUN,2021,74.10628117,6.1.1
TUN,2022,74.30346031,6.1.1
TUN,2015,99.9,7.1.1
TUN,2016,100,7.1.1
TUN,2017,100,7.1.1
TUN,2018,99.8,7.1.1
TUN,2019,100,7.1.1
TUN,2020,99.9,7.1.1
