iso3c,year,value,indicator_sdg
MCO,2016,0,11.0.0
MCO,2018,0,11.0.0
MCO,2020,0,11.0.0
MCO,2022,0,11.0.0
MCO,2015,93.36329651,17.8.1
MCO,2016,95.20819855,17.8.1
MCO,2017,97.0530014,17.8.1
MCO,2019,98,17.8.1
MCO,2020,98.57080078,17.8.1
MCO,2021,99.07759857,17.8.1
MCO,2022,98.75189972,17.8.1
MCO,2023,98.87049866,17.8.1
MCO,2024,99.04489899,17.8.1
MCO,2015,12.25788498,4.1.2
MCO,2016,12.32988453,4.1.2
MCO,2017,12.41088486,4.1.2
MCO,2018,12.4798851,4.1.2
MCO,2019,12.53988457,4.1.2
MCO,2020,12.58188438,4.1.2
MCO,2021,12.60888481,4.1.2
MCO,2022,12.63588428,4.1.2
MCO,2023,12.65988445,4.1.2
MCO,2024,12.65988445,4.1.2
MCO,2025,12.65988445,4.1.2
MCO,2015,85.323,43.0.0
MCO,2016,85.63,43.0.0
MCO,2017,85.878,43.0.0
MCO,2018,86.084,43.0.0
MCO,2019,86.151,43.0.0
MCO,2020,86.089,43.0.0
MCO,2021,85.113,43.0.0
MCO,2022,85.746,43.0.0
MCO,2023,86.372,43.0.0
MCO,2024,86.497,43.0.0
MCO,2015,100,61.1.0
MCO,2016,100,61.1.0
MCO,2017,100,61.1.0
MCO,2018,100,61.1.0
MCO,2019,100,61.1.0
MCO,2020,100,61.1.0
MCO,2021,100,61.1.0
MCO,2022,100,61.1.0
MCO,2023,100,61.1.0
MCO,2024,100,61.1.0
MCO,2015,100,61.2.0
MCO,2016,100,61.2.0
MCO,2017,100,61.2.0
MCO,2018,100,61.2.0
MCO,2019,100,61.2.0
MCO,2020,100,61.2.0
MCO,2021,100,61.2.0
MCO,2022,100,61.2.0
MCO,2023,100,61.2.0
MCO,2024,100,61.2.0
MCO,2015,100,7.1.1
MCO,2016,100,7.1.1
MCO,2017,100,7.1.1
MCO,2018,100,7.1.1
MCO,2019,100,7.1.1
MCO,2020,100,7.1.1
MCO,2021,100,7.1.1
MCO,2022,100,7.1.1
MCO,2023,100,7.1.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2025,66.3,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
