iso3c,year,value,indicator_sdg
BRA,2015,5.4,1.1.1
BRA,2016,6.5,1.1.1
BRA,2017,7,1.1.1
BRA,2018,6.9,1.1.1
BRA,2019,7.0329,1.1.1
BRA,2020,2.7664,1.1.1
BRA,2021,7.4587,1.1.1
BRA,2022,4.8537,1.1.1
BRA,2023,3.8031,1.1.1
BRA,2024,3.0075,1.1.1
BRA,2025,2.9762,1.1.1
BRA,2015,3.3,10.1.1
BRA,2016,3.6,10.1.1
BRA,2017,3.7,10.1.1
BRA,2018,3.7,10.1.1
BRA,2019,3.7,10.1.1
BRA,2020,2.7,10.1.1
BRA,2021,3.8,10.1.1
BRA,2022,3.2,10.1.1
BRA,2023,3,10.1.1
BRA,2024,2.7,10.1.1
BRA,2016,14.8971,11.0.0
BRA,2022,14.8971,11.0.0
BRA,2015,6.114887551,13.2.2
BRA,2016,5.945865633,13.2.2
BRA,2017,5.956123015,13.2.2
BRA,2018,5.802422458,13.2.2
BRA,2019,5.785849193,13.2.2
BRA,2020,5.731837313,13.2.2
BRA,2021,6.094894813,13.2.2
BRA,2022,6.079425585,13.2.2
BRA,2023,6.143630867,13.2.2
BRA,2024,6.128249741,13.2.2
BRA,2024,1.678824902,16.0.0
BRA,2016,74.27708333,17.18.1
BRA,2017,74.24666667,17.18.1
BRA,2018,77.61333333,17.18.1
BRA,2019,79.25708333,17.18.1
BRA,2020,79.17083333,17.18.1
BRA,2021,81.21291667,17.18.1
BRA,2022,81.08041667,17.18.1
BRA,2023,80.63916667,17.18.1
BRA,2024,82.30833333,17.18.1
BRA,2015,58.32795173,17.8.1
BRA,2016,60.87254007,17.8.1
BRA,2017,67.47128452,17.8.1
BRA,2018,70.43428254,17.8.1
BRA,2019,73.91243991,17.8.1
BRA,2020,81.34269353,17.8.1
BRA,2021,80.68989314,17.8.1
BRA,2022,80.52775094,17.8.1
BRA,2023,84.15060238,17.8.1
BRA,2024,84.46347227,17.8.1
BRA,2015,12.33165932,4.1.2
BRA,2016,12.4091835,4.1.2
BRA,2017,12.45485115,4.1.2
BRA,2018,12.52163315,4.1.2
BRA,2019,12.58661175,4.1.2
BRA,2020,12.63490868,4.1.2
BRA,2021,12.61134815,4.1.2
BRA,2022,12.6423521,4.1.2
BRA,2023,12.66635227,4.1.2
BRA,2024,12.66635227,4.1.2
BRA,2025,12.66635227,4.1.2
BRA,2015,0.3268351952,42.0.0
BRA,2016,0.3295268697,42.0.0
BRA,2017,0.3307368553,42.0.0
BRA,2018,0.3168174661,42.0.0
BRA,2019,0.3156716581,42.0.0
BRA,2020,0.3263658808,42.0.0
BRA,2021,0.3300095208,42.0.0
BRA,2022,0.320345671,42.0.0
BRA,2023,0.3127695264,42.0.0
BRA,2024,0.3072289944,42.0.0
BRA,2015,75.106,43.0.0
BRA,2016,75.081,43.0.0
BRA,2017,75.383,43.0.0
BRA,2018,75.633,43.0.0
BRA,2019,75.809,43.0.0
BRA,2020,74.506,43.0.0
BRA,2021,73.038,43.0.0
BRA,2022,74.872,43.0.0
BRA,2023,75.848,43.0.0
BRA,2024,76.023,43.0.0
