iso3c,year,value,indicator_sdg
ALB,2015,11.3,1.1.1
ALB,2016,10.4,1.1.1
ALB,2017,8.9,1.1.1
ALB,2018,6.6,1.1.1
ALB,2019,6.1,1.1.1
ALB,2020,6.9,1.1.1
ALB,2021,6.1,1.1.1
ALB,2022,5.3,1.1.1
ALB,2023,4.9,1.1.1
ALB,2024,4.6,1.1.1
ALB,2025,4.3,1.1.1
ALB,2015,3,10.1.1
ALB,2016,3,10.1.1
ALB,2017,3,10.1.1
ALB,2018,2.7,10.1.1
ALB,2019,2.6,10.1.1
ALB,2020,2.5,10.1.1
ALB,2016,7.8,11.0.0
ALB,2018,5.3,11.0.0
ALB,2020,2.8,11.0.0
ALB,2022,2.7,11.0.0
ALB,2015,0.96,12.c.1
ALB,2016,0.99,12.c.1
ALB,2017,0.82,12.c.1
ALB,2018,0.54,12.c.1
ALB,2019,0.54,12.c.1
ALB,2020,0.55,12.c.1
ALB,2021,0.5,12.c.1
ALB,2022,0.49,12.c.1
ALB,2023,0.49,12.c.1
ALB,2024,0.48,12.c.1
ALB,2015,3.2,13.2.2
ALB,2016,3.1,13.2.2
ALB,2017,3.5,13.2.2
ALB,2018,3.5,13.2.2
ALB,2019,3.4,13.2.2
ALB,2020,3.2,13.2.2
ALB,2021,3.4,13.2.2
ALB,2022,3.1,13.2.2
ALB,2023,3,13.2.2
ALB,2024,3,13.2.2
ALB,2015,1.4,14.1.1
ALB,2016,0.3,14.1.1
ALB,2017,1.8,14.1.1
ALB,2018,5.9,14.1.1
ALB,2019,0.7,14.1.1
ALB,2020,0.2,14.1.1
ALB,2021,3.3,14.1.1
ALB,2022,0.6,14.1.1
ALB,2015,2.6,15.1.2
ALB,2016,17.2,15.1.2
ALB,2017,17.7,15.1.2
ALB,2018,17.7,15.1.2
ALB,2019,18.6,15.1.2
ALB,2020,18.6,15.1.2
ALB,2021,18.6,15.1.2
ALB,2022,18.6,15.1.2
ALB,2023,18.6,15.1.2
ALB,2024,23.6,15.1.2
ALB,2024,1.4,16.0.0
ALB,2016,64.9,17.18.1
ALB,2017,68.7,17.18.1
ALB,2018,78.6,17.18.1
ALB,2019,76,17.18.1
ALB,2020,81.3,17.18.1
ALB,2021,85.8,17.18.1
ALB,2022,84.4,17.18.1
ALB,2023,85.1,17.18.1
ALB,2024,83.7,17.18.1
ALB,2015,56.9,17.8.1
ALB,2016,59.6,17.8.1
ALB,2017,62.4,17.8.1
ALB,2018,65.4,17.8.1
ALB,2019,68.6,17.8.1
ALB,2020,72.2,17.8.1
ALB,2021,79.3,17.8.1
ALB,2022,82.6,17.8.1
ALB,2023,83.1,17.8.1
ALB,2017,92.8,18.0.0
ALB,2021,97,18.0.0
ALB,2024,95.7,18.0.0
ALB,2015,4.5,2.1.1
ALB,2016,4.4,2.1.1
ALB,2017,4.3,2.1.1
ALB,2018,4.3,2.1.1
ALB,2019,4.3,2.1.1
ALB,2020,5.4,2.1.1
ALB,2021,5.8,2.1.1
ALB,2022,6.2,2.1.1
ALB,2023,5.4,2.1.1
ALB,2015,9,3.1.1
ALB,2016,8,3.1.1
ALB,2017,8,3.1.1
ALB,2018,7,3.1.1
ALB,2019,7,3.1.1
ALB,2020,7,3.1.1
ALB,2021,14,3.1.1
ALB,2022,8,3.1.1
ALB,2023,7,3.1.1
ALB,2015,9.6,3.2.1
ALB,2016,9.4,3.2.1
ALB,2017,9.3,3.2.1
ALB,2018,9.3,3.2.1
ALB,2019,9.4,3.2.1
ALB,2020,9.4,3.2.1
ALB,2021,9.5,3.2.1
ALB,2022,9.4,3.2.1
ALB,2023,9.4,3.2.1
ALB,2015,6,3.2.2
ALB,2016,6.3,3.2.2
ALB,2017,6.7,3.2.2
ALB,2018,7,3.2.2
ALB,2019,7.1,3.2.2
ALB,2020,7.2,3.2.2
ALB,2021,7.1,3.2.2
ALB,2022,7,3.2.2
ALB,2023,6.9,3.2.2
ALB,2015,12.3,4.1.2
ALB,2016,12.3,4.1.2
ALB,2017,12.4,4.1.2
ALB,2018,12.3,4.1.2
ALB,2019,12.2,4.1.2
ALB,2020,12.1,4.1.2
ALB,2021,12,4.1.2
ALB,2022,12,4.1.2
ALB,2023,12,4.1.2
ALB,2024,12,4.1.2
ALB,2025,12,4.1.2
ALB,2015,78.36,43.0.0
ALB,2016,78.64,43.0.0
ALB,2017,78.9,43.0.0
ALB,2018,79.24,43.0.0
ALB,2019,79.47,43.0.0
ALB,2020,77.82,43.0.0
ALB,2021,76.84,43.0.0
