iso3c,year,value,indicator_sdg
SLB,2015,42,1.1.1
SLB,2016,41.3,1.1.1
SLB,2017,41.5,1.1.1
SLB,2018,41.8,1.1.1
SLB,2019,42.1,1.1.1
SLB,2020,45,1.1.1
SLB,2021,46,1.1.1
SLB,2022,48.8,1.1.1
SLB,2023,48.6,1.1.1
SLB,2024,48.4,1.1.1
SLB,2025,48.1,1.1.1
SLB,2016,2,11.0.0
SLB,2018,1.95,11.0.0
SLB,2020,1.95,11.0.0
SLB,2022,1.94965,11.0.0
SLB,2015,0.8997286582,13.2.2
SLB,2016,0.8605345278,13.2.2
SLB,2017,0.7916321506,13.2.2
SLB,2018,0.8194883381,13.2.2
SLB,2019,0.8021731876,13.2.2
SLB,2020,0.7807945757,13.2.2
SLB,2021,0.8072479219,13.2.2
SLB,2022,0.7580665398,13.2.2
SLB,2023,0.7486203211,13.2.2
SLB,2024,0.756593644,13.2.2
SLB,2024,0.02324216627,16.0.0
SLB,2016,33.04333333,17.18.1
SLB,2017,38.59625,17.18.1
SLB,2018,44.43333333,17.18.1
SLB,2019,41.32458333,17.18.1
SLB,2020,43.63166667,17.18.1
SLB,2021,50.33416667,17.18.1
SLB,2022,50.4025,17.18.1
SLB,2023,49.255,17.18.1
SLB,2024,51.03166667,17.18.1
SLB,2015,10.00049973,17.8.1
SLB,2016,11.00090027,17.8.1
SLB,2017,15.14840031,17.8.1
SLB,2018,20.8593998,17.8.1
SLB,2019,22.48880005,17.8.1
SLB,2020,24.1984005,17.8.1
SLB,2021,26.03790092,17.8.1
SLB,2022,28.01729965,17.8.1
SLB,2023,28.67239952,17.8.1
SLB,2024,29.04070091,17.8.1
SLB,2015,11.04244137,4.1.2
SLB,2016,10.95244122,4.1.2
SLB,2017,10.89544106,4.1.2
SLB,2018,10.79569626,4.1.2
SLB,2019,10.79409599,4.1.2
SLB,2020,10.57042694,4.1.2
SLB,2021,10.48942661,4.1.2
SLB,2022,10.40842628,4.1.2
SLB,2023,10.30429745,4.1.2
SLB,2024,10.38544083,4.1.2
SLB,2025,10.38544083,4.1.2
SLB,2015,0.3292514382,42.0.0
SLB,2016,0.3147042972,42.0.0
SLB,2017,0.3074721669,42.0.0
SLB,2018,0.3050301621,42.0.0
SLB,2019,0.3013340948,42.0.0
SLB,2020,0.3124135913,42.0.0
SLB,2021,0.3067043174,42.0.0
SLB,2022,0.3247316442,42.0.0
SLB,2023,0.3264461487,42.0.0
SLB,2024,0.3210953766,42.0.0
SLB,2015,69.323,43.0.0
SLB,2016,69.501,43.0.0
SLB,2017,69.652,43.0.0
SLB,2018,69.806,43.0.0
SLB,2019,69.981,43.0.0
SLB,2020,69.258,43.0.0
SLB,2021,68.89,43.0.0
SLB,2022,70.409,43.0.0
