iso3c,year,value,indicator_sdg
LUX,2015,0.3,1.1.1
LUX,2016,0.1,1.1.1
LUX,2017,0.3,1.1.1
LUX,2018,0.3,1.1.1
LUX,2019,0.1,1.1.1
LUX,2020,0,1.1.1
LUX,2021,0.1,1.1.1
LUX,2022,0.1,1.1.1
LUX,2023,0.1,1.1.1
LUX,2024,0.1,1.1.1
LUX,2025,0.1,1.1.1
LUX,2015,0.7,10.1.1
LUX,2016,0.5,10.1.1
LUX,2017,0.7,10.1.1
LUX,2018,0.6,10.1.1
LUX,2019,0.5,10.1.1
LUX,2020,0.4,10.1.1
LUX,2021,0.4,10.1.1
LUX,2022,0.4,10.1.1
LUX,2023,0.4,10.1.1
LUX,2016,0.01606,11.0.0
LUX,2018,0.01733,11.0.0
LUX,2020,0.01733,11.0.0
LUX,2022,0.01733,11.0.0
LUX,2015,18.076418,13.2.2
LUX,2016,17.24374328,13.2.2
LUX,2017,17.09455743,13.2.2
LUX,2018,17.31951641,13.2.2
LUX,2019,17.19335937,13.2.2
LUX,2020,14.15661647,13.2.2
LUX,2021,14.55776297,13.2.2
LUX,2022,12.54381009,13.2.2
LUX,2023,11.78293294,13.2.2
LUX,2024,11.89594867,13.2.2
LUX,2024,5.245841503,16.0.0
LUX,2016,68.74416667,17.18.1
LUX,2017,71.01333333,17.18.1
LUX,2018,78.86375,17.18.1
LUX,2019,78.67125,17.18.1
LUX,2020,80.575,17.18.1
LUX,2021,85.58666667,17.18.1
LUX,2022,88.08333333,17.18.1
LUX,2023,88.94083333,17.18.1
LUX,2024,85.81791667,17.18.1
LUX,2015,96.37671417,17.8.1
LUX,2016,98.13669867,17.8.1
LUX,2017,97.36296032,17.8.1
LUX,2018,97.06129871,17.8.1
LUX,2019,97.12063569,17.8.1
LUX,2020,98.45962893,17.8.1
LUX,2021,98.66086333,17.8.1
LUX,2022,98.24203749,17.8.1
LUX,2023,99.34785707,17.8.1
LUX,2024,98.7606147,17.8.1
LUX,2025,99.12902211,17.8.1
LUX,2015,12.23862648,4.1.2
LUX,2016,12.25543594,4.1.2
LUX,2017,12.28602314,4.1.2
LUX,2018,12.26620865,4.1.2
LUX,2019,12.32564354,4.1.2
LUX,2020,12.37966633,4.1.2
LUX,2021,12.40272808,4.1.2
LUX,2022,12.45003986,4.1.2
LUX,2023,12.49085236,4.1.2
LUX,2024,12.49085236,4.1.2
LUX,2025,12.49085236,4.1.2
LUX,2015,0.1363113616,42.0.0
LUX,2016,0.1271919217,42.0.0
LUX,2017,0.1281097611,42.0.0
LUX,2018,0.1310738581,42.0.0
LUX,2019,0.1299948062,42.0.0
LUX,2020,0.1097775578,42.0.0
LUX,2021,0.1083681699,42.0.0
LUX,2022,0.09894903385,42.0.0
LUX,2023,0.09468725112,42.0.0
LUX,2024,0.09679826898,42.0.0
LUX,2015,81.256,43.0.0
LUX,2016,81.62,43.0.0
LUX,2017,81.089,43.0.0
LUX,2018,81.519,43.0.0
LUX,2019,81.588,43.0.0
LUX,2020,81.411,43.0.0
LUX,2021,81.839,43.0.0
LUX,2022,82.201,43.0.0
LUX,2023,82.229,43.0.0
LUX,2024,82.361,43.0.0
LUX,2015,88.4,45.0.0
LUX,2016,88.4,45.0.0
LUX,2017,88.4,45.0.0
LUX,2018,88.2,45.0.0
LUX,2019,90.7,45.0.0
LUX,2020,85.5,45.0.0
LUX,2021,90.3,45.0.0
LUX,2022,91.7,45.0.0
LUX,2023,91,45.0.0
LUX,2015,11.21439207,47.0.0
LUX,2016,11.17897674,47.0.0
LUX,2017,10.97942816,47.0.0
LUX,2018,10.87649749,47.0.0
LUX,2019,10.56633014,47.0.0
LUX,2020,9.936569632,47.0.0
LUX,2021,10.22493807,47.0.0
LUX,2022,9.650395752,47.0.0
LUX,2023,9.266150252,47.0.0
LUX,2015,100,7.1.1
LUX,2016,100,7.1.1
LUX,2017,100,7.1.1
LUX,2018,100,7.1.1
LUX,2019,100,7.1.1
LUX,2020,100,7.1.1
LUX,2021,100,7.1.1
LUX,2022,100,7.1.1
LUX,2023,100,7.1.1
LUX,2015,66.329,8.5.1
LUX,2016,65.765,8.5.1
LUX,2017,66.252,8.5.1
LUX,2018,67.235,8.5.1
LUX,2019,67.44,8.5.1
LUX,2020,68.648,8.5.1
LUX,2021,69.647,8.5.1
LUX,2022,70.035,8.5.1
LUX,2023,70.49,8.5.1
LUX,2024,71.371,8.5.1
LUX,2025,71.445,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2025,66.3,8.5.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,80.3,17.18.1
HIC,2015,78.3,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2024,93,17.8.1
HIC,2025,94.2,17.8.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.7,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2022,1.1,10.1.1
HIC,2023,1.1,10.1.1
HIC,2024,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.2,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,1,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2025,69.7,8.5.1
HIC,2015,65.4,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
