iso3c,year,value,indicator_sdg
PER,2015,8,1.1.1
PER,2016,7.5,1.1.1
PER,2017,7.3,1.1.1
PER,2018,6.1,1.1.1
PER,2019,5.4,1.1.1
PER,2020,10.3,1.1.1
PER,2021,5.2,1.1.1
PER,2022,4.8,1.1.1
PER,2023,5.9,1.1.1
PER,2024,5.1,1.1.1
PER,2025,4.9,1.1.1
PER,2015,4,10.1.1
PER,2016,3.9,10.1.1
PER,2017,3.9,10.1.1
PER,2018,3.6,10.1.1
PER,2019,3.5,10.1.1
PER,2020,4.8,10.1.1
PER,2021,3.7,10.1.1
PER,2022,3.7,10.1.1
PER,2023,3.8,10.1.1
PER,2024,3.6,10.1.1
PER,2016,45.9,11.0.0
PER,2018,44.2,11.0.0
PER,2020,43.7,11.0.0
PER,2022,45.1,11.0.0
PER,2015,0,12.c.1
PER,2016,0,12.c.1
PER,2017,0,12.c.1
PER,2018,0.01,12.c.1
PER,2019,0,12.c.1
PER,2020,0,12.c.1
PER,2021,0,12.c.1
PER,2022,0,12.c.1
PER,2023,0,12.c.1
PER,2024,0,12.c.1
PER,2015,2.8,13.2.2
PER,2016,2.9,13.2.2
PER,2017,2.8,13.2.2
PER,2018,2.7,13.2.2
PER,2019,2.8,13.2.2
PER,2020,2.4,13.2.2
PER,2021,2.8,13.2.2
PER,2022,2.9,13.2.2
PER,2023,2.9,13.2.2
PER,2024,3,13.2.2
PER,2015,7.4,14.1.1
PER,2016,6.8,14.1.1
PER,2017,6.9,14.1.1
PER,2018,8.7,14.1.1
PER,2019,8.2,14.1.1
PER,2020,11.2,14.1.1
PER,2021,6.3,14.1.1
PER,2022,8.8,14.1.1
PER,2015,31.5,15.1.2
PER,2016,21.3,15.1.2
PER,2017,21.3,15.1.2
PER,2018,21.3,15.1.2
PER,2019,21.5,15.1.2
PER,2020,21.6,15.1.2
PER,2021,22.3,15.1.2
PER,2022,22.5,15.1.2
PER,2023,22.5,15.1.2
PER,2024,22.5,15.1.2
PER,2024,2.1,16.0.0
PER,2016,62.9,17.18.1
PER,2017,66.1,17.18.1
PER,2018,68.3,17.18.1
PER,2019,68,17.18.1
PER,2020,68.2,17.18.1
PER,2021,75.8,17.18.1
PER,2022,77.2,17.18.1
PER,2023,78.7,17.18.1
PER,2024,82,17.18.1
PER,2015,40.9,17.8.1
PER,2016,45.5,17.8.1
PER,2017,50.5,17.8.1
PER,2018,55.1,17.8.1
PER,2019,60,17.8.1
PER,2020,65.3,17.8.1
PER,2021,71.1,17.8.1
PER,2022,74.7,17.8.1
PER,2023,79.5,17.8.1
PER,2024,82,17.8.1
PER,2017,98.9,18.0.0
PER,2021,97.6,18.0.0
PER,2024,98.8,18.0.0
PER,2015,5.7,2.1.1
PER,2016,6.2,2.1.1
PER,2017,6.5,2.1.1
PER,2018,6,2.1.1
PER,2019,6.2,2.1.1
PER,2020,6.3,2.1.1
PER,2021,6.5,2.1.1
PER,2022,6.6,2.1.1
PER,2023,6.9,2.1.1
PER,2015,71,3.1.1
PER,2016,69,3.1.1
PER,2017,67,3.1.1
PER,2018,66,3.1.1
PER,2019,60,3.1.1
PER,2020,75,3.1.1
PER,2021,141,3.1.1
PER,2022,81,3.1.1
PER,2023,51,3.1.1
PER,2015,17.6,3.2.1
PER,2016,17.3,3.2.1
PER,2017,17.1,3.2.1
PER,2018,16.9,3.2.1
PER,2019,16.8,3.2.1
PER,2020,16.6,3.2.1
PER,2021,16.4,3.2.1
PER,2022,16.1,3.2.1
PER,2023,15.8,3.2.1
PER,2015,8.3,3.2.2
PER,2016,8.2,3.2.2
PER,2017,8.2,3.2.2
PER,2018,8.2,3.2.2
PER,2019,8.2,3.2.2
PER,2020,8.1,3.2.2
PER,2021,8,3.2.2
PER,2022,7.9,3.2.2
PER,2023,7.8,3.2.2
PER,2015,12.3,4.1.2
PER,2016,12.3,4.1.2
PER,2017,12.3,4.1.2
PER,2018,12.4,4.1.2
PER,2019,12.4,4.1.2
PER,2020,12.4,4.1.2
PER,2021,12.4,4.1.2
PER,2022,12.5,4.1.2
PER,2023,12.6,4.1.2
PER,2024,12.6,4.1.2
PER,2025,12.6,4.1.2
PER,2015,75.73,43.0.0
PER,2016,75.95,43.0.0
PER,2017,75.96,43.0.0
PER,2018,76.02,43.0.0
PER,2019,76.28,43.0.0
PER,2020,73.83,43.0.0
PER,2021,71.6,43.0.0
PER,2022,76.83,43.0.0
PER,2023,77.74,43.0.0
PER,2015,77.9,45.0.0
PER,2016,79.1,45.0.0
PER,2017,79.8,45.0.0
PER,2018,83.9,45.0.0
PER,2019,84.3,45.0.0
PER,2020,79.5,45.0.0
PER,2021,80.3,45.0.0
PER,2022,81,45.0.0
PER,2023,81.3,45.0.0
PER,2015,49.9,6.1.1
PER,2016,50.2,6.1.1
PER,2017,50.5,6.1.1
PER,2018,50.7,6.1.1
PER,2019,51,6.1.1
PER,2020,51.3,6.1.1
PER,2021,51.6,6.1.1
PER,2022,50.9,6.1.1
PER,2023,50.2,6.1.1
PER,2024,49.4,6.1.1
PER,2015,93.9,7.1.1
PER,2016,94.2,7.1.1
PER,2017,94.8,7.1.1
PER,2018,95.2,7.1.1
PER,2019,95.6,7.1.1
PER,2020,96.2,7.1.1
PER,2021,95.6,7.1.1
PER,2022,96.2,7.1.1
PER,2023,96.2,7.1.1
PER,2015,6232,8.1.1
PER,2016,6392,8.1.1
PER,2017,6457,8.1.1
PER,2018,6593,8.1.1
PER,2019,6626,8.1.1
PER,2020,5832,8.1.1
PER,2021,6548,8.1.1
PER,2022,6668,8.1.1
PER,2023,6568,8.1.1
PER,2024,6711,8.1.1
PER,2015,71.3,8.5.1
PER,2016,71.8,8.5.1
PER,2017,73.5,8.5.1
PER,2018,73.9,8.5.1
PER,2019,74,8.5.1
PER,2020,63.3,8.5.1
PER,2021,68.5,8.5.1
PER,2022,71.1,8.5.1
PER,2023,69.3,8.5.1
PER,2024,69.4,8.5.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2022,18.9,11.0.0
LCN,2016,17.8,11.0.0
LCN,2015,23.5,15.1.2
LCN,2016,23.1,15.1.2
LCN,2017,23.1,15.1.2
LCN,2018,23.4,15.1.2
LCN,2019,23.9,15.1.2
LCN,2020,24.1,15.1.2
LCN,2021,24.2,15.1.2
LCN,2022,24.2,15.1.2
LCN,2023,24.3,15.1.2
LCN,2024,24.4,15.1.2
LCN,2015,54.4,17.8.1
LCN,2018,63.5,17.8.1
LCN,2016,57.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2017,60.2,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2024,81.7,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2016,8405,8.1.1
LCN,2017,8459,8.1.1
LCN,2015,8547,8.1.1
LCN,2018,8490,8.1.1
LCN,2021,8316,8.1.1
LCN,2019,8447,8.1.1
LCN,2022,8605,8.1.1
LCN,2020,7812,8.1.1
LCN,2023,8738,8.1.1
LCN,2024,8873,8.1.1
LCN,2015,18.5,3.2.1
LCN,2016,18.6,3.2.1
LCN,2017,17.9,3.2.1
LCN,2018,17.5,3.2.1
LCN,2019,17.2,3.2.1
LCN,2020,16.9,3.2.1
LCN,2021,16.5,3.2.1
LCN,2022,16.2,3.2.1
LCN,2023,15.9,3.2.1
LCN,2020,9.6,3.2.2
LCN,2021,9.4,3.2.2
LCN,2022,9,3.2.2
LCN,2023,8.7,3.2.2
LCN,2015,10.1,3.2.2
LCN,2016,10.2,3.2.2
LCN,2017,9.9,3.2.2
LCN,2018,9.8,3.2.2
LCN,2019,9.7,3.2.2
LCN,2015,75.2,6.1.1
LCN,2016,75.7,6.1.1
LCN,2017,76.1,6.1.1
LCN,2018,76.6,6.1.1
LCN,2019,77,6.1.1
LCN,2020,77.5,6.1.1
LCN,2021,77.9,6.1.1
LCN,2022,78.2,6.1.1
LCN,2023,78.6,6.1.1
LCN,2024,79,6.1.1
LCN,2015,74,3.1.1
LCN,2016,75,3.1.1
LCN,2017,76,3.1.1
LCN,2018,77,3.1.1
LCN,2019,76,3.1.1
LCN,2020,94,3.1.1
LCN,2021,140,3.1.1
LCN,2022,93,3.1.1
LCN,2023,77,3.1.1
LCN,2015,5.6,1.1.1
LCN,2016,6,1.1.1
LCN,2017,5.9,1.1.1
LCN,2018,5.8,1.1.1
LCN,2019,5.9,1.1.1
LCN,2020,5.7,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.5,1.1.1
LCN,2025,4.6,1.1.1
LCN,2020,3.6,10.1.1
LCN,2015,3.5,10.1.1
LCN,2021,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2017,3.6,10.1.1
LCN,2023,3.2,10.1.1
LCN,2018,3.5,10.1.1
LCN,2024,3.2,10.1.1
LCN,2019,3.5,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2015,5.5,2.1.1
LCN,2016,5.8,2.1.1
LCN,2017,6.1,2.1.1
LCN,2018,6,2.1.1
LCN,2019,6.1,2.1.1
LCN,2020,5.9,2.1.1
LCN,2021,6,2.1.1
LCN,2022,5.7,2.1.1
LCN,2023,5.3,2.1.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2019,99.3,7.1.1
UMC,2022,99.5,7.1.1
UMC,2020,99.2,7.1.1
UMC,2023,99.4,7.1.1
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
