iso3c,year,value,indicator_sdg
CHN,2015,3,1.1.1
CHN,2016,2.2,1.1.1
CHN,2017,1.7,1.1.1
CHN,2018,0.8,1.1.1
CHN,2019,0,1.1.1
CHN,2020,0,1.1.1
CHN,2021,0,1.1.1
CHN,2022,0,1.1.1
CHN,2023,0,1.1.1
CHN,2024,0,1.1.1
CHN,2025,0,1.1.1
CHN,2015,3.6,10.1.1
CHN,2016,3.3,10.1.1
CHN,2017,3.2,10.1.1
CHN,2018,3,10.1.1
CHN,2019,2.7,10.1.1
CHN,2020,2.7,10.1.1
CHN,2021,2.4,10.1.1
CHN,2022,2.4,10.1.1
CHN,2022,26.3,11.0.0
CHN,2015,0.07,12.c.1
CHN,2016,0.07,12.c.1
CHN,2017,0.32,12.c.1
CHN,2018,0.42,12.c.1
CHN,2019,0.44,12.c.1
CHN,2020,0.5,12.c.1
CHN,2021,0.66,12.c.1
CHN,2022,1.48,12.c.1
CHN,2023,0.51,12.c.1
CHN,2024,0.4,12.c.1
CHN,2015,9.4,13.2.2
CHN,2016,9.3,13.2.2
CHN,2017,9.4,13.2.2
CHN,2018,9.8,13.2.2
CHN,2019,10,13.2.2
CHN,2020,10.1,13.2.2
CHN,2021,10.5,13.2.2
CHN,2022,10.5,13.2.2
CHN,2023,10.9,13.2.2
CHN,2024,11,13.2.2
CHN,2015,4.7,14.1.1
CHN,2016,4,14.1.1
CHN,2017,3.2,14.1.1
CHN,2018,2.2,14.1.1
CHN,2019,2.5,14.1.1
CHN,2020,2.8,14.1.1
CHN,2021,1.6,14.1.1
CHN,2022,2.6,14.1.1
CHN,2015,17.1,15.1.2
CHN,2016,17.1,15.1.2
CHN,2017,17.1,15.1.2
CHN,2018,15.6,15.1.2
CHN,2019,15.6,15.1.2
CHN,2020,15.6,15.1.2
CHN,2021,15.6,15.1.2
CHN,2022,15.6,15.1.2
CHN,2023,15.6,15.1.2
CHN,2024,15.6,15.1.2
CHN,2024,0.1,16.0.0
CHN,2016,53.6,17.18.1
CHN,2017,55.2,17.18.1
CHN,2018,56,17.18.1
CHN,2019,59.6,17.18.1
CHN,2020,57.5,17.18.1
CHN,2021,58.6,17.18.1
CHN,2022,55.9,17.18.1
CHN,2023,58.8,17.18.1
CHN,2024,57.9,17.18.1
CHN,2015,50.3,17.8.1
CHN,2016,53.2,17.8.1
CHN,2017,54.3,17.8.1
CHN,2018,59.2,17.8.1
CHN,2019,64.1,17.8.1
CHN,2020,70.1,17.8.1
CHN,2021,73.1,17.8.1
CHN,2022,75.6,17.8.1
CHN,2023,90.6,17.8.1
CHN,2024,92,17.8.1
CHN,2017,98.6,18.0.0
CHN,2021,99.7,18.0.0
CHN,2024,99,18.0.0
CHN,2015,2.5,2.1.1
CHN,2016,2.5,2.1.1
CHN,2017,2.5,2.1.1
CHN,2018,2.5,2.1.1
CHN,2019,2.5,2.1.1
CHN,2020,2.5,2.1.1
CHN,2021,2.5,2.1.1
CHN,2022,2.5,2.1.1
CHN,2023,2.5,2.1.1
CHN,2015,26,3.1.1
CHN,2016,25,3.1.1
CHN,2017,24,3.1.1
CHN,2018,22,3.1.1
CHN,2019,21,3.1.1
CHN,2020,20,3.1.1
CHN,2021,21,3.1.1
CHN,2022,18,3.1.1
CHN,2023,16,3.1.1
CHN,2015,10.7,3.2.1
CHN,2016,9.9,3.2.1
CHN,2017,9.2,3.2.1
CHN,2018,8.6,3.2.1
CHN,2019,8,3.2.1
CHN,2020,7.5,3.2.1
CHN,2021,7,3.2.1
CHN,2022,6.6,3.2.1
CHN,2023,6.2,3.2.1
CHN,2015,5.3,3.2.2
CHN,2016,4.9,3.2.2
CHN,2017,4.4,3.2.2
CHN,2018,4.1,3.2.2
CHN,2019,3.8,3.2.2
CHN,2020,3.5,3.2.2
CHN,2021,3.2,3.2.2
CHN,2022,3,3.2.2
CHN,2023,2.8,3.2.2
CHN,2015,12.1,4.1.2
CHN,2016,12.2,4.1.2
CHN,2017,12.2,4.1.2
CHN,2018,12.2,4.1.2
CHN,2019,12.2,4.1.2
CHN,2020,12.2,4.1.2
CHN,2021,12.1,4.1.2
CHN,2022,12.1,4.1.2
CHN,2023,12,4.1.2
CHN,2024,12,4.1.2
CHN,2025,12,4.1.2
CHN,2015,76.97,43.0.0
CHN,2016,77.21,43.0.0
CHN,2017,77.24,43.0.0
CHN,2018,77.71,43.0.0
CHN,2019,77.94,43.0.0
CHN,2020,78.02,43.0.0
CHN,2021,78.12,43.0.0
CHN,2022,78.2,43.0.0
CHN,2023,77.95,43.0.0
CHN,2015,63.5,45.0.0
CHN,2016,63,45.0.0
CHN,2017,63.7,45.0.0
CHN,2018,62.6,45.0.0
CHN,2019,61.7,45.0.0
CHN,2020,62.1,45.0.0
CHN,2021,60.8,45.0.0
CHN,2022,58.7,45.0.0
CHN,2023,58.3,45.0.0
CHN,2015,100,7.1.1
CHN,2016,100,7.1.1
CHN,2017,100,7.1.1
CHN,2018,100,7.1.1
CHN,2019,100,7.1.1
CHN,2020,100,7.1.1
CHN,2021,100,7.1.1
CHN,2022,100,7.1.1
CHN,2023,100,7.1.1
CHN,2015,8175,8.1.1
CHN,2016,8679,8.1.1
CHN,2017,9222,8.1.1
CHN,2018,9799,8.1.1
CHN,2019,10356,8.1.1
CHN,2020,10574,8.1.1
CHN,2021,11470,8.1.1
CHN,2022,11831,8.1.1
CHN,2023,12484,8.1.1
CHN,2024,13122,8.1.1
CHN,2015,69.9,8.5.1
CHN,2016,69.9,8.5.1
CHN,2017,69.9,8.5.1
CHN,2018,69.9,8.5.1
CHN,2019,70,8.5.1
CHN,2020,68.6,8.5.1
CHN,2021,70.7,8.5.1
CHN,2022,69.9,8.5.1
CHN,2023,70.5,8.5.1
CHN,2024,69.8,8.5.1
EAS,2021,98.2,7.1.1
EAS,2022,98.2,7.1.1
EAS,2023,98.4,7.1.1
EAS,2015,97,7.1.1
EAS,2016,97,7.1.1
EAS,2017,97.7,7.1.1
EAS,2018,97.7,7.1.1
EAS,2019,97.9,7.1.1
EAS,2020,97.8,7.1.1
EAS,2015,8,13.2.2
EAS,2018,8.3,13.2.2
EAS,2021,8.7,13.2.2
EAS,2016,7.9,13.2.2
EAS,2019,8.4,13.2.2
EAS,2022,8.7,13.2.2
EAS,2017,8.1,13.2.2
EAS,2020,8.4,13.2.2
EAS,2023,9,13.2.2
EAS,2024,9.1,13.2.2
EAS,2022,23.3,11.0.0
EAS,2021,17.1,15.1.2
EAS,2022,17.1,15.1.2
EAS,2023,17.1,15.1.2
EAS,2015,15.5,15.1.2
EAS,2024,17.6,15.1.2
EAS,2016,16.4,15.1.2
EAS,2017,17.1,15.1.2
EAS,2018,16.6,15.1.2
EAS,2019,16.6,15.1.2
EAS,2020,17.1,15.1.2
EAS,2021,78.8,17.8.1
EAS,2022,82.4,17.8.1
EAS,2023,84.9,17.8.1
EAS,2015,48.3,17.8.1
EAS,2024,86.6,17.8.1
EAS,2016,53.9,17.8.1
EAS,2017,57.8,17.8.1
EAS,2018,62.5,17.8.1
EAS,2019,67.1,17.8.1
EAS,2020,73.9,17.8.1
EAS,2015,9692,8.1.1
EAS,2016,10072,8.1.1
EAS,2017,10507,8.1.1
EAS,2018,10945,8.1.1
EAS,2019,11329,8.1.1
EAS,2020,11276,8.1.1
EAS,2021,11963,8.1.1
EAS,2022,12298,8.1.1
EAS,2023,12790,8.1.1
EAS,2024,13253,8.1.1
EAS,2019,14.8,3.2.1
EAS,2020,14.9,3.2.1
EAS,2015,16.9,3.2.1
EAS,2021,14.9,3.2.1
EAS,2016,16.1,3.2.1
EAS,2022,14.7,3.2.1
EAS,2017,15.3,3.2.1
EAS,2023,14.5,3.2.1
EAS,2018,15.2,3.2.1
EAS,2019,7.4,3.2.2
EAS,2020,7.5,3.2.2
EAS,2021,7.5,3.2.2
EAS,2022,7.4,3.2.2
EAS,2015,8.4,3.2.2
EAS,2016,8,3.2.2
EAS,2017,7.6,3.2.2
EAS,2018,7.6,3.2.2
EAS,2023,7.3,3.2.2
EAS,2015,65.1,6.1.1
EAS,2016,65.9,6.1.1
EAS,2017,66.6,6.1.1
EAS,2018,67.3,6.1.1
EAS,2019,68,6.1.1
EAS,2020,68.7,6.1.1
EAS,2021,69.4,6.1.1
EAS,2024,75.2,6.1.1
EAS,2022,70,6.1.1
EAS,2023,70.6,6.1.1
EAS,2015,70,3.1.1
EAS,2016,66,3.1.1
EAS,2017,62,3.1.1
EAS,2018,64,3.1.1
EAS,2019,63,3.1.1
EAS,2020,72,3.1.1
EAS,2021,94,3.1.1
EAS,2022,72,3.1.1
EAS,2023,66,3.1.1
EAS,2015,6,1.1.1
EAS,2016,4.9,1.1.1
EAS,2017,4,1.1.1
EAS,2018,3.1,1.1.1
EAS,2019,2.3,1.1.1
EAS,2020,2.4,1.1.1
EAS,2021,2.3,1.1.1
EAS,2022,2.1,1.1.1
EAS,2023,1.9,1.1.1
EAS,2024,1.7,1.1.1
EAS,2025,1.6,1.1.1
EAS,2015,3.8,10.1.1
EAS,2021,2.9,10.1.1
EAS,2024,2.7,10.1.1
EAS,2016,3.6,10.1.1
EAS,2022,2.9,10.1.1
EAS,2017,3.4,10.1.1
EAS,2023,2.8,10.1.1
EAS,2018,3.3,10.1.1
EAS,2019,3.1,10.1.1
EAS,2020,3.1,10.1.1
EAS,2021,66.9,8.5.1
EAS,2022,66.9,8.5.1
EAS,2023,67.4,8.5.1
EAS,2015,66.5,8.5.1
EAS,2024,67.1,8.5.1
EAS,2016,66.6,8.5.1
EAS,2017,66.6,8.5.1
EAS,2018,66.9,8.5.1
EAS,2019,67,8.5.1
EAS,2020,65.8,8.5.1
EAS,2015,4.7,2.1.1
EAS,2016,4.5,2.1.1
EAS,2017,4.3,2.1.1
EAS,2018,4.2,2.1.1
EAS,2019,3.7,2.1.1
EAS,2020,3.6,2.1.1
EAS,2021,3.6,2.1.1
EAS,2022,3.5,2.1.1
EAS,2023,3.5,2.1.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2019,99.3,7.1.1
UMC,2022,99.5,7.1.1
UMC,2020,99.2,7.1.1
UMC,2023,99.4,7.1.1
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2015,7.7,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
UMC,2015,15.5,15.1.2
UMC,2016,15.5,15.1.2
UMC,2017,15.5,15.1.2
UMC,2018,15.2,15.1.2
UMC,2019,15.4,15.1.2
UMC,2020,15.7,15.1.2
UMC,2021,16,15.1.2
UMC,2022,16,15.1.2
UMC,2023,16.1,15.1.2
UMC,2024,16.3,15.1.2
UMC,2016,58.2,17.18.1
UMC,2017,60.6,17.18.1
UMC,2018,62.9,17.18.1
UMC,2019,63.7,17.18.1
UMC,2020,64.8,17.18.1
UMC,2021,69.2,17.18.1
UMC,2022,67.4,17.18.1
UMC,2023,68.4,17.18.1
UMC,2024,69.3,17.18.1
UMC,2018,62.2,17.8.1
UMC,2019,67.5,17.8.1
UMC,2020,74.9,17.8.1
UMC,2021,79.4,17.8.1
UMC,2022,82.7,17.8.1
UMC,2023,85.3,17.8.1
UMC,2015,47.9,17.8.1
UMC,2024,86.9,17.8.1
UMC,2016,53.3,17.8.1
UMC,2017,57.7,17.8.1
UMC,2018,8396,8.1.1
UMC,2019,8691,8.1.1
UMC,2020,8611,8.1.1
UMC,2021,9238,8.1.1
UMC,2022,9533,8.1.1
UMC,2023,9949,8.1.1
UMC,2024,10332,8.1.1
UMC,2016,7714,8.1.1
UMC,2017,8063,8.1.1
UMC,2015,7436,8.1.1
UMC,2016,15.7,3.2.1
UMC,2017,14.9,3.2.1
UMC,2018,14.7,3.2.1
UMC,2019,14.4,3.2.1
UMC,2020,14.4,3.2.1
UMC,2023,14.1,3.2.1
UMC,2015,16.4,3.2.1
UMC,2021,14.3,3.2.1
UMC,2022,14.1,3.2.1
UMC,2015,8.4,3.2.2
UMC,2016,8.1,3.2.2
UMC,2017,7.7,3.2.2
UMC,2018,7.7,3.2.2
UMC,2019,7.5,3.2.2
UMC,2020,7.6,3.2.2
UMC,2021,7.5,3.2.2
UMC,2022,7.4,3.2.2
UMC,2023,7.2,3.2.2
UMC,2018,78.5,6.1.1
UMC,2019,78.9,6.1.1
UMC,2020,79.2,6.1.1
UMC,2021,79.5,6.1.1
