iso3c,year,value,indicator_sdg
ABW,2016,0,11.0.0
ABW,2018,0,11.0.0
ABW,2020,0,11.0.0
ABW,2022,0,11.0.0
ABW,2015,4.554890368,13.2.2
ABW,2016,4.73755369,13.2.2
ABW,2017,4.567986389,13.2.2
ABW,2018,4.545120652,13.2.2
ABW,2019,4.944919096,13.2.2
ABW,2020,4.780498586,13.2.2
ABW,2021,4.99814299,13.2.2
ABW,2022,5.288416737,13.2.2
ABW,2023,5.304632122,13.2.2
ABW,2024,5.451178295,13.2.2
ABW,2015,88.66122693,17.8.1
ABW,2016,93.54245387,17.8.1
ABW,2017,97.17,17.8.1
ABW,2015,12.90506172,4.1.2
ABW,2016,12.91706181,4.1.2
ABW,2017,12.92906189,4.1.2
ABW,2018,12.93806171,4.1.2
ABW,2019,12.94106197,4.1.2
ABW,2020,12.94406223,4.1.2
ABW,2021,12.94706154,4.1.2
ABW,2022,12.9500618,4.1.2
ABW,2023,12.95606232,4.1.2
ABW,2024,12.95606232,4.1.2
ABW,2025,12.95606232,4.1.2
ABW,2015,0.2432286614,42.0.0
ABW,2016,0.2366415358,42.0.0
ABW,2017,0.2287767012,42.0.0
ABW,2018,0.2162408139,42.0.0
ABW,2019,0.2176245128,42.0.0
ABW,2020,0.2825728719,42.0.0
ABW,2021,0.2465702202,42.0.0
ABW,2022,0.2239769775,42.0.0
ABW,2023,0.2097299028,42.0.0
ABW,2024,0.2062174586,42.0.0
ABW,2015,75.405,43.0.0
ABW,2016,75.54,43.0.0
ABW,2017,75.62,43.0.0
ABW,2018,75.88,43.0.0
ABW,2019,76.019,43.0.0
ABW,2020,75.406,43.0.0
ABW,2021,73.655,43.0.0
ABW,2022,76.226,43.0.0
ABW,2023,76.353,43.0.0
ABW,2024,76.5,43.0.0
ABW,2015,8.942102434,47.0.0
ABW,2016,9.072253922,47.0.0
ABW,2017,9.042901325,47.0.0
ABW,2018,8.744071332,47.0.0
ABW,2019,9.087722739,47.0.0
ABW,2020,8.48735568,47.0.0
ABW,2021,8.883458227,47.0.0
ABW,2022,8.941576516,47.0.0
ABW,2023,8.949499254,47.0.0
ABW,2015,100,7.1.1
ABW,2016,100,7.1.1
ABW,2017,100,7.1.1
ABW,2018,100,7.1.1
ABW,2019,100,7.1.1
ABW,2020,100,7.1.1
ABW,2021,100,7.1.1
ABW,2022,99.9,7.1.1
ABW,2023,100,7.1.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2016,17.8,11.0.0
LCN,2022,18.9,11.0.0
LCN,2024,81.7,17.8.1
LCN,2025,83.7,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2015,54.4,17.8.1
