iso3c,year,value,indicator_sdg
MEX,2015,4.5,1.1.1
MEX,2016,4.4,1.1.1
MEX,2017,4.1,1.1.1
MEX,2018,3.9,1.1.1
MEX,2019,3.8,1.1.1
MEX,2020,4.3,1.1.1
MEX,2021,3,1.1.1
MEX,2022,2.3,1.1.1
MEX,2023,2.2,1.1.1
MEX,2024,2.1,1.1.1
MEX,2025,2.1,1.1.1
MEX,2016,3.5,10.1.1
MEX,2018,3.4,10.1.1
MEX,2020,3.5,10.1.1
MEX,2022,2.9,10.1.1
MEX,2015,0.3703908244,12.c.1
MEX,2016,0.4414584654,12.c.1
MEX,2017,0.4288872671,12.c.1
MEX,2018,0.4998060807,12.c.1
MEX,2019,0.3741423055,12.c.1
MEX,2020,0.3785816308,12.c.1
MEX,2021,0.5283214653,12.c.1
MEX,2022,0.5000357998,12.c.1
MEX,2023,0.3659076629,12.c.1
MEX,2024,0.3870497255,12.c.1
MEX,2015,5.721607384,13.2.2
MEX,2016,5.751763839,13.2.2
MEX,2017,5.7489001,13.2.2
MEX,2018,5.514958128,13.2.2
MEX,2019,5.551512765,13.2.2
MEX,2020,5.077962963,13.2.2
MEX,2021,5.253133794,13.2.2
MEX,2022,5.345831872,13.2.2
MEX,2023,5.488696029,13.2.2
MEX,2015,1.83604,14.1.1
MEX,2016,0.78978,14.1.1
MEX,2017,1.11616,14.1.1
MEX,2018,1.41644,14.1.1
MEX,2019,1.47457,14.1.1
MEX,2020,2.21145,14.1.1
MEX,2021,4.12574,14.1.1
MEX,2022,2.35008,14.1.1
MEX,2015,13.7,15.1.2
MEX,2016,14.5,15.1.2
MEX,2017,14.5,15.1.2
MEX,2018,14.5,15.1.2
MEX,2019,14.5,15.1.2
MEX,2020,14.5,15.1.2
MEX,2021,14.5,15.1.2
MEX,2022,14.6,15.1.2
MEX,2023,14.6,15.1.2
MEX,2024,15.3,15.1.2
MEX,2016,79.0175,17.18.1
MEX,2017,87.38416667,17.18.1
MEX,2018,86.43166667,17.18.1
MEX,2019,86.17041667,17.18.1
MEX,2020,86.33041667,17.18.1
MEX,2021,89.12083333,17.18.1
MEX,2022,88.97458333,17.18.1
MEX,2023,91.63833333,17.18.1
MEX,2015,57.431,17.8.1
MEX,2016,59.5404,17.8.1
MEX,2017,53.0318,17.8.1
MEX,2018,56.6596,17.8.1
MEX,2019,69.6321,17.8.1
MEX,2020,71.4902,17.8.1
